train_sub,test_sub,task,acc
MSC01,MSC02,semantic,0.845
MSC01,MSC02,glass,0.58
MSC01,MSC02,motor,0.8550000000000001
MSC01,MSC02,mem,0.9049999999999999
MSC01,MSC03,semantic,0.8049999999999999
MSC01,MSC03,glass,0.51
MSC01,MSC03,motor,0.8950000000000001
MSC01,MSC03,mem,0.775
MSC01,MSC04,semantic,0.675
MSC01,MSC04,glass,0.6
MSC01,MSC04,motor,0.985
MSC01,MSC04,mem,0.9000000000000001
MSC01,MSC05,semantic,0.5700000000000001
MSC01,MSC05,glass,0.5499999999999999
MSC01,MSC05,motor,0.8350000000000002
MSC01,MSC05,mem,0.9649999999999999
MSC01,MSC06,semantic,0.5499999999999999
MSC01,MSC06,glass,0.5
MSC01,MSC06,motor,0.7799999999999999
MSC01,MSC06,mem,0.96
MSC01,MSC07,semantic,0.9949999999999999
MSC01,MSC07,glass,0.9650000000000001
MSC01,MSC07,motor,0.93
MSC01,MSC07,mem,0.7250000000000001
MSC01,MSC10,semantic,0.6300000000000001
MSC01,MSC10,glass,0.575
MSC01,MSC10,motor,0.975
MSC01,MSC10,mem,0.9400000000000001
MSC02,MSC01,semantic,0.505
MSC02,MSC01,glass,0.5
MSC02,MSC01,motor,0.5
MSC02,MSC01,mem,1.0
MSC02,MSC03,semantic,0.505
MSC02,MSC03,glass,0.5
MSC02,MSC03,motor,0.715
MSC02,MSC03,mem,0.82
MSC02,MSC04,semantic,0.5
MSC02,MSC04,glass,0.505
MSC02,MSC04,motor,0.5700000000000001
MSC02,MSC04,mem,0.9949999999999999
MSC02,MSC05,semantic,0.5
MSC02,MSC05,glass,0.515
MSC02,MSC05,motor,0.5449999999999999
MSC02,MSC05,mem,0.9800000000000001
MSC02,MSC06,semantic,0.565
MSC02,MSC06,glass,0.5
MSC02,MSC06,motor,0.5399999999999999
MSC02,MSC06,mem,0.95
MSC02,MSC07,semantic,0.62
MSC02,MSC07,glass,0.63
MSC02,MSC07,motor,0.5
MSC02,MSC07,mem,0.9400000000000001
MSC02,MSC10,semantic,0.5
MSC02,MSC10,glass,0.5
MSC02,MSC10,motor,0.55
MSC02,MSC10,mem,0.9650000000000001
MSC03,MSC01,semantic,0.5
MSC03,MSC01,glass,0.5
MSC03,MSC01,motor,0.585
MSC03,MSC01,mem,0.5
MSC03,MSC02,semantic,0.5
MSC03,MSC02,glass,0.5
MSC03,MSC02,motor,1.0
MSC03,MSC02,mem,0.5549999999999999
MSC03,MSC04,semantic,0.5
MSC03,MSC04,glass,0.5
MSC03,MSC04,motor,0.7999999999999999
MSC03,MSC04,mem,0.8950000000000001
MSC03,MSC05,semantic,0.535
MSC03,MSC05,glass,0.5549999999999999
MSC03,MSC05,motor,0.9350000000000002
MSC03,MSC05,mem,0.82
MSC03,MSC06,semantic,0.5
MSC03,MSC06,glass,0.5
MSC03,MSC06,motor,0.8
MSC03,MSC06,mem,0.9400000000000001
MSC03,MSC07,semantic,0.5
MSC03,MSC07,glass,0.5499999999999999
MSC03,MSC07,motor,0.7849999999999999
MSC03,MSC07,mem,0.9099999999999999
MSC03,MSC10,semantic,0.5
MSC03,MSC10,glass,0.5
MSC03,MSC10,motor,0.7799999999999999
MSC03,MSC10,mem,0.8950000000000001
MSC04,MSC01,semantic,0.86
MSC04,MSC01,glass,0.635
MSC04,MSC01,motor,1.0
MSC04,MSC01,mem,0.975
MSC04,MSC02,semantic,0.63
MSC04,MSC02,glass,0.615
MSC04,MSC02,motor,1.0
MSC04,MSC02,mem,0.96
MSC04,MSC03,semantic,0.8049999999999999
MSC04,MSC03,glass,0.635
MSC04,MSC03,motor,0.95
MSC04,MSC03,mem,0.7450000000000001
MSC04,MSC05,semantic,0.525
MSC04,MSC05,glass,0.6399999999999999
MSC04,MSC05,motor,0.9800000000000001
MSC04,MSC05,mem,0.96
MSC04,MSC06,semantic,0.635
MSC04,MSC06,glass,0.8
MSC04,MSC06,motor,0.925
MSC04,MSC06,mem,1.0
