train_sub,test_sub,task,acc
MSC03,MSC10,semantic,0.5
MSC03,MSC10,glass,0.5
MSC03,MSC10,motor,0.755
MSC03,MSC10,mem,0.8950000000000001
MSC04,MSC01,semantic,0.8300000000000001
MSC04,MSC01,glass,0.645
MSC04,MSC01,motor,0.9949999999999999
MSC04,MSC01,mem,0.9550000000000001
MSC04,MSC02,semantic,0.76
MSC04,MSC02,glass,0.61
MSC04,MSC02,motor,1.0
MSC04,MSC02,mem,0.945
MSC04,MSC03,semantic,0.7749999999999999
MSC04,MSC03,glass,0.595
MSC04,MSC03,motor,0.9549999999999998
MSC04,MSC03,mem,0.78
MSC04,MSC05,semantic,0.51
MSC04,MSC05,glass,0.565
MSC04,MSC05,motor,0.975
MSC04,MSC05,mem,0.9450000000000001
MSC04,MSC06,semantic,0.63
MSC04,MSC06,glass,0.8499999999999999
MSC04,MSC06,motor,0.9099999999999999
MSC04,MSC06,mem,1.0
MSC04,MSC07,semantic,0.9
MSC04,MSC07,glass,0.71
MSC04,MSC07,motor,0.9800000000000001
MSC04,MSC07,mem,0.8700000000000001
MSC04,MSC10,semantic,0.6599999999999999
MSC04,MSC10,glass,0.7949999999999999
MSC04,MSC10,motor,0.9899999999999999
MSC04,MSC10,mem,0.95
MSC05,MSC01,semantic,0.8600000000000001
MSC05,MSC01,glass,0.5499999999999999
MSC05,MSC01,motor,0.67
MSC05,MSC01,mem,0.9799999999999999
MSC05,MSC02,semantic,0.7949999999999999
MSC05,MSC02,glass,0.6950000000000001
MSC05,MSC02,motor,0.9250000000000002
MSC05,MSC02,mem,0.72
MSC05,MSC03,semantic,0.9
MSC05,MSC03,glass,0.5999999999999999
MSC05,MSC03,motor,0.835
MSC05,MSC03,mem,0.9349999999999999
MSC05,MSC04,semantic,0.63
MSC05,MSC04,glass,0.52
MSC05,MSC04,motor,0.7449999999999999
MSC05,MSC04,mem,0.8399999999999999
MSC05,MSC06,semantic,0.6900000000000001
MSC05,MSC06,glass,0.5944444444444444
MSC05,MSC06,motor,0.76
MSC05,MSC06,mem,0.9949999999999999
MSC05,MSC07,semantic,0.77
MSC05,MSC07,glass,0.5499999999999999
MSC05,MSC07,motor,0.7200000000000001
MSC05,MSC07,mem,0.905
MSC05,MSC10,semantic,0.54
MSC05,MSC10,glass,0.505
MSC05,MSC10,motor,0.7150000000000001
MSC05,MSC10,mem,0.9000000000000001
MSC06,MSC01,semantic,0.8150000000000001
MSC06,MSC01,glass,0.5777777777777777
MSC06,MSC01,motor,0.55
MSC06,MSC01,mem,0.9600000000000002
MSC06,MSC02,semantic,0.7749999999999999
MSC06,MSC02,glass,0.5055555555555555
MSC06,MSC02,motor,0.575
MSC06,MSC02,mem,0.945
MSC06,MSC03,semantic,0.8099999999999999
MSC06,MSC03,glass,0.5
MSC06,MSC03,motor,0.64
MSC06,MSC03,mem,0.9200000000000002
MSC06,MSC04,semantic,0.795
MSC06,MSC04,glass,0.6777777777777777
MSC06,MSC04,motor,0.76
MSC06,MSC04,mem,0.9850000000000001
MSC06,MSC05,semantic,0.805
MSC06,MSC05,glass,0.55
MSC06,MSC05,motor,0.99
MSC06,MSC05,mem,0.9800000000000001
MSC06,MSC07,semantic,0.9049999999999999
MSC06,MSC07,glass,0.5833333333333334
MSC06,MSC07,motor,0.6249999999999999
MSC06,MSC07,mem,0.8350000000000002
MSC06,MSC10,semantic,0.8099999999999999
MSC06,MSC10,glass,0.6111111111111112
MSC06,MSC10,motor,0.595
MSC06,MSC10,mem,0.9
MSC07,MSC01,semantic,0.6850000000000002
MSC07,MSC01,glass,0.585
MSC07,MSC01,motor,0.55
MSC07,MSC01,mem,0.9099999999999999
MSC07,MSC02,semantic,0.5549999999999999
MSC07,MSC02,glass,0.5
MSC07,MSC02,motor,0.59
MSC07,MSC02,mem,0.7750000000000001
MSC07,MSC03,semantic,0.5
MSC07,MSC03,glass,0.5
MSC07,MSC03,motor,0.6249999999999999
MSC07,MSC03,mem,0.785
MSC07,MSC04,semantic,0.5799999999999998
MSC07,MSC04,glass,0.5
MSC07,MSC04,motor,0.7250000000000001
MSC07,MSC04,mem,0.93
MSC07,MSC05,semantic,0.5
MSC07,MSC05,glass,0.5
MSC07,MSC05,motor,0.73
MSC07,MSC05,mem,0.975
MSC07,MSC06,semantic,0.5449999999999999
MSC07,MSC06,glass,0.5
MSC07,MSC06,motor,0.6799999999999999
MSC07,MSC06,mem,0.9949999999999999
MSC07,MSC10,semantic,0.5
MSC07,MSC10,glass,0.5
MSC07,MSC10,motor,0.795
MSC07,MSC10,mem,0.9349999999999999
MSC10,MSC01,semantic,0.96
MSC10,MSC01,glass,0.7649999999999999
MSC10,MSC01,motor,0.9099999999999999
MSC10,MSC01,mem,0.8800000000000001
MSC10,MSC02,semantic,0.645
MSC10,MSC02,glass,0.565
MSC10,MSC02,motor,0.915
MSC10,MSC02,mem,0.7849999999999999
MSC10,MSC03,semantic,0.7899999999999999
MSC10,MSC03,glass,0.595
MSC10,MSC03,motor,0.89
MSC10,MSC03,mem,0.8550000000000001
MSC10,MSC04,semantic,0.8099999999999999
MSC10,MSC04,glass,0.8299999999999998
MSC10,MSC04,motor,0.9450000000000001
MSC10,MSC04,mem,0.9000000000000001
MSC10,MSC05,semantic,0.775
MSC10,MSC05,glass,0.6150000000000001
MSC10,MSC05,motor,0.8399999999999999
MSC10,MSC05,mem,0.9349999999999999
MSC10,MSC06,semantic,0.6700000000000002
MSC10,MSC06,glass,0.6666666666666667
MSC10,MSC06,motor,0.7150000000000001
MSC10,MSC06,mem,0.985
MSC10,MSC07,semantic,0.6900000000000001
MSC10,MSC07,glass,0.5449999999999999
MSC10,MSC07,motor,0.9099999999999999
MSC10,MSC07,mem,0.78
