train_sub,test_sub,task,acc
MSC01,MSC02,semantic,0.72
MSC01,MSC02,glass,0.73
MSC01,MSC02,motor,0.8949999999999999
MSC01,MSC02,mem,0.615
MSC01,MSC03,semantic,0.67
MSC01,MSC03,glass,0.675
MSC01,MSC03,motor,0.57
MSC01,MSC03,mem,0.495
MSC01,MSC04,semantic,0.6500000000000001
MSC01,MSC04,glass,0.575
MSC01,MSC04,motor,0.75
MSC01,MSC04,mem,0.72
MSC01,MSC05,semantic,0.5199999999999999
MSC01,MSC05,glass,0.5299999999999999
MSC01,MSC05,motor,0.53
MSC01,MSC05,mem,0.54
MSC01,MSC06,semantic,0.8
MSC01,MSC06,glass,0.7333333333333333
MSC01,MSC06,motor,0.72
MSC01,MSC06,mem,0.64
MSC01,MSC07,semantic,0.7499999999999999
MSC01,MSC07,glass,0.76
MSC01,MSC07,motor,0.7050000000000001
MSC01,MSC07,mem,0.505
MSC01,MSC10,semantic,0.6099999999999999
MSC01,MSC10,glass,0.685
MSC01,MSC10,motor,0.6650000000000001
MSC01,MSC10,mem,0.5499999999999999
MSC02,MSC01,semantic,0.6299999999999999
MSC02,MSC01,glass,0.6399999999999999
MSC02,MSC01,motor,0.7000000000000001
MSC02,MSC01,mem,0.595
MSC02,MSC03,semantic,0.82
MSC02,MSC03,glass,0.8149999999999998
MSC02,MSC03,motor,0.8299999999999998
MSC02,MSC03,mem,0.39499999999999996
MSC02,MSC04,semantic,0.66
MSC02,MSC04,glass,0.5199999999999999
MSC02,MSC04,motor,0.5399999999999999
MSC02,MSC04,mem,0.525
MSC02,MSC05,semantic,0.5149999999999999
MSC02,MSC05,glass,0.765
MSC02,MSC05,motor,0.5
MSC02,MSC05,mem,0.4800000000000001
MSC02,MSC06,semantic,0.585
MSC02,MSC06,glass,0.4555555555555556
MSC02,MSC06,motor,0.5999999999999999
MSC02,MSC06,mem,0.5
MSC02,MSC07,semantic,0.7849999999999999
MSC02,MSC07,glass,0.575
MSC02,MSC07,motor,0.6400000000000001
MSC02,MSC07,mem,0.6
MSC02,MSC10,semantic,0.5599999999999999
MSC02,MSC10,glass,0.505
MSC02,MSC10,motor,0.6900000000000001
MSC02,MSC10,mem,0.7150000000000001
MSC03,MSC01,semantic,0.665
MSC03,MSC01,glass,0.595
MSC03,MSC01,motor,0.6650000000000001
MSC03,MSC01,mem,0.515
MSC03,MSC02,semantic,0.6199999999999999
MSC03,MSC02,glass,0.7150000000000001
MSC03,MSC02,motor,0.945
MSC03,MSC02,mem,0.5
MSC03,MSC04,semantic,0.5449999999999999
MSC03,MSC04,glass,0.5
MSC03,MSC04,motor,0.53
MSC03,MSC04,mem,0.545
MSC03,MSC05,semantic,0.5
MSC03,MSC05,glass,0.5399999999999999
MSC03,MSC05,motor,0.5
MSC03,MSC05,mem,0.45999999999999996
MSC03,MSC06,semantic,0.5499999999999999
MSC03,MSC06,glass,0.611111111111111
MSC03,MSC06,motor,0.5599999999999999
MSC03,MSC06,mem,0.6100000000000001
MSC03,MSC07,semantic,0.505
MSC03,MSC07,glass,0.575
MSC03,MSC07,motor,0.5449999999999999
MSC03,MSC07,mem,0.635
MSC03,MSC10,semantic,0.61
MSC03,MSC10,glass,0.5249999999999999
MSC03,MSC10,motor,0.7000000000000001
MSC03,MSC10,mem,0.6300000000000001
MSC04,MSC01,semantic,0.8049999999999999
MSC04,MSC01,glass,0.525
MSC04,MSC01,motor,0.8950000000000001
MSC04,MSC01,mem,0.7150000000000001
MSC04,MSC02,semantic,0.78
MSC04,MSC02,glass,0.475
MSC04,MSC02,motor,0.61
MSC04,MSC02,mem,0.5250000000000001
MSC04,MSC03,semantic,0.7100000000000001
MSC04,MSC03,glass,0.5
MSC04,MSC03,motor,0.7649999999999999
MSC04,MSC03,mem,0.5349999999999999
MSC04,MSC05,semantic,0.625
MSC04,MSC05,glass,0.7799999999999999
MSC04,MSC05,motor,0.6250000000000001
MSC04,MSC05,mem,0.765
MSC04,MSC06,semantic,0.705
MSC04,MSC06,glass,0.5555555555555556
MSC04,MSC06,motor,0.625
MSC04,MSC06,mem,0.5149999999999999
MSC04,MSC07,semantic,0.5499999999999999
MSC04,MSC07,glass,0.575
MSC04,MSC07,motor,0.8750000000000002
MSC04,MSC07,mem,0.695
MSC04,MSC10,semantic,0.525
MSC04,MSC10,glass,0.46499999999999997
MSC04,MSC10,motor,0.655
MSC04,MSC10,mem,0.6
MSC05,MSC01,semantic,0.39
MSC05,MSC01,glass,0.45499999999999996
MSC05,MSC01,motor,0.525
MSC05,MSC01,mem,0.45500000000000007
MSC05,MSC02,semantic,0.65
MSC05,MSC02,glass,0.9099999999999999
MSC05,MSC02,motor,0.5299999999999999
MSC05,MSC02,mem,0.51
MSC05,MSC03,semantic,0.41
MSC05,MSC03,glass,0.64
MSC05,MSC03,motor,0.6599999999999999
MSC05,MSC03,mem,0.385
MSC05,MSC04,semantic,0.535
MSC05,MSC04,glass,0.77
MSC05,MSC04,motor,0.755
MSC05,MSC04,mem,0.7300000000000001
MSC05,MSC06,semantic,0.39
MSC05,MSC06,glass,0.5333333333333333
MSC05,MSC06,motor,0.6950000000000001
MSC05,MSC06,mem,0.7949999999999999
MSC05,MSC07,semantic,0.48500000000000004
MSC05,MSC07,glass,0.3950000000000001
MSC05,MSC07,motor,0.7150000000000001
MSC05,MSC07,mem,0.4800000000000001
MSC05,MSC10,semantic,0.545
MSC05,MSC10,glass,0.54
MSC05,MSC10,motor,0.465
MSC05,MSC10,mem,0.5
MSC06,MSC01,semantic,0.535
MSC06,MSC01,glass,0.5444444444444445
MSC06,MSC01,motor,0.7999999999999999
MSC06,MSC01,mem,0.575
MSC06,MSC02,semantic,0.605
MSC06,MSC02,glass,0.7222222222222222
MSC06,MSC02,motor,0.55
MSC06,MSC02,mem,0.5
MSC06,MSC03,semantic,0.775
MSC06,MSC03,glass,0.6222222222222222
MSC06,MSC03,motor,0.63
MSC06,MSC03,mem,0.585
MSC06,MSC04,semantic,0.72
MSC06,MSC04,glass,0.6444444444444444
MSC06,MSC04,motor,0.735
MSC06,MSC04,mem,0.575
MSC06,MSC05,semantic,0.545
MSC06,MSC05,glass,0.6888888888888889
MSC06,MSC05,motor,0.5449999999999999
MSC06,MSC05,mem,0.7150000000000001
MSC06,MSC07,semantic,0.55
MSC06,MSC07,glass,0.5388888888888889
MSC06,MSC07,motor,0.7000000000000001
MSC06,MSC07,mem,0.5
MSC06,MSC10,semantic,0.52
MSC06,MSC10,glass,0.4722222222222222
MSC06,MSC10,motor,0.5349999999999999
MSC06,MSC10,mem,0.495
MSC07,MSC01,semantic,0.685
MSC07,MSC01,glass,0.635
MSC07,MSC01,motor,0.7450000000000001
MSC07,MSC01,mem,0.5449999999999999
MSC07,MSC02,semantic,0.6799999999999999
MSC07,MSC02,glass,0.61
MSC07,MSC02,motor,0.7899999999999999
MSC07,MSC02,mem,0.5449999999999999
MSC07,MSC03,semantic,0.68
MSC07,MSC03,glass,0.6950000000000001
MSC07,MSC03,motor,0.505
MSC07,MSC03,mem,0.505
MSC07,MSC04,semantic,0.5799999999999998
MSC07,MSC04,glass,0.5599999999999999
MSC07,MSC04,motor,0.535
MSC07,MSC04,mem,0.585
MSC07,MSC05,semantic,0.5
MSC07,MSC05,glass,0.525
MSC07,MSC05,motor,0.51
MSC07,MSC05,mem,0.715
MSC07,MSC06,semantic,0.5
MSC07,MSC06,glass,0.5444444444444444
MSC07,MSC06,motor,0.55
MSC07,MSC06,mem,0.5999999999999999
MSC07,MSC10,semantic,0.5349999999999999
MSC07,MSC10,glass,0.5499999999999999
MSC07,MSC10,motor,0.5549999999999999
MSC07,MSC10,mem,0.54
MSC10,MSC01,semantic,0.71
MSC10,MSC01,glass,0.6199999999999999
MSC10,MSC01,motor,0.825
MSC10,MSC01,mem,0.635
MSC10,MSC02,semantic,0.53
MSC10,MSC02,glass,0.505
MSC10,MSC02,motor,0.5849999999999999
MSC10,MSC02,mem,0.67
MSC10,MSC03,semantic,0.59
MSC10,MSC03,glass,0.5
MSC10,MSC03,motor,0.7100000000000002
MSC10,MSC03,mem,0.51
MSC10,MSC04,semantic,0.6300000000000001
MSC10,MSC04,glass,0.53
MSC10,MSC04,motor,0.635
MSC10,MSC04,mem,0.71
MSC10,MSC05,semantic,0.365
MSC10,MSC05,glass,0.5349999999999999
MSC10,MSC05,motor,0.5599999999999999
MSC10,MSC05,mem,0.5449999999999999
MSC10,MSC06,semantic,0.4250000000000001
MSC10,MSC06,glass,0.44444444444444453
MSC10,MSC06,motor,0.5750000000000001
MSC10,MSC06,mem,0.53
MSC10,MSC07,semantic,0.6900000000000001
MSC10,MSC07,glass,0.56
MSC10,MSC07,motor,0.8600000000000001
MSC10,MSC07,mem,0.7100000000000001
