train_sub,test_sub,task,acc
MSC01,MSC02,semantic,0.7000000000000001
MSC01,MSC02,glass,0.57
MSC01,MSC02,motor,0.7999999999999999
MSC01,MSC02,mem,0.8149999999999998
MSC01,MSC03,semantic,0.5399999999999999
MSC01,MSC03,glass,0.7300000000000001
MSC01,MSC03,motor,0.86
MSC01,MSC03,mem,0.76
MSC01,MSC04,semantic,0.6450000000000001
MSC01,MSC04,glass,0.8800000000000001
MSC01,MSC04,motor,0.9299999999999999
MSC01,MSC04,mem,0.845
MSC01,MSC05,semantic,0.5
MSC01,MSC05,glass,0.5
MSC01,MSC05,motor,0.675
MSC01,MSC05,mem,0.7549999999999999
MSC01,MSC06,semantic,0.5799999999999998
MSC01,MSC06,glass,0.5222222222222221
MSC01,MSC06,motor,0.89
MSC01,MSC06,mem,0.6799999999999999
MSC01,MSC07,semantic,0.8149999999999998
MSC01,MSC07,glass,0.835
MSC01,MSC07,motor,0.755
MSC01,MSC07,mem,0.7749999999999999
MSC01,MSC10,semantic,0.7050000000000001
MSC01,MSC10,glass,0.675
MSC01,MSC10,motor,0.735
MSC01,MSC10,mem,0.8099999999999999
MSC02,MSC01,semantic,0.5
MSC02,MSC01,glass,0.6050000000000001
MSC02,MSC01,motor,0.5
MSC02,MSC01,mem,0.75
MSC02,MSC03,semantic,0.5
MSC02,MSC03,glass,0.5
MSC02,MSC03,motor,0.6450000000000001
MSC02,MSC03,mem,0.78
MSC02,MSC04,semantic,0.525
MSC02,MSC04,glass,0.7050000000000001
MSC02,MSC04,motor,0.5799999999999998
MSC02,MSC04,mem,0.7749999999999999
MSC02,MSC05,semantic,0.5
MSC02,MSC05,glass,0.6200000000000001
MSC02,MSC05,motor,0.5
MSC02,MSC05,mem,0.945
MSC02,MSC06,semantic,0.58
MSC02,MSC06,glass,0.5333333333333333
MSC02,MSC06,motor,0.53
MSC02,MSC06,mem,0.9400000000000001
MSC02,MSC07,semantic,0.57
MSC02,MSC07,glass,0.53
MSC02,MSC07,motor,0.5349999999999999
MSC02,MSC07,mem,0.845
MSC02,MSC10,semantic,0.5549999999999999
MSC02,MSC10,glass,0.575
MSC02,MSC10,motor,0.5
MSC02,MSC10,mem,0.875
MSC03,MSC01,semantic,0.5
MSC03,MSC01,glass,0.5249999999999999
MSC03,MSC01,motor,0.905
MSC03,MSC01,mem,0.7550000000000001
MSC03,MSC02,semantic,0.505
MSC03,MSC02,glass,0.58
MSC03,MSC02,motor,0.845
MSC03,MSC02,mem,0.8099999999999999
MSC03,MSC04,semantic,0.5
MSC03,MSC04,glass,0.5249999999999999
MSC03,MSC04,motor,0.865
