,train_task,test_task,train_sub,test_sub,acc
45,mem,semantic,MSC01,MSC05,0.7949999999999999
46,mem,glass,MSC01,MSC05,0.655
47,mem,motor,MSC01,MSC05,0.6699999999999999
48,semantic,glass,MSC01,MSC06,0.5
49,semantic,motor,MSC01,MSC06,0.5499999999999999
50,semantic,mem,MSC01,MSC06,0.5499999999999999
51,glass,semantic,MSC01,MSC06,0.61
52,glass,motor,MSC01,MSC06,0.665
53,glass,mem,MSC01,MSC06,0.6900000000000002
54,motor,semantic,MSC01,MSC06,0.6500000000000001
55,motor,glass,MSC01,MSC06,0.5222222222222221
56,motor,mem,MSC01,MSC06,0.745
57,mem,semantic,MSC01,MSC06,0.6049999999999999
58,mem,glass,MSC01,MSC06,0.5055555555555555
59,mem,motor,MSC01,MSC06,0.5949999999999999
60,semantic,glass,MSC01,MSC07,0.905
61,semantic,motor,MSC01,MSC07,0.85
62,semantic,mem,MSC01,MSC07,0.8149999999999998
63,glass,semantic,MSC01,MSC07,0.82
64,glass,motor,MSC01,MSC07,0.865
65,glass,mem,MSC01,MSC07,0.7150000000000001
66,motor,semantic,MSC01,MSC07,0.985
67,motor,glass,MSC01,MSC07,0.9299999999999999
68,motor,mem,MSC01,MSC07,0.845
69,mem,semantic,MSC01,MSC07,0.865
70,mem,glass,MSC01,MSC07,0.8950000000000001
71,mem,motor,MSC01,MSC07,0.8550000000000001
72,semantic,glass,MSC01,MSC10,0.6099999999999999
73,semantic,motor,MSC01,MSC10,0.6300000000000001
74,semantic,mem,MSC01,MSC10,0.68
75,glass,semantic,MSC01,MSC10,0.9199999999999999
76,glass,motor,MSC01,MSC10,0.865
77,glass,mem,MSC01,MSC10,0.8800000000000001
78,motor,semantic,MSC01,MSC10,0.7649999999999999
79,motor,glass,MSC01,MSC10,0.78
80,motor,mem,MSC01,MSC10,0.89
81,mem,semantic,MSC01,MSC10,0.845
82,mem,glass,MSC01,MSC10,0.7050000000000001
83,mem,motor,MSC01,MSC10,0.7250000000000001
84,semantic,glass,MSC02,MSC01,0.6500000000000001
85,semantic,motor,MSC02,MSC01,0.6600000000000001
86,semantic,mem,MSC02,MSC01,0.635
87,glass,semantic,MSC02,MSC01,0.5999999999999999
88,glass,motor,MSC02,MSC01,0.51
89,glass,mem,MSC02,MSC01,0.6250000000000001
90,motor,semantic,MSC02,MSC01,0.615
91,motor,glass,MSC02,MSC01,0.64
92,motor,mem,MSC02,MSC01,0.565
93,mem,semantic,MSC02,MSC01,0.755
94,mem,glass,MSC02,MSC01,0.755
95,mem,motor,MSC02,MSC01,0.755
96,semantic,glass,MSC02,MSC03,0.5549999999999999
97,semantic,motor,MSC02,MSC03,0.6199999999999999
98,semantic,mem,MSC02,MSC03,0.6349999999999999
99,glass,semantic,MSC02,MSC03,0.615
100,glass,motor,MSC02,MSC03,0.6799999999999999
101,glass,mem,MSC02,MSC03,0.645
102,motor,semantic,MSC02,MSC03,0.6700000000000002
103,motor,glass,MSC02,MSC03,0.7949999999999999
104,motor,mem,MSC02,MSC03,0.6049999999999999
105,mem,semantic,MSC02,MSC03,0.625
106,mem,glass,MSC02,MSC03,0.55
107,mem,motor,MSC02,MSC03,0.7300000000000001
108,semantic,glass,MSC02,MSC04,0.5700000000000001
109,semantic,motor,MSC02,MSC04,0.7100000000000001
110,semantic,mem,MSC02,MSC04,0.5899999999999999
111,glass,semantic,MSC02,MSC04,0.875
112,glass,motor,MSC02,MSC04,0.8400000000000001
113,glass,mem,MSC02,MSC04,0.8199999999999997
114,motor,semantic,MSC02,MSC04,0.6599999999999999
115,motor,glass,MSC02,MSC04,0.64
116,motor,mem,MSC02,MSC04,0.5700000000000001
117,mem,semantic,MSC02,MSC04,0.9
118,mem,glass,MSC02,MSC04,0.945
119,mem,motor,MSC02,MSC04,0.97
120,semantic,glass,MSC02,MSC05,0.5850000000000001
121,semantic,motor,MSC02,MSC05,0.6049999999999999
122,semantic,mem,MSC02,MSC05,0.68
123,glass,semantic,MSC02,MSC05,0.6700000000000002
124,glass,motor,MSC02,MSC05,0.63
125,glass,mem,MSC02,MSC05,0.5850000000000001
126,motor,semantic,MSC02,MSC05,0.5349999999999999
127,motor,glass,MSC02,MSC05,0.51
128,motor,mem,MSC02,MSC05,0.51
129,mem,semantic,MSC02,MSC05,0.8400000000000001
130,mem,glass,MSC02,MSC05,0.7949999999999998
131,mem,motor,MSC02,MSC05,0.85
132,semantic,glass,MSC02,MSC06,0.5333333333333333
133,semantic,motor,MSC02,MSC06,0.525
134,semantic,mem,MSC02,MSC06,0.505
135,glass,semantic,MSC02,MSC06,0.58
136,glass,motor,MSC02,MSC06,0.6349999999999999
137,glass,mem,MSC02,MSC06,0.625
138,motor,semantic,MSC02,MSC06,0.51
139,motor,glass,MSC02,MSC06,0.5
140,motor,mem,MSC02,MSC06,0.54
141,mem,semantic,MSC02,MSC06,0.6399999999999999
142,mem,glass,MSC02,MSC06,0.5777777777777778
143,mem,motor,MSC02,MSC06,0.6900000000000002
144,semantic,glass,MSC02,MSC07,0.7150000000000001
145,semantic,motor,MSC02,MSC07,0.75
146,semantic,mem,MSC02,MSC07,0.66
147,glass,semantic,MSC02,MSC07,0.77
148,glass,motor,MSC02,MSC07,0.7
149,glass,mem,MSC02,MSC07,0.64
150,motor,semantic,MSC02,MSC07,0.61
151,motor,glass,MSC02,MSC07,0.5
152,motor,mem,MSC02,MSC07,0.53
153,mem,semantic,MSC02,MSC07,0.8949999999999999
154,mem,glass,MSC02,MSC07,0.89
155,mem,motor,MSC02,MSC07,0.9000000000000001
156,semantic,glass,MSC02,MSC10,0.53
157,semantic,motor,MSC02,MSC10,0.52
158,semantic,mem,MSC02,MSC10,0.5599999999999999
159,glass,semantic,MSC02,MSC10,0.58
160,glass,motor,MSC02,MSC10,0.6249999999999999
161,glass,mem,MSC02,MSC10,0.6749999999999999
162,motor,semantic,MSC02,MSC10,0.5349999999999999
163,motor,glass,MSC02,MSC10,0.5549999999999999
164,motor,mem,MSC02,MSC10,0.55
165,mem,semantic,MSC02,MSC10,0.8099999999999999
166,mem,glass,MSC02,MSC10,0.7849999999999999
167,mem,motor,MSC02,MSC10,0.835
168,semantic,glass,MSC03,MSC01,0.5
169,semantic,motor,MSC03,MSC01,0.5
170,semantic,mem,MSC03,MSC01,0.54
171,glass,semantic,MSC03,MSC01,0.5
172,glass,motor,MSC03,MSC01,0.5149999999999999
173,glass,mem,MSC03,MSC01,0.5
174,motor,semantic,MSC03,MSC01,0.6150000000000001
175,motor,glass,MSC03,MSC01,0.605
176,motor,mem,MSC03,MSC01,0.66
177,mem,semantic,MSC03,MSC01,0.9099999999999999
178,mem,glass,MSC03,MSC01,0.9
179,mem,motor,MSC03,MSC01,0.8400000000000001
180,semantic,glass,MSC03,MSC02,0.545
181,semantic,motor,MSC03,MSC02,0.575
182,semantic,mem,MSC03,MSC02,0.565
183,glass,semantic,MSC03,MSC02,0.5
184,glass,motor,MSC03,MSC02,0.745
185,glass,mem,MSC03,MSC02,0.505
186,motor,semantic,MSC03,MSC02,0.495
187,motor,glass,MSC03,MSC02,0.7150000000000001
188,motor,mem,MSC03,MSC02,0.76
189,mem,semantic,MSC03,MSC02,0.825
190,mem,glass,MSC03,MSC02,0.7050000000000001
191,mem,motor,MSC03,MSC02,0.7
192,semantic,glass,MSC03,MSC04,0.5
193,semantic,motor,MSC03,MSC04,0.5199999999999999
194,semantic,mem,MSC03,MSC04,0.5
195,glass,semantic,MSC03,MSC04,0.495
196,glass,motor,MSC03,MSC04,0.5900000000000001
197,glass,mem,MSC03,MSC04,0.49000000000000005
198,motor,semantic,MSC03,MSC04,0.5199999999999999
199,motor,glass,MSC03,MSC04,0.5149999999999999
200,motor,mem,MSC03,MSC04,0.555
201,mem,semantic,MSC03,MSC04,0.86
202,mem,glass,MSC03,MSC04,0.825
203,mem,motor,MSC03,MSC04,0.8700000000000001
204,semantic,glass,MSC03,MSC05,0.5
205,semantic,motor,MSC03,MSC05,0.5
206,semantic,mem,MSC03,MSC05,0.5
207,glass,semantic,MSC03,MSC05,0.5
208,glass,motor,MSC03,MSC05,0.5
209,glass,mem,MSC03,MSC05,0.5
210,motor,semantic,MSC03,MSC05,0.6250000000000001
211,motor,glass,MSC03,MSC05,0.57
212,motor,mem,MSC03,MSC05,0.5
213,mem,semantic,MSC03,MSC05,0.7849999999999999
214,mem,glass,MSC03,MSC05,0.5700000000000001
215,mem,motor,MSC03,MSC05,0.7849999999999999
216,semantic,glass,MSC03,MSC06,0.5
217,semantic,motor,MSC03,MSC06,0.5
218,semantic,mem,MSC03,MSC06,0.5
219,glass,semantic,MSC03,MSC06,0.5
220,glass,motor,MSC03,MSC06,0.5
221,glass,mem,MSC03,MSC06,0.5
222,motor,semantic,MSC03,MSC06,0.5
223,motor,glass,MSC03,MSC06,0.5444444444444444
224,motor,mem,MSC03,MSC06,0.5
225,mem,semantic,MSC03,MSC06,0.6300000000000001
226,mem,glass,MSC03,MSC06,0.5277777777777778
227,mem,motor,MSC03,MSC06,0.5849999999999999
228,semantic,glass,MSC03,MSC07,0.5499999999999999
229,semantic,motor,MSC03,MSC07,0.515
230,semantic,mem,MSC03,MSC07,0.5
231,glass,semantic,MSC03,MSC07,0.5
232,glass,motor,MSC03,MSC07,0.5
233,glass,mem,MSC03,MSC07,0.5
234,motor,semantic,MSC03,MSC07,0.5349999999999999
235,motor,glass,MSC03,MSC07,0.5
236,motor,mem,MSC03,MSC07,0.5349999999999999
237,mem,semantic,MSC03,MSC07,0.795
238,mem,glass,MSC03,MSC07,0.7899999999999999
239,mem,motor,MSC03,MSC07,0.7250000000000001
240,semantic,glass,MSC03,MSC10,0.5
241,semantic,motor,MSC03,MSC10,0.5
242,semantic,mem,MSC03,MSC10,0.5
243,glass,semantic,MSC03,MSC10,0.5
244,glass,motor,MSC03,MSC10,0.5
245,glass,mem,MSC03,MSC10,0.5
246,motor,semantic,MSC03,MSC10,0.5
247,motor,glass,MSC03,MSC10,0.5
248,motor,mem,MSC03,MSC10,0.505
249,mem,semantic,MSC03,MSC10,0.755
250,mem,glass,MSC03,MSC10,0.645
251,mem,motor,MSC03,MSC10,0.67
252,semantic,glass,MSC04,MSC01,0.76
253,semantic,motor,MSC04,MSC01,0.6
254,semantic,mem,MSC04,MSC01,0.7999999999999999
255,glass,semantic,MSC04,MSC01,0.89
256,glass,motor,MSC04,MSC01,0.6799999999999999
257,glass,mem,MSC04,MSC01,0.97
258,motor,semantic,MSC04,MSC01,0.99
259,motor,glass,MSC04,MSC01,0.96
260,motor,mem,MSC04,MSC01,0.99
261,mem,semantic,MSC04,MSC01,0.845
262,mem,glass,MSC04,MSC01,0.785
263,mem,motor,MSC04,MSC01,0.805
264,semantic,glass,MSC04,MSC02,0.5349999999999999
265,semantic,motor,MSC04,MSC02,0.5
266,semantic,mem,MSC04,MSC02,0.5700000000000001
267,glass,semantic,MSC04,MSC02,0.5499999999999999
268,glass,motor,MSC04,MSC02,0.5
269,glass,mem,MSC04,MSC02,0.59
270,motor,semantic,MSC04,MSC02,0.7949999999999999
271,motor,glass,MSC04,MSC02,0.745
272,motor,mem,MSC04,MSC02,0.9
273,mem,semantic,MSC04,MSC02,0.67
274,mem,glass,MSC04,MSC02,0.5699999999999998
275,mem,motor,MSC04,MSC02,0.5
276,semantic,glass,MSC04,MSC03,0.48500000000000004
277,semantic,motor,MSC04,MSC03,0.5
278,semantic,mem,MSC04,MSC03,0.6800000000000002
279,glass,semantic,MSC04,MSC03,0.7150000000000001
280,glass,motor,MSC04,MSC03,0.7100000000000001
281,glass,mem,MSC04,MSC03,0.86
282,motor,semantic,MSC04,MSC03,0.6950000000000001
283,motor,glass,MSC04,MSC03,0.7100000000000002
284,motor,mem,MSC04,MSC03,0.8749999999999998
285,mem,semantic,MSC04,MSC03,0.5399999999999999
286,mem,glass,MSC04,MSC03,0.3549999999999999
287,mem,motor,MSC04,MSC03,0.6200000000000001
288,semantic,glass,MSC04,MSC05,0.5
289,semantic,motor,MSC04,MSC05,0.5149999999999999
290,semantic,mem,MSC04,MSC05,0.5
291,glass,semantic,MSC04,MSC05,0.615
292,glass,motor,MSC04,MSC05,0.5399999999999999
293,glass,mem,MSC04,MSC05,0.51
294,motor,semantic,MSC04,MSC05,0.71
295,motor,glass,MSC04,MSC05,0.5
296,motor,mem,MSC04,MSC05,0.595
297,mem,semantic,MSC04,MSC05,0.665
298,mem,glass,MSC04,MSC05,0.5
299,mem,motor,MSC04,MSC05,0.5549999999999999
300,semantic,glass,MSC04,MSC06,0.5388888888888889
301,semantic,motor,MSC04,MSC06,0.5499999999999999
302,semantic,mem,MSC04,MSC06,0.525
303,glass,semantic,MSC04,MSC06,0.625
304,glass,motor,MSC04,MSC06,0.62
305,glass,mem,MSC04,MSC06,0.68
306,motor,semantic,MSC04,MSC06,0.5549999999999999
307,motor,glass,MSC04,MSC06,0.5
308,motor,mem,MSC04,MSC06,0.51
309,mem,semantic,MSC04,MSC06,0.655
310,mem,glass,MSC04,MSC06,0.5777777777777777
311,mem,motor,MSC04,MSC06,0.575
312,semantic,glass,MSC04,MSC07,0.6399999999999999
313,semantic,motor,MSC04,MSC07,0.615
314,semantic,mem,MSC04,MSC07,0.625
315,glass,semantic,MSC04,MSC07,0.7100000000000001
316,glass,motor,MSC04,MSC07,0.78
317,glass,mem,MSC04,MSC07,0.6500000000000001
318,motor,semantic,MSC04,MSC07,0.76
319,motor,glass,MSC04,MSC07,0.735
320,motor,mem,MSC04,MSC07,0.7
321,mem,semantic,MSC04,MSC07,0.665
322,mem,glass,MSC04,MSC07,0.69
323,mem,motor,MSC04,MSC07,0.645
324,semantic,glass,MSC04,MSC10,0.57
325,semantic,motor,MSC04,MSC10,0.51
326,semantic,mem,MSC04,MSC10,0.595
327,glass,semantic,MSC04,MSC10,0.7650000000000001
328,glass,motor,MSC04,MSC10,0.6700000000000002
329,glass,mem,MSC04,MSC10,0.755
330,motor,semantic,MSC04,MSC10,0.775
331,motor,glass,MSC04,MSC10,0.74
332,motor,mem,MSC04,MSC10,0.75
333,mem,semantic,MSC04,MSC10,0.86
334,mem,glass,MSC04,MSC10,0.7899999999999999
335,mem,motor,MSC04,MSC10,0.7100000000000001
336,semantic,glass,MSC05,MSC01,0.5399999999999999
337,semantic,motor,MSC05,MSC01,0.67
338,semantic,mem,MSC05,MSC01,0.665
339,glass,semantic,MSC05,MSC01,0.54
340,glass,motor,MSC05,MSC01,0.5149999999999999
341,glass,mem,MSC05,MSC01,0.48500000000000004
342,motor,semantic,MSC05,MSC01,0.5149999999999999
343,motor,glass,MSC05,MSC01,0.5249999999999999
344,motor,mem,MSC05,MSC01,0.5399999999999999
345,mem,semantic,MSC05,MSC01,0.885
346,mem,glass,MSC05,MSC01,0.7350000000000001
347,mem,motor,MSC05,MSC01,0.825
348,semantic,glass,MSC05,MSC02,0.775
349,semantic,motor,MSC05,MSC02,0.755
350,semantic,mem,MSC05,MSC02,0.845
351,glass,semantic,MSC05,MSC02,0.37
352,glass,motor,MSC05,MSC02,0.5449999999999999
353,glass,mem,MSC05,MSC02,0.5849999999999999
354,motor,semantic,MSC05,MSC02,0.62
355,motor,glass,MSC05,MSC02,0.695
356,motor,mem,MSC05,MSC02,0.72
357,mem,semantic,MSC05,MSC02,0.6699999999999999
358,mem,glass,MSC05,MSC02,0.7449999999999999
359,mem,motor,MSC05,MSC02,0.62
360,semantic,glass,MSC05,MSC03,0.595
361,semantic,motor,MSC05,MSC03,0.9099999999999999
362,semantic,mem,MSC05,MSC03,0.575
363,glass,semantic,MSC05,MSC03,0.6900000000000001
364,glass,motor,MSC05,MSC03,0.8099999999999999
365,glass,mem,MSC05,MSC03,0.5149999999999999
366,motor,semantic,MSC05,MSC03,0.61
367,motor,glass,MSC05,MSC03,0.63
368,motor,mem,MSC05,MSC03,0.5
369,mem,semantic,MSC05,MSC03,0.625
370,mem,glass,MSC05,MSC03,0.56
371,mem,motor,MSC05,MSC03,0.735
372,semantic,glass,MSC05,MSC04,0.51
373,semantic,motor,MSC05,MSC04,0.635
374,semantic,mem,MSC05,MSC04,0.5650000000000001
375,glass,semantic,MSC05,MSC04,0.45499999999999996
376,glass,motor,MSC05,MSC04,0.59
377,glass,mem,MSC05,MSC04,0.375
378,motor,semantic,MSC05,MSC04,0.5499999999999999
379,motor,glass,MSC05,MSC04,0.5599999999999999
380,motor,mem,MSC05,MSC04,0.625
381,mem,semantic,MSC05,MSC04,0.7849999999999999
382,mem,glass,MSC05,MSC04,0.7949999999999999
383,mem,motor,MSC05,MSC04,0.86
384,semantic,glass,MSC05,MSC06,0.5444444444444444
385,semantic,motor,MSC05,MSC06,0.585
386,semantic,mem,MSC05,MSC06,0.51
387,glass,semantic,MSC05,MSC06,0.39
388,glass,motor,MSC05,MSC06,0.45999999999999996
389,glass,mem,MSC05,MSC06,0.5599999999999999
390,motor,semantic,MSC05,MSC06,0.5499999999999999
391,motor,glass,MSC05,MSC06,0.611111111111111
392,motor,mem,MSC05,MSC06,0.585
393,mem,semantic,MSC05,MSC06,0.7
394,mem,glass,MSC05,MSC06,0.5777777777777777
395,mem,motor,MSC05,MSC06,0.6800000000000002
396,semantic,glass,MSC05,MSC07,0.655
397,semantic,motor,MSC05,MSC07,0.7000000000000001
398,semantic,mem,MSC05,MSC07,0.55
399,glass,semantic,MSC05,MSC07,0.5549999999999999
400,glass,motor,MSC05,MSC07,0.5799999999999998
401,glass,mem,MSC05,MSC07,0.6149999999999999
402,motor,semantic,MSC05,MSC07,0.5949999999999999
403,motor,glass,MSC05,MSC07,0.525
404,motor,mem,MSC05,MSC07,0.64
405,mem,semantic,MSC05,MSC07,0.8850000000000001
406,mem,glass,MSC05,MSC07,0.82
407,mem,motor,MSC05,MSC07,0.73
408,semantic,glass,MSC05,MSC10,0.5
409,semantic,motor,MSC05,MSC10,0.515
410,semantic,mem,MSC05,MSC10,0.5
411,glass,semantic,MSC05,MSC10,0.5
412,glass,motor,MSC05,MSC10,0.635
413,glass,mem,MSC05,MSC10,0.6199999999999999
414,motor,semantic,MSC05,MSC10,0.51
415,motor,glass,MSC05,MSC10,0.5
416,motor,mem,MSC05,MSC10,0.5
417,mem,semantic,MSC05,MSC10,0.7100000000000001
418,mem,glass,MSC05,MSC10,0.6050000000000001
419,mem,motor,MSC05,MSC10,0.72
420,semantic,glass,MSC06,MSC01,0.635
421,semantic,motor,MSC06,MSC01,0.6900000000000001
422,semantic,mem,MSC06,MSC01,0.735
423,glass,semantic,MSC06,MSC01,0.811111111111111
424,glass,motor,MSC06,MSC01,0.7388888888888888
425,glass,mem,MSC06,MSC01,0.8444444444444444
426,motor,semantic,MSC06,MSC01,0.7649999999999999
427,motor,glass,MSC06,MSC01,0.72
428,motor,mem,MSC06,MSC01,0.76
429,mem,semantic,MSC06,MSC01,0.885
430,mem,glass,MSC06,MSC01,0.78
431,mem,motor,MSC06,MSC01,0.8949999999999999
432,semantic,glass,MSC06,MSC02,0.775
433,semantic,motor,MSC06,MSC02,0.7100000000000001
434,semantic,mem,MSC06,MSC02,0.86
435,glass,semantic,MSC06,MSC02,0.5833333333333334
436,glass,motor,MSC06,MSC02,0.5722222222222222
437,glass,mem,MSC06,MSC02,0.8611111111111113
438,motor,semantic,MSC06,MSC02,0.515
439,motor,glass,MSC06,MSC02,0.4050000000000001
440,motor,mem,MSC06,MSC02,0.48500000000000004
441,mem,semantic,MSC06,MSC02,0.63
442,mem,glass,MSC06,MSC02,0.635
443,mem,motor,MSC06,MSC02,0.5650000000000001
444,semantic,glass,MSC06,MSC03,0.46499999999999997
445,semantic,motor,MSC06,MSC03,0.615
446,semantic,mem,MSC06,MSC03,0.6099999999999999
447,glass,semantic,MSC06,MSC03,0.6611111111111111
448,glass,motor,MSC06,MSC03,0.6666666666666667
449,glass,mem,MSC06,MSC03,0.6833333333333333
450,motor,semantic,MSC06,MSC03,0.5
451,motor,glass,MSC06,MSC03,0.5499999999999999
452,motor,mem,MSC06,MSC03,0.575
453,mem,semantic,MSC06,MSC03,0.5499999999999999
454,mem,glass,MSC06,MSC03,0.4600000000000001
455,mem,motor,MSC06,MSC03,0.565
456,semantic,glass,MSC06,MSC04,0.64
457,semantic,motor,MSC06,MSC04,0.76
458,semantic,mem,MSC06,MSC04,0.74
459,glass,semantic,MSC06,MSC04,0.6277777777777778
460,glass,motor,MSC06,MSC04,0.6277777777777777
461,glass,mem,MSC06,MSC04,0.7722222222222223
462,motor,semantic,MSC06,MSC04,0.4800000000000001
463,motor,glass,MSC06,MSC04,0.6950000000000001
464,motor,mem,MSC06,MSC04,0.7150000000000001
465,mem,semantic,MSC06,MSC04,0.6799999999999999
466,mem,glass,MSC06,MSC04,0.6900000000000002
467,mem,motor,MSC06,MSC04,0.78
468,semantic,glass,MSC06,MSC05,0.6400000000000001
469,semantic,motor,MSC06,MSC05,0.8
470,semantic,mem,MSC06,MSC05,0.8649999999999999
471,glass,semantic,MSC06,MSC05,0.8166666666666665
472,glass,motor,MSC06,MSC05,0.7388888888888889
473,glass,mem,MSC06,MSC05,0.8333333333333335
474,motor,semantic,MSC06,MSC05,0.7999999999999999
475,motor,glass,MSC06,MSC05,0.6249999999999999
476,motor,mem,MSC06,MSC05,0.8299999999999998
477,mem,semantic,MSC06,MSC05,0.825
478,mem,glass,MSC06,MSC05,0.5999999999999999
479,mem,motor,MSC06,MSC05,0.73
480,semantic,glass,MSC06,MSC07,0.6599999999999999
481,semantic,motor,MSC06,MSC07,0.5750000000000001
482,semantic,mem,MSC06,MSC07,0.5900000000000001
483,glass,semantic,MSC06,MSC07,0.7111111111111111
484,glass,motor,MSC06,MSC07,0.5888888888888888
485,glass,mem,MSC06,MSC07,0.7055555555555556
486,motor,semantic,MSC06,MSC07,0.9000000000000001
487,motor,glass,MSC06,MSC07,0.8950000000000001
488,motor,mem,MSC06,MSC07,0.8399999999999999
489,mem,semantic,MSC06,MSC07,0.78
490,mem,glass,MSC06,MSC07,0.7649999999999999
491,mem,motor,MSC06,MSC07,0.785
492,semantic,glass,MSC06,MSC10,0.605
493,semantic,motor,MSC06,MSC10,0.7099999999999999
494,semantic,mem,MSC06,MSC10,0.6799999999999999
495,glass,semantic,MSC06,MSC10,0.6166666666666667
496,glass,motor,MSC06,MSC10,0.7000000000000001
497,glass,mem,MSC06,MSC10,0.7833333333333333
498,motor,semantic,MSC06,MSC10,0.78
499,motor,glass,MSC06,MSC10,0.8049999999999999
500,motor,mem,MSC06,MSC10,0.8249999999999998
501,mem,semantic,MSC06,MSC10,0.5549999999999999
502,mem,glass,MSC06,MSC10,0.6199999999999999
503,mem,motor,MSC06,MSC10,0.5999999999999999
504,semantic,glass,MSC07,MSC01,0.7949999999999999
505,semantic,motor,MSC07,MSC01,0.905
506,semantic,mem,MSC07,MSC01,0.915
507,glass,semantic,MSC07,MSC01,0.9000000000000001
508,glass,motor,MSC07,MSC01,0.865
509,glass,mem,MSC07,MSC01,0.915
510,motor,semantic,MSC07,MSC01,0.845
511,motor,glass,MSC07,MSC01,0.8150000000000001
512,motor,mem,MSC07,MSC01,0.85
513,mem,semantic,MSC07,MSC01,0.95
514,mem,glass,MSC07,MSC01,0.8349999999999997
515,mem,motor,MSC07,MSC01,0.9049999999999999
516,semantic,glass,MSC07,MSC02,0.5849999999999999
517,semantic,motor,MSC07,MSC02,0.5499999999999999
518,semantic,mem,MSC07,MSC02,0.75
519,glass,semantic,MSC07,MSC02,0.75
520,glass,motor,MSC07,MSC02,0.5499999999999999
521,glass,mem,MSC07,MSC02,0.67
522,motor,semantic,MSC07,MSC02,0.7449999999999999
523,motor,glass,MSC07,MSC02,0.5950000000000001
524,motor,mem,MSC07,MSC02,0.805
525,mem,semantic,MSC07,MSC02,0.8299999999999998
526,mem,glass,MSC07,MSC02,0.62
527,mem,motor,MSC07,MSC02,0.615
528,semantic,glass,MSC07,MSC03,0.49499999999999994
529,semantic,motor,MSC07,MSC03,0.6600000000000001
530,semantic,mem,MSC07,MSC03,0.78
531,glass,semantic,MSC07,MSC03,0.6500000000000001
532,glass,motor,MSC07,MSC03,0.6650000000000001
533,glass,mem,MSC07,MSC03,0.72
534,motor,semantic,MSC07,MSC03,0.51
535,motor,glass,MSC07,MSC03,0.51
536,motor,mem,MSC07,MSC03,0.585
537,mem,semantic,MSC07,MSC03,0.6500000000000001
538,mem,glass,MSC07,MSC03,0.565
539,mem,motor,MSC07,MSC03,0.615
540,semantic,glass,MSC07,MSC04,0.68
541,semantic,motor,MSC07,MSC04,0.7150000000000001
542,semantic,mem,MSC07,MSC04,0.7849999999999999
543,glass,semantic,MSC07,MSC04,0.7100000000000001
544,glass,motor,MSC07,MSC04,0.6800000000000002
545,glass,mem,MSC07,MSC04,0.6700000000000002
546,motor,semantic,MSC07,MSC04,0.55
547,motor,glass,MSC07,MSC04,0.545
548,motor,mem,MSC07,MSC04,0.605
549,mem,semantic,MSC07,MSC04,0.695
550,mem,glass,MSC07,MSC04,0.6700000000000002
551,mem,motor,MSC07,MSC04,0.7649999999999999
552,semantic,glass,MSC07,MSC05,0.5
553,semantic,motor,MSC07,MSC05,0.5349999999999999
554,semantic,mem,MSC07,MSC05,0.545
555,glass,semantic,MSC07,MSC05,0.53
556,glass,motor,MSC07,MSC05,0.5149999999999999
557,glass,mem,MSC07,MSC05,0.545
558,motor,semantic,MSC07,MSC05,0.8550000000000001
559,motor,glass,MSC07,MSC05,0.5549999999999999
