train_sub,test_sub,task,acc
MSC07,MSC05,mixed,0.505
MSC07,MSC05,motor,0.7450000000000001
MSC07,MSC05,mem,0.9800000000000001
MSC07,MSC06,mixed,0.5449999999999999
MSC07,MSC06,motor,0.6699999999999998
MSC07,MSC06,mem,0.9949999999999999
MSC07,MSC10,mixed,0.585
MSC07,MSC10,motor,0.77
MSC07,MSC10,mem,0.93
MSC10,MSC01,mixed,0.505
MSC10,MSC01,motor,0.885
MSC10,MSC01,mem,0.945
MSC10,MSC02,mixed,0.665
MSC10,MSC02,motor,0.8600000000000001
MSC10,MSC02,mem,0.8100000000000002
MSC10,MSC03,mixed,0.575
MSC10,MSC03,motor,0.9000000000000001
MSC10,MSC03,mem,0.875
MSC10,MSC04,mixed,0.85
MSC10,MSC04,motor,0.925
MSC10,MSC04,mem,0.9000000000000001
MSC10,MSC05,mixed,0.7350000000000001
MSC10,MSC05,motor,0.8399999999999999
MSC10,MSC05,mem,0.9299999999999999
MSC10,MSC06,mixed,0.8049999999999999
MSC10,MSC06,motor,0.6900000000000002
MSC10,MSC06,mem,0.9800000000000001
MSC10,MSC07,mixed,0.6449999999999999
MSC10,MSC07,motor,0.9199999999999999
MSC10,MSC07,mem,0.8049999999999999
