train_sub,test_sub,task,acc
MSC06,MSC05,mixed,0.5
MSC06,MSC05,motor,0.9
MSC06,MSC05,mem,0.945
MSC06,MSC07,mixed,0.85
MSC06,MSC07,motor,0.8950000000000001
MSC06,MSC07,mem,0.66
MSC06,MSC10,mixed,0.6749999999999999
MSC06,MSC10,motor,0.9100000000000001
MSC06,MSC10,mem,0.805
MSC07,MSC01,mixed,0.7100000000000001
MSC07,MSC01,motor,0.8099999999999999
MSC07,MSC01,mem,0.9100000000000001
MSC07,MSC02,mixed,0.5950000000000002
MSC07,MSC02,motor,0.7350000000000001
MSC07,MSC02,mem,0.8400000000000001
MSC07,MSC03,mixed,0.445
MSC07,MSC03,motor,0.665
MSC07,MSC03,mem,0.7999999999999999
MSC07,MSC04,mixed,0.5399999999999999
MSC07,MSC04,motor,0.8299999999999998
MSC07,MSC04,mem,0.8150000000000001
MSC07,MSC05,mixed,0.5399999999999999
MSC07,MSC05,motor,0.6900000000000001
MSC07,MSC05,mem,0.6900000000000002
MSC07,MSC06,mixed,0.635
MSC07,MSC06,motor,0.835
MSC07,MSC06,mem,0.72
MSC07,MSC10,mixed,0.585
MSC07,MSC10,motor,0.875
MSC07,MSC10,mem,0.72
MSC10,MSC01,mixed,0.745
MSC10,MSC01,motor,0.7799999999999999
MSC10,MSC01,mem,0.925
MSC10,MSC02,mixed,0.6649999999999999
MSC10,MSC02,motor,0.63
MSC10,MSC02,mem,0.925
MSC10,MSC03,mixed,0.575
MSC10,MSC03,motor,0.75
MSC10,MSC03,mem,0.845
MSC10,MSC04,mixed,0.6950000000000001
MSC10,MSC04,motor,0.685
MSC10,MSC04,mem,0.8999999999999998
MSC10,MSC05,mixed,0.5549999999999999
MSC10,MSC05,motor,0.8750000000000002
MSC10,MSC05,mem,0.6749999999999999
MSC10,MSC06,mixed,0.7250000000000001
MSC10,MSC06,motor,0.5849999999999999
MSC10,MSC06,mem,0.8900000000000002
MSC10,MSC07,mixed,0.675
MSC10,MSC07,motor,0.7849999999999999
MSC10,MSC07,mem,0.735
