train_sub,test_sub,task,acc
MSC03,MSC06,mixed,0.5
MSC03,MSC06,motor,0.8150000000000001
MSC03,MSC06,mem,0.8400000000000001
MSC03,MSC07,mixed,0.55
MSC03,MSC07,motor,0.795
MSC03,MSC07,mem,0.685
MSC03,MSC10,mixed,0.51
MSC03,MSC10,motor,0.8749999999999998
MSC03,MSC10,mem,0.9150000000000003
MSC04,MSC01,mixed,0.885
MSC04,MSC01,motor,1.0
MSC04,MSC01,mem,0.99
MSC04,MSC02,mixed,0.8399999999999999
MSC04,MSC02,motor,1.0
MSC04,MSC02,mem,0.945
MSC04,MSC03,mixed,0.745
MSC04,MSC03,motor,0.9599999999999997
MSC04,MSC03,mem,0.945
MSC04,MSC05,mixed,0.8800000000000001
MSC04,MSC05,motor,0.8899999999999999
MSC04,MSC05,mem,0.905
MSC04,MSC06,mixed,0.9650000000000001
MSC04,MSC06,motor,0.89
MSC04,MSC06,mem,1.0
MSC04,MSC07,mixed,0.645
MSC04,MSC07,motor,0.96
MSC04,MSC07,mem,0.93
MSC04,MSC10,mixed,0.9000000000000001
MSC04,MSC10,motor,0.97
MSC04,MSC10,mem,0.985
MSC05,MSC01,mixed,0.7949999999999999
MSC05,MSC01,motor,0.6849999999999999
MSC05,MSC01,mem,0.9349999999999999
MSC05,MSC02,mixed,0.5449999999999999
MSC05,MSC02,motor,0.96
MSC05,MSC02,mem,0.5549999999999999
MSC05,MSC03,mixed,0.845
MSC05,MSC03,motor,0.845
MSC05,MSC03,mem,0.9700000000000001
MSC05,MSC04,mixed,0.78
MSC05,MSC04,motor,0.67
MSC05,MSC04,mem,0.8049999999999999
MSC05,MSC06,mixed,0.8850000000000001
MSC05,MSC06,motor,0.7100000000000001
MSC05,MSC06,mem,0.9949999999999999
MSC05,MSC07,mixed,0.8800000000000001
MSC05,MSC07,motor,0.8299999999999998
MSC05,MSC07,mem,0.8800000000000001
MSC05,MSC10,mixed,0.75
MSC05,MSC10,motor,0.7949999999999999
MSC05,MSC10,mem,0.845
MSC06,MSC01,mixed,0.605
MSC06,MSC01,motor,0.6849999999999999
MSC06,MSC01,mem,0.975
MSC06,MSC02,mixed,0.7000000000000001
MSC06,MSC02,motor,0.655
MSC06,MSC02,mem,0.9400000000000001
MSC06,MSC03,mixed,0.6500000000000001
MSC06,MSC03,motor,0.63
MSC06,MSC03,mem,0.8700000000000001
MSC06,MSC04,mixed,0.685
MSC06,MSC04,motor,0.7849999999999999
MSC06,MSC04,mem,0.9800000000000001
MSC06,MSC05,mixed,0.5549999999999999
MSC06,MSC05,motor,0.985
MSC06,MSC05,mem,0.975
MSC06,MSC07,mixed,0.8800000000000001
MSC06,MSC07,motor,0.64
MSC06,MSC07,mem,0.8800000000000001
MSC06,MSC10,mixed,0.7799999999999999
MSC06,MSC10,motor,0.6
MSC06,MSC10,mem,0.9199999999999999
MSC07,MSC01,mixed,0.8800000000000001
MSC07,MSC01,motor,0.55
MSC07,MSC01,mem,0.845
MSC07,MSC02,mixed,0.685
MSC07,MSC02,motor,0.5999999999999999
MSC07,MSC02,mem,0.635
MSC07,MSC03,mixed,0.68
MSC07,MSC03,motor,0.7150000000000001
MSC07,MSC03,mem,0.76
MSC07,MSC04,mixed,0.615
MSC07,MSC04,motor,0.7450000000000001
MSC07,MSC04,mem,0.8949999999999999
MSC07,MSC05,mixed,0.5
MSC07,MSC05,motor,0.78
MSC07,MSC05,mem,0.9649999999999999
MSC07,MSC06,mixed,0.5449999999999999
MSC07,MSC06,motor,0.6399999999999999
MSC07,MSC06,mem,0.985
MSC07,MSC10,mixed,0.6050000000000001
MSC07,MSC10,motor,0.7050000000000001
MSC07,MSC10,mem,0.9
MSC10,MSC01,mixed,0.505
MSC10,MSC01,motor,0.915
MSC10,MSC01,mem,0.97
MSC10,MSC02,mixed,0.6699999999999999
MSC10,MSC02,motor,0.8549999999999999
MSC10,MSC02,mem,0.825
MSC10,MSC03,mixed,0.575
MSC10,MSC03,motor,0.845
MSC10,MSC03,mem,0.905
MSC10,MSC04,mixed,0.7899999999999999
MSC10,MSC04,motor,0.8950000000000001
MSC10,MSC04,mem,0.9000000000000001
MSC10,MSC05,mixed,0.7250000000000001
MSC10,MSC05,motor,0.835
MSC10,MSC05,mem,0.9399999999999998
MSC10,MSC06,mixed,0.72
MSC10,MSC06,motor,0.635
MSC10,MSC06,mem,0.9599999999999997
MSC10,MSC07,mixed,0.6599999999999999
MSC10,MSC07,motor,0.925
MSC10,MSC07,mem,0.82
