train_sub,test_sub,task,acc
MSC06,MSC05,mem,0.9949999999999999
MSC06,MSC07,mixed,0.82
MSC06,MSC07,motor,0.56
MSC06,MSC07,mem,0.8550000000000001
MSC06,MSC10,mixed,0.7450000000000001
MSC06,MSC10,motor,0.5449999999999999
MSC06,MSC10,mem,0.755
MSC07,MSC01,mixed,0.77
MSC07,MSC01,motor,0.5700000000000001
MSC07,MSC01,mem,0.95
MSC07,MSC02,mixed,0.57
MSC07,MSC02,motor,0.61
MSC07,MSC02,mem,0.78
MSC07,MSC03,mixed,0.635
MSC07,MSC03,motor,0.75
MSC07,MSC03,mem,0.775
MSC07,MSC04,mixed,0.6200000000000001
MSC07,MSC04,motor,0.6249999999999999
MSC07,MSC04,mem,0.8799999999999999
MSC07,MSC05,mixed,0.5
MSC07,MSC05,motor,0.7849999999999999
MSC07,MSC05,mem,0.9400000000000001
MSC07,MSC06,mixed,0.5349999999999999
MSC07,MSC06,motor,0.6199999999999999
MSC07,MSC06,mem,0.96
MSC07,MSC10,mixed,0.5349999999999999
MSC07,MSC10,motor,0.74
MSC07,MSC10,mem,0.8799999999999999
MSC10,MSC01,mixed,0.5399999999999999
MSC10,MSC01,motor,0.82
MSC10,MSC01,mem,0.9349999999999999
MSC10,MSC02,mixed,0.6500000000000001
MSC10,MSC02,motor,0.73
MSC10,MSC02,mem,0.925
MSC10,MSC03,mixed,0.5349999999999999
MSC10,MSC03,motor,0.865
MSC10,MSC03,mem,0.915
MSC10,MSC04,mixed,0.7849999999999999
MSC10,MSC04,motor,0.8149999999999998
MSC10,MSC04,mem,0.905
MSC10,MSC05,mixed,0.7000000000000001
MSC10,MSC05,motor,0.8549999999999999
MSC10,MSC05,mem,0.875
MSC10,MSC06,mixed,0.6950000000000001
MSC10,MSC06,motor,0.5499999999999999
MSC10,MSC06,mem,0.8700000000000001
MSC10,MSC07,mixed,0.6100000000000001
MSC10,MSC07,motor,0.9199999999999999
MSC10,MSC07,mem,0.6900000000000001
