train_sub,test_sub,task,acc
MSC04,MSC03,mixed,0.6900000000000002
MSC04,MSC03,motor,0.8850000000000001
MSC04,MSC03,mem,0.8750000000000002
MSC04,MSC05,mixed,0.8899999999999999
MSC04,MSC05,motor,0.9
MSC04,MSC05,mem,0.7849999999999999
MSC04,MSC06,mixed,0.8799999999999999
MSC04,MSC06,motor,0.8400000000000001
MSC04,MSC06,mem,0.9949999999999999
MSC04,MSC07,mixed,0.5
MSC04,MSC07,motor,0.865
MSC04,MSC07,mem,0.845
MSC04,MSC10,mixed,0.745
MSC04,MSC10,motor,0.9
MSC04,MSC10,mem,0.9099999999999999
MSC05,MSC01,mixed,0.665
MSC05,MSC01,motor,0.6700000000000002
MSC05,MSC01,mem,0.8800000000000001
MSC05,MSC02,mixed,0.6799999999999999
MSC05,MSC02,motor,0.8099999999999999
MSC05,MSC02,mem,0.86
MSC05,MSC03,mixed,0.8300000000000001
MSC05,MSC03,motor,0.7200000000000001
MSC05,MSC03,mem,0.74
MSC05,MSC04,mixed,0.735
MSC05,MSC04,motor,0.9000000000000001
MSC05,MSC04,mem,0.825
MSC05,MSC06,mixed,0.68
MSC05,MSC06,motor,0.75
MSC05,MSC06,mem,0.9800000000000001
MSC05,MSC07,mixed,0.575
MSC05,MSC07,motor,0.665
MSC05,MSC07,mem,0.74
MSC05,MSC10,mixed,0.6950000000000001
MSC05,MSC10,motor,0.7100000000000002
MSC05,MSC10,mem,0.7849999999999999
MSC06,MSC01,mixed,0.5650000000000001
MSC06,MSC01,motor,0.8850000000000001
MSC06,MSC01,mem,0.805
MSC06,MSC02,mixed,0.5549999999999999
MSC06,MSC02,motor,0.6900000000000002
MSC06,MSC02,mem,0.785
MSC06,MSC03,mixed,0.545
MSC06,MSC03,motor,0.6449999999999999
MSC06,MSC03,mem,0.8
MSC06,MSC04,mixed,0.77
MSC06,MSC04,motor,0.7200000000000001
MSC06,MSC04,mem,0.9399999999999998
MSC06,MSC05,mixed,0.5
MSC06,MSC05,motor,0.9
MSC06,MSC05,mem,0.9149999999999998
MSC06,MSC07,mixed,0.765
MSC06,MSC07,motor,0.7000000000000001
MSC06,MSC07,mem,0.825
MSC06,MSC10,mixed,0.685
MSC06,MSC10,motor,0.675
MSC06,MSC10,mem,0.8699999999999999
MSC07,MSC01,mixed,0.8800000000000001
MSC07,MSC01,motor,0.765
MSC07,MSC01,mem,0.945
MSC07,MSC02,mixed,0.6199999999999999
MSC07,MSC02,motor,0.63
MSC07,MSC02,mem,0.765
MSC07,MSC03,mixed,0.565
MSC07,MSC03,motor,0.645
MSC07,MSC03,mem,0.51
MSC07,MSC04,mixed,0.6450000000000002
MSC07,MSC04,motor,0.625
MSC07,MSC04,mem,0.75
MSC07,MSC05,mixed,0.5149999999999999
MSC07,MSC05,motor,0.745
MSC07,MSC05,mem,0.775
MSC07,MSC06,mixed,0.5999999999999999
MSC07,MSC06,motor,0.755
MSC07,MSC06,mem,0.765
MSC07,MSC10,mixed,0.6849999999999999
MSC07,MSC10,motor,0.825
MSC07,MSC10,mem,0.825
MSC10,MSC01,mixed,0.6100000000000001
MSC10,MSC01,motor,0.8850000000000001
MSC10,MSC01,mem,0.7449999999999999
MSC10,MSC02,mixed,0.685
MSC10,MSC02,motor,0.76
MSC10,MSC02,mem,0.7550000000000001
MSC10,MSC03,mixed,0.5700000000000001
MSC10,MSC03,motor,0.7250000000000001
MSC10,MSC03,mem,0.78
MSC10,MSC04,mixed,0.7649999999999999
MSC10,MSC04,motor,0.835
MSC10,MSC04,mem,0.85
MSC10,MSC05,mixed,0.58
MSC10,MSC05,motor,0.8950000000000001
MSC10,MSC05,mem,0.7849999999999999
MSC10,MSC06,mixed,0.755
MSC10,MSC06,motor,0.51
MSC10,MSC06,mem,0.9100000000000001
MSC10,MSC07,mixed,0.745
MSC10,MSC07,motor,0.93
MSC10,MSC07,mem,0.76
