,acc,train,test,train_task,test_task
0,0.9,MSC10,MSC01,motor,motor
1,0.95,MSC10,MSC01,motor,motor
2,0.95,MSC10,MSC01,motor,motor
3,0.85,MSC10,MSC01,motor,motor
4,0.95,MSC10,MSC01,motor,motor
5,1.0,MSC10,MSC01,motor,motor
6,0.9,MSC10,MSC01,motor,motor
7,1.0,MSC10,MSC01,motor,motor
8,0.95,MSC10,MSC01,motor,motor
9,0.9,MSC10,MSC01,motor,motor
