,acc,train,test,train_task,test_task
0,0.7,MSC10,MSC06,semantic,semantic
1,0.6,MSC10,MSC06,semantic,semantic
2,0.7,MSC10,MSC06,semantic,semantic
3,0.6,MSC10,MSC06,semantic,semantic
4,0.65,MSC10,MSC06,semantic,semantic
5,0.7,MSC10,MSC06,semantic,semantic
6,0.6,MSC10,MSC06,semantic,semantic
7,0.7,MSC10,MSC06,semantic,semantic
8,0.65,MSC10,MSC06,semantic,semantic
9,0.65,MSC10,MSC06,semantic,semantic
