,acc,train,test,train_task,test_task
0,0.5,MSC07,MSC06,semantic,semantic
1,0.55,MSC07,MSC06,semantic,semantic
2,0.55,MSC07,MSC06,semantic,semantic
3,0.55,MSC07,MSC06,semantic,semantic
4,0.55,MSC07,MSC06,semantic,semantic
5,0.55,MSC07,MSC06,semantic,semantic
6,0.55,MSC07,MSC06,semantic,semantic
7,0.55,MSC07,MSC06,semantic,semantic
8,0.55,MSC07,MSC06,semantic,semantic
9,0.55,MSC07,MSC06,semantic,semantic
