,acc,train,test,train_task,test_task
0,0.95,MSC10,MSC01,semantic,semantic
1,0.95,MSC10,MSC01,semantic,semantic
2,1.0,MSC10,MSC01,semantic,semantic
3,0.95,MSC10,MSC01,semantic,semantic
4,0.95,MSC10,MSC01,semantic,semantic
5,0.95,MSC10,MSC01,semantic,semantic
6,0.95,MSC10,MSC01,semantic,semantic
7,0.95,MSC10,MSC01,semantic,semantic
8,0.95,MSC10,MSC01,semantic,semantic
9,0.95,MSC10,MSC01,semantic,semantic
