,acc,train,test,train_task,test_task
0,0.55,MSC05,MSC07,glass,glass
1,0.55,MSC05,MSC07,glass,glass
2,0.55,MSC05,MSC07,glass,glass
3,0.55,MSC05,MSC07,glass,glass
4,0.55,MSC05,MSC07,glass,glass
5,0.55,MSC05,MSC07,glass,glass
6,0.55,MSC05,MSC07,glass,glass
7,0.55,MSC05,MSC07,glass,glass
8,0.55,MSC05,MSC07,glass,glass
9,0.5,MSC05,MSC07,glass,glass
