,acc,train,test,train_task,test_task
0,0.55,MSC06,MSC01,motor,motor
1,0.55,MSC06,MSC01,motor,motor
2,0.5,MSC06,MSC01,motor,motor
3,0.55,MSC06,MSC01,motor,motor
4,0.55,MSC06,MSC01,motor,motor
5,0.55,MSC06,MSC01,motor,motor
6,0.5,MSC06,MSC01,motor,motor
7,1.0,MSC06,MSC01,motor,motor
8,0.55,MSC06,MSC01,motor,motor
9,0.55,MSC06,MSC01,motor,motor
