,acc,train,test,train_task,test_task
0,1.0,MSC04,MSC05,motor,motor
1,0.9,MSC04,MSC05,motor,motor
2,0.95,MSC04,MSC05,motor,motor
3,1.0,MSC04,MSC05,motor,motor
4,0.9,MSC04,MSC05,motor,motor
5,0.95,MSC04,MSC05,motor,motor
6,0.95,MSC04,MSC05,motor,motor
7,0.95,MSC04,MSC05,motor,motor
8,1.0,MSC04,MSC05,motor,motor
9,1.0,MSC04,MSC05,motor,motor
