,acc,train,test,train_task,test_task
0,0.6,MSC10,MSC07,glass,glass
1,0.55,MSC10,MSC07,glass,glass
2,0.55,MSC10,MSC07,glass,glass
3,0.5,MSC10,MSC07,glass,glass
4,0.5,MSC10,MSC07,glass,glass
5,0.5,MSC10,MSC07,glass,glass
6,0.55,MSC10,MSC07,glass,glass
7,0.55,MSC10,MSC07,glass,glass
8,0.55,MSC10,MSC07,glass,glass
9,0.55,MSC10,MSC07,glass,glass
