,acc,train,test,train_task,test_task
0,0.75,MSC06,MSC02,semantic,semantic
1,0.75,MSC06,MSC02,semantic,semantic
2,0.75,MSC06,MSC02,semantic,semantic
3,0.65,MSC06,MSC02,semantic,semantic
4,0.75,MSC06,MSC02,semantic,semantic
5,0.75,MSC06,MSC02,semantic,semantic
6,0.8,MSC06,MSC02,semantic,semantic
7,0.8,MSC06,MSC02,semantic,semantic
8,0.75,MSC06,MSC02,semantic,semantic
9,0.75,MSC06,MSC02,semantic,semantic
