,acc,train,test,train_task,test_task
0,0.8,MSC10,MSC04,glass,glass
1,0.85,MSC10,MSC04,glass,glass
2,0.85,MSC10,MSC04,glass,glass
3,0.7,MSC10,MSC04,glass,glass
4,0.8,MSC10,MSC04,glass,glass
5,0.8,MSC10,MSC04,glass,glass
6,0.85,MSC10,MSC04,glass,glass
7,0.85,MSC10,MSC04,glass,glass
8,0.85,MSC10,MSC04,glass,glass
9,0.9,MSC10,MSC04,glass,glass
