,acc,train,test,train_task,test_task
0,0.5,MSC07,MSC05,semantic,semantic
1,0.5,MSC07,MSC05,semantic,semantic
2,0.5,MSC07,MSC05,semantic,semantic
3,0.5,MSC07,MSC05,semantic,semantic
4,0.5,MSC07,MSC05,semantic,semantic
5,0.5,MSC07,MSC05,semantic,semantic
6,0.5,MSC07,MSC05,semantic,semantic
7,0.5,MSC07,MSC05,semantic,semantic
8,0.5,MSC07,MSC05,semantic,semantic
9,0.5,MSC07,MSC05,semantic,semantic
