,acc,train,test,train_task,test_task
0,0.75,MSC03,MSC02,motor,motor
1,0.6,MSC03,MSC02,motor,motor
2,0.65,MSC03,MSC02,motor,motor
3,0.7,MSC03,MSC02,motor,motor
4,0.55,MSC03,MSC02,motor,motor
5,0.7,MSC03,MSC02,motor,motor
6,0.55,MSC03,MSC02,motor,motor
7,0.75,MSC03,MSC02,motor,motor
8,0.75,MSC03,MSC02,motor,motor
9,0.8,MSC03,MSC02,motor,motor
