,acc,train,test,train_task,test_task
0,1.0,MSC02,MSC05,mem,mem
1,0.95,MSC02,MSC05,mem,mem
2,1.0,MSC02,MSC05,mem,mem
3,0.9,MSC02,MSC05,mem,mem
4,1.0,MSC02,MSC05,mem,mem
5,0.75,MSC02,MSC05,mem,mem
6,0.95,MSC02,MSC05,mem,mem
7,0.95,MSC02,MSC05,mem,mem
8,0.9,MSC02,MSC05,mem,mem
9,0.9,MSC02,MSC05,mem,mem
