,train_task,test_task,train_sub,test_sub,acc
132,mixed,motor,MSC04,MSC02,0.45500000000000007
133,mixed,mem,MSC04,MSC02,0.73
134,motor,mixed,MSC04,MSC02,0.5599999999999999
135,motor,mem,MSC04,MSC02,0.515
136,mem,mixed,MSC04,MSC02,0.51
137,mem,motor,MSC04,MSC02,0.49000000000000005
138,mixed,motor,MSC04,MSC03,0.41
139,mixed,mem,MSC04,MSC03,0.425
140,motor,mixed,MSC04,MSC03,0.585
141,motor,mem,MSC04,MSC03,0.54375
142,mem,mixed,MSC04,MSC03,0.58
143,mem,motor,MSC04,MSC03,0.36
144,mixed,motor,MSC04,MSC05,0.55
145,mixed,mem,MSC04,MSC05,0.615
146,motor,mixed,MSC04,MSC05,0.655
147,motor,mem,MSC04,MSC05,0.73
148,mem,mixed,MSC04,MSC05,0.655
149,mem,motor,MSC04,MSC05,0.545
150,mixed,motor,MSC04,MSC06,0.5444444444444444
151,mixed,mem,MSC04,MSC06,0.6050000000000001
152,motor,mixed,MSC04,MSC06,0.6100000000000001
153,motor,mem,MSC04,MSC06,0.5199999999999999
154,mem,mixed,MSC04,MSC06,0.58
155,mem,motor,MSC04,MSC06,0.5
156,mixed,motor,MSC04,MSC07,0.34444444444444444
157,mixed,mem,MSC04,MSC07,0.5149999999999999
158,motor,mixed,MSC04,MSC07,0.655
159,motor,mem,MSC04,MSC07,0.675
160,mem,mixed,MSC04,MSC07,0.625
161,mem,motor,MSC04,MSC07,0.43888888888888883
162,mixed,motor,MSC04,MSC10,0.64
163,mixed,mem,MSC04,MSC10,0.5
164,motor,mixed,MSC04,MSC10,0.5900000000000001
165,motor,mem,MSC04,MSC10,0.6649999999999999
166,mem,mixed,MSC04,MSC10,0.5
167,mem,motor,MSC04,MSC10,0.4750000000000001
168,mixed,motor,MSC05,MSC01,0.5999999999999999
169,mixed,mem,MSC05,MSC01,0.5999999999999999
170,motor,mixed,MSC05,MSC01,0.535
171,motor,mem,MSC05,MSC01,0.5900000000000001
172,mem,mixed,MSC05,MSC01,0.72
173,mem,motor,MSC05,MSC01,0.6950000000000001
174,mixed,motor,MSC05,MSC02,0.7200000000000001
175,mixed,mem,MSC05,MSC02,0.685
176,motor,mixed,MSC05,MSC02,0.57
177,motor,mem,MSC05,MSC02,0.5
178,mem,mixed,MSC05,MSC02,0.76
179,mem,motor,MSC05,MSC02,0.845
180,mixed,motor,MSC05,MSC03,0.5150000000000001
181,mixed,mem,MSC05,MSC03,0.5125
182,motor,mixed,MSC05,MSC03,0.495
183,motor,mem,MSC05,MSC03,0.53125
184,mem,mixed,MSC05,MSC03,0.6199999999999999
185,mem,motor,MSC05,MSC03,0.525
186,mixed,motor,MSC05,MSC04,0.55
187,mixed,mem,MSC05,MSC04,0.53
188,motor,mixed,MSC05,MSC04,0.5199999999999999
189,motor,mem,MSC05,MSC04,0.46499999999999997
190,mem,mixed,MSC05,MSC04,0.6049999999999999
191,mem,motor,MSC05,MSC04,0.655
192,mixed,motor,MSC05,MSC06,0.5055555555555555
193,mixed,mem,MSC05,MSC06,0.6399999999999999
194,motor,mixed,MSC05,MSC06,0.5149999999999999
195,motor,mem,MSC05,MSC06,0.49000000000000005
196,mem,mixed,MSC05,MSC06,0.6149999999999999
197,mem,motor,MSC05,MSC06,0.43888888888888883
198,mixed,motor,MSC05,MSC07,0.41111111111111115
199,mixed,mem,MSC05,MSC07,0.545
200,motor,mixed,MSC05,MSC07,0.4149999999999999
201,motor,mem,MSC05,MSC07,0.465
202,mem,mixed,MSC05,MSC07,0.53
203,mem,motor,MSC05,MSC07,0.4555555555555556
204,mixed,motor,MSC05,MSC10,0.5599999999999999
205,mixed,mem,MSC05,MSC10,0.715
206,motor,mixed,MSC05,MSC10,0.6250000000000001
207,motor,mem,MSC05,MSC10,0.6849999999999999
208,mem,mixed,MSC05,MSC10,0.55
209,mem,motor,MSC05,MSC10,0.67
210,mixed,motor,MSC06,MSC01,0.39000000000000007
211,mixed,mem,MSC06,MSC01,0.47000000000000003
212,motor,mixed,MSC06,MSC01,0.38333333333333336
213,motor,mem,MSC06,MSC01,0.5611111111111111
214,mem,mixed,MSC06,MSC01,0.54
215,mem,motor,MSC06,MSC01,0.495
216,mixed,motor,MSC06,MSC02,0.51
217,mixed,mem,MSC06,MSC02,0.66
218,motor,mixed,MSC06,MSC02,0.49444444444444446
219,motor,mem,MSC06,MSC02,0.5333333333333334
220,mem,mixed,MSC06,MSC02,0.55
221,mem,motor,MSC06,MSC02,0.5449999999999999
222,mixed,motor,MSC06,MSC03,0.515
223,mixed,mem,MSC06,MSC03,0.54375
224,motor,mixed,MSC06,MSC03,0.5777777777777777
225,motor,mem,MSC06,MSC03,0.5347222222222222
226,mem,mixed,MSC06,MSC03,0.54
227,mem,motor,MSC06,MSC03,0.425
228,mixed,motor,MSC06,MSC04,0.48500000000000004
229,mixed,mem,MSC06,MSC04,0.635
230,motor,mixed,MSC06,MSC04,0.5611111111111111
231,motor,mem,MSC06,MSC04,0.6166666666666667
232,mem,mixed,MSC06,MSC04,0.495
233,mem,motor,MSC06,MSC04,0.48500000000000004
234,mixed,motor,MSC06,MSC05,0.525
235,mixed,mem,MSC06,MSC05,0.71
236,motor,mixed,MSC06,MSC05,0.48888888888888893
237,motor,mem,MSC06,MSC05,0.5666666666666667
238,mem,mixed,MSC06,MSC05,0.6099999999999999
239,mem,motor,MSC06,MSC05,0.525
240,mixed,motor,MSC06,MSC07,0.26666666666666666
241,mixed,mem,MSC06,MSC07,0.53
242,motor,mixed,MSC06,MSC07,0.6722222222222222
243,motor,mem,MSC06,MSC07,0.6333333333333333
244,mem,mixed,MSC06,MSC07,0.4800000000000001
245,mem,motor,MSC06,MSC07,0.47777777777777775
246,mixed,motor,MSC06,MSC10,0.43
247,mixed,mem,MSC06,MSC10,0.44000000000000006
248,motor,mixed,MSC06,MSC10,0.55
249,motor,mem,MSC06,MSC10,0.6333333333333333
250,mem,mixed,MSC06,MSC10,0.385
251,mem,motor,MSC06,MSC10,0.32499999999999996
252,mixed,motor,MSC07,MSC01,0.6199999999999999
253,mixed,mem,MSC07,MSC01,0.40499999999999997
254,motor,mixed,MSC07,MSC01,0.5166666666666666
255,motor,mem,MSC07,MSC01,0.5555555555555556
256,mem,mixed,MSC07,MSC01,0.43
257,mem,motor,MSC07,MSC01,0.5399999999999999
258,mixed,motor,MSC07,MSC02,0.51
259,mixed,mem,MSC07,MSC02,0.33499999999999996
260,motor,mixed,MSC07,MSC02,0.43333333333333335
261,motor,mem,MSC07,MSC02,0.34444444444444444
262,mem,mixed,MSC07,MSC02,0.515
263,mem,motor,MSC07,MSC02,0.39499999999999996
264,mixed,motor,MSC07,MSC03,0.6300000000000001
265,mixed,mem,MSC07,MSC03,0.60625
266,motor,mixed,MSC07,MSC03,0.5166666666666666
267,motor,mem,MSC07,MSC03,0.5833333333333334
268,mem,mixed,MSC07,MSC03,0.6000000000000001
269,mem,motor,MSC07,MSC03,0.5999999999999999
270,mixed,motor,MSC07,MSC04,0.55
271,mixed,mem,MSC07,MSC04,0.465
272,motor,mixed,MSC07,MSC04,0.3055555555555556
273,motor,mem,MSC07,MSC04,0.4333333333333334
274,mem,mixed,MSC07,MSC04,0.39499999999999996
275,mem,motor,MSC07,MSC04,0.425
276,mixed,motor,MSC07,MSC05,0.4699999999999999
277,mixed,mem,MSC07,MSC05,0.37
278,motor,mixed,MSC07,MSC05,0.30000000000000004
279,motor,mem,MSC07,MSC05,0.45000000000000007
280,mem,mixed,MSC07,MSC05,0.495
281,mem,motor,MSC07,MSC05,0.37
282,mixed,motor,MSC07,MSC06,0.65
283,mixed,mem,MSC07,MSC06,0.39
284,motor,mixed,MSC07,MSC06,0.3444444444444444
285,motor,mem,MSC07,MSC06,0.4333333333333334
286,mem,mixed,MSC07,MSC06,0.4950000000000001
287,mem,motor,MSC07,MSC06,0.5777777777777778
288,mixed,motor,MSC07,MSC10,0.43000000000000005
289,mixed,mem,MSC07,MSC10,0.515
290,motor,mixed,MSC07,MSC10,0.3388888888888888
291,motor,mem,MSC07,MSC10,0.43888888888888894
292,mem,mixed,MSC07,MSC10,0.48500000000000004
293,mem,motor,MSC07,MSC10,0.43
294,mixed,motor,MSC10,MSC01,0.475
295,mixed,mem,MSC10,MSC01,0.565
296,motor,mixed,MSC10,MSC01,0.5999999999999999
297,motor,mem,MSC10,MSC01,0.6799999999999999
298,mem,mixed,MSC10,MSC01,0.51
299,mem,motor,MSC10,MSC01,0.53
300,mixed,motor,MSC10,MSC02,0.49499999999999994
301,mixed,mem,MSC10,MSC02,0.6199999999999999
302,motor,mixed,MSC10,MSC02,0.505
303,motor,mem,MSC10,MSC02,0.625
304,mem,mixed,MSC10,MSC02,0.605
305,mem,motor,MSC10,MSC02,0.55
306,mixed,motor,MSC10,MSC03,0.5
307,mixed,mem,MSC10,MSC03,0.5
308,motor,mixed,MSC10,MSC03,0.43500000000000005
309,motor,mem,MSC10,MSC03,0.5
310,mem,mixed,MSC10,MSC03,0.495
311,mem,motor,MSC10,MSC03,0.49000000000000005
312,mixed,motor,MSC10,MSC04,0.59
313,mixed,mem,MSC10,MSC04,0.5349999999999999
314,motor,mixed,MSC10,MSC04,0.62
315,motor,mem,MSC10,MSC04,0.595
316,mem,mixed,MSC10,MSC04,0.545
317,mem,motor,MSC10,MSC04,0.6300000000000001
318,mixed,motor,MSC10,MSC05,0.5700000000000001
319,mixed,mem,MSC10,MSC05,0.58
320,motor,mixed,MSC10,MSC05,0.5900000000000001
321,motor,mem,MSC10,MSC05,0.645
322,mem,mixed,MSC10,MSC05,0.6950000000000001
323,mem,motor,MSC10,MSC05,0.605
324,mixed,motor,MSC10,MSC06,0.5277777777777777
325,mixed,mem,MSC10,MSC06,0.445
326,motor,mixed,MSC10,MSC06,0.52
327,motor,mem,MSC10,MSC06,0.39
328,mem,mixed,MSC10,MSC06,0.4750000000000001
329,mem,motor,MSC10,MSC06,0.6444444444444445
330,mixed,motor,MSC10,MSC07,0.48888888888888893
331,mixed,mem,MSC10,MSC07,0.5
332,motor,mixed,MSC10,MSC07,0.4800000000000001
333,motor,mem,MSC10,MSC07,0.445
334,mem,mixed,MSC10,MSC07,0.64
335,mem,motor,MSC10,MSC07,0.5888888888888889
