,train_task,test_task,train_sub,test_sub,acc
368,motor,mem,MSC05,MSC03,0.565
369,mem,glass,MSC05,MSC03,0.41999999999999993
370,mem,semantic,MSC05,MSC03,0.51
371,mem,motor,MSC05,MSC03,0.36
372,glass,semantic,MSC05,MSC04,0.54
373,glass,motor,MSC05,MSC04,0.5399999999999999
374,glass,mem,MSC05,MSC04,0.495
375,semantic,glass,MSC05,MSC04,0.65
376,semantic,motor,MSC05,MSC04,0.51
377,semantic,mem,MSC05,MSC04,0.51
378,motor,glass,MSC05,MSC04,0.5449999999999999
379,motor,semantic,MSC05,MSC04,0.48500000000000004
380,motor,mem,MSC05,MSC04,0.53
381,mem,glass,MSC05,MSC04,0.5149999999999999
382,mem,semantic,MSC05,MSC04,0.52
383,mem,motor,MSC05,MSC04,0.505
384,glass,semantic,MSC05,MSC06,0.54
385,glass,motor,MSC05,MSC06,0.5199999999999999
386,glass,mem,MSC05,MSC06,0.5599999999999999
387,semantic,glass,MSC05,MSC06,0.4722222222222222
388,semantic,motor,MSC05,MSC06,0.325
389,semantic,mem,MSC05,MSC06,0.38499999999999995
390,motor,glass,MSC05,MSC06,0.5111111111111112
391,motor,semantic,MSC05,MSC06,0.40499999999999997
392,motor,mem,MSC05,MSC06,0.4750000000000001
393,mem,glass,MSC05,MSC06,0.6499999999999999
394,mem,semantic,MSC05,MSC06,0.49000000000000005
395,mem,motor,MSC05,MSC06,0.5999999999999999
396,glass,semantic,MSC05,MSC07,0.625
397,glass,motor,MSC05,MSC07,0.865
398,glass,mem,MSC05,MSC07,0.495
399,semantic,glass,MSC05,MSC07,0.49000000000000005
400,semantic,motor,MSC05,MSC07,0.44499999999999995
401,semantic,mem,MSC05,MSC07,0.49499999999999994
402,motor,glass,MSC05,MSC07,0.6799999999999999
403,motor,semantic,MSC05,MSC07,0.705
404,motor,mem,MSC05,MSC07,0.53
405,mem,glass,MSC05,MSC07,0.6349999999999999
406,mem,semantic,MSC05,MSC07,0.6199999999999999
407,mem,motor,MSC05,MSC07,0.6849999999999999
408,glass,semantic,MSC05,MSC10,0.6800000000000002
409,glass,motor,MSC05,MSC10,0.615
410,glass,mem,MSC05,MSC10,0.575
411,semantic,glass,MSC05,MSC10,0.425
412,semantic,motor,MSC05,MSC10,0.5
413,semantic,mem,MSC05,MSC10,0.515
414,motor,glass,MSC05,MSC10,0.605
415,motor,semantic,MSC05,MSC10,0.675
416,motor,mem,MSC05,MSC10,0.6799999999999999
417,mem,glass,MSC05,MSC10,0.675
418,mem,semantic,MSC05,MSC10,0.68
419,mem,motor,MSC05,MSC10,0.6700000000000002
420,glass,semantic,MSC06,MSC01,0.7777777777777778
421,glass,motor,MSC06,MSC01,0.6222222222222221
422,glass,mem,MSC06,MSC01,0.5
423,semantic,glass,MSC06,MSC01,0.635
424,semantic,motor,MSC06,MSC01,0.605
425,semantic,mem,MSC06,MSC01,0.52
426,motor,glass,MSC06,MSC01,0.7649999999999999
427,motor,semantic,MSC06,MSC01,0.8
428,motor,mem,MSC06,MSC01,0.71
429,mem,glass,MSC06,MSC01,0.6149999999999999
430,mem,semantic,MSC06,MSC01,0.6249999999999999
431,mem,motor,MSC06,MSC01,0.6249999999999999
432,glass,semantic,MSC06,MSC02,0.5111111111111111
433,glass,motor,MSC06,MSC02,0.5055555555555555
