train_task,test_task,train_sub,test_sub,acc
mixed,motor,MSC07,MSC02,0.5
mixed,mem,MSC07,MSC02,0.5449999999999999
motor,mixed,MSC07,MSC02,0.565
motor,mem,MSC07,MSC02,0.685
mem,mixed,MSC07,MSC02,0.745
mem,motor,MSC07,MSC02,0.6300000000000001
mixed,motor,MSC07,MSC03,0.5
mixed,mem,MSC07,MSC03,0.675
motor,mixed,MSC07,MSC03,0.68
motor,mem,MSC07,MSC03,0.6850000000000002
mem,mixed,MSC07,MSC03,0.6199999999999999
mem,motor,MSC07,MSC03,0.605
mixed,motor,MSC07,MSC04,0.535
mixed,mem,MSC07,MSC04,0.645
motor,mixed,MSC07,MSC04,0.6399999999999999
motor,mem,MSC07,MSC04,0.72
mem,mixed,MSC07,MSC04,0.8299999999999998
mem,motor,MSC07,MSC04,0.7699999999999999
mixed,motor,MSC07,MSC05,0.5
mixed,mem,MSC07,MSC05,0.51
motor,mixed,MSC07,MSC05,0.835
motor,mem,MSC07,MSC05,0.86
mem,mixed,MSC07,MSC05,0.7999999999999999
mem,motor,MSC07,MSC05,0.6199999999999999
mixed,motor,MSC07,MSC06,0.5
mixed,mem,MSC07,MSC06,0.5
motor,mixed,MSC07,MSC06,0.68
motor,mem,MSC07,MSC06,0.7449999999999999
mem,mixed,MSC07,MSC06,0.6249999999999999
mem,motor,MSC07,MSC06,0.645
mixed,motor,MSC07,MSC10,0.525
mixed,mem,MSC07,MSC10,0.5799999999999998
motor,mixed,MSC07,MSC10,0.6900000000000001
motor,mem,MSC07,MSC10,0.7300000000000001
mem,mixed,MSC07,MSC10,0.715
mem,motor,MSC07,MSC10,0.5950000000000001
mixed,motor,MSC10,MSC01,0.475
mixed,mem,MSC10,MSC01,0.525
motor,mixed,MSC10,MSC01,0.5599999999999998
motor,mem,MSC10,MSC01,0.555
mem,mixed,MSC10,MSC01,0.89
mem,motor,MSC10,MSC01,0.825
mixed,motor,MSC10,MSC02,0.62
mixed,mem,MSC10,MSC02,0.915
motor,mixed,MSC10,MSC02,0.5
motor,mem,MSC10,MSC02,0.5
mem,mixed,MSC10,MSC02,0.5700000000000001
mem,motor,MSC10,MSC02,0.5799999999999998
mixed,motor,MSC10,MSC03,0.645
mixed,mem,MSC10,MSC03,0.66
motor,mixed,MSC10,MSC03,0.525
motor,mem,MSC10,MSC03,0.5700000000000001
mem,mixed,MSC10,MSC03,0.7150000000000001
mem,motor,MSC10,MSC03,0.8700000000000001
mixed,motor,MSC10,MSC04,0.7150000000000001
mixed,mem,MSC10,MSC04,0.8399999999999999
motor,mixed,MSC10,MSC04,0.5
motor,mem,MSC10,MSC04,0.5399999999999999
mem,mixed,MSC10,MSC04,0.7949999999999998
mem,motor,MSC10,MSC04,0.85
mixed,motor,MSC10,MSC05,0.4
mixed,mem,MSC10,MSC05,0.8
motor,mixed,MSC10,MSC05,0.515
motor,mem,MSC10,MSC05,0.65
mem,mixed,MSC10,MSC05,0.8750000000000002
mem,motor,MSC10,MSC05,0.665
mixed,motor,MSC10,MSC06,0.6500000000000001
mixed,mem,MSC10,MSC06,0.7849999999999999
motor,mixed,MSC10,MSC06,0.5
motor,mem,MSC10,MSC06,0.5
mem,mixed,MSC10,MSC06,0.5499999999999999
mem,motor,MSC10,MSC06,0.57
mixed,motor,MSC10,MSC07,0.775
mixed,mem,MSC10,MSC07,0.66
motor,mixed,MSC10,MSC07,0.5
motor,mem,MSC10,MSC07,0.5
mem,mixed,MSC10,MSC07,0.5999999999999999
mem,motor,MSC10,MSC07,0.8700000000000003
