train_task,test_task,train_sub,test_sub,acc
motor,mixed,MSC02,MSC01,0.5
motor,mem,MSC02,MSC01,0.5
mem,mixed,MSC02,MSC01,0.58
mem,motor,MSC02,MSC01,0.67
mixed,motor,MSC02,MSC03,0.6
mixed,mem,MSC02,MSC03,0.4700000000000001
motor,mixed,MSC02,MSC03,0.6350000000000001
motor,mem,MSC02,MSC03,0.4600000000000001
mem,mixed,MSC02,MSC03,0.425
mem,motor,MSC02,MSC03,0.5399999999999998
mixed,motor,MSC02,MSC04,0.69
mixed,mem,MSC02,MSC04,0.53
motor,mixed,MSC02,MSC04,0.51
motor,mem,MSC02,MSC04,0.5
mem,mixed,MSC02,MSC04,0.525
mem,motor,MSC02,MSC04,0.55
mixed,motor,MSC02,MSC05,0.51
mixed,mem,MSC02,MSC05,0.5
motor,mixed,MSC02,MSC05,0.6200000000000001
motor,mem,MSC02,MSC05,0.5549999999999999
mem,mixed,MSC02,MSC05,0.38500000000000006
mem,motor,MSC02,MSC05,0.22499999999999995
mixed,motor,MSC02,MSC06,0.645
mixed,mem,MSC02,MSC06,0.59
motor,mixed,MSC02,MSC06,0.5599999999999999
motor,mem,MSC02,MSC06,0.4700000000000001
mem,mixed,MSC02,MSC06,0.495
mem,motor,MSC02,MSC06,0.45500000000000007
mixed,motor,MSC02,MSC07,0.6900000000000001
mixed,mem,MSC02,MSC07,0.66
motor,mixed,MSC02,MSC07,0.5499999999999999
motor,mem,MSC02,MSC07,0.5399999999999999
mem,mixed,MSC02,MSC07,0.665
mem,motor,MSC02,MSC07,0.66
mixed,motor,MSC02,MSC10,0.5
mixed,mem,MSC02,MSC10,0.515
motor,mixed,MSC02,MSC10,0.5
motor,mem,MSC02,MSC10,0.51
mem,mixed,MSC02,MSC10,0.77
mem,motor,MSC02,MSC10,0.67
mixed,motor,MSC03,MSC01,0.575
mixed,mem,MSC03,MSC01,0.5399999999999999
motor,mixed,MSC03,MSC01,0.5
motor,mem,MSC03,MSC01,0.545
mem,mixed,MSC03,MSC01,0.75
mem,motor,MSC03,MSC01,0.6800000000000002
mixed,motor,MSC03,MSC02,0.7150000000000001
mixed,mem,MSC03,MSC02,0.5199999999999999
motor,mixed,MSC03,MSC02,0.675
motor,mem,MSC03,MSC02,0.525
mem,mixed,MSC03,MSC02,0.56
mem,motor,MSC03,MSC02,0.5
mixed,motor,MSC03,MSC04,0.5599999999999999
mixed,mem,MSC03,MSC04,0.5199999999999999
motor,mixed,MSC03,MSC04,0.5199999999999999
motor,mem,MSC03,MSC04,0.5
mem,mixed,MSC03,MSC04,0.6100000000000001
mem,motor,MSC03,MSC04,0.565
mixed,motor,MSC03,MSC05,0.7449999999999999
mixed,mem,MSC03,MSC05,0.785
motor,mixed,MSC03,MSC05,0.67
motor,mem,MSC03,MSC05,0.775
mem,mixed,MSC03,MSC05,0.47000000000000003
mem,motor,MSC03,MSC05,0.45
mixed,motor,MSC03,MSC06,0.5
mixed,mem,MSC03,MSC06,0.5
motor,mixed,MSC03,MSC06,0.5549999999999999
motor,mem,MSC03,MSC06,0.5299999999999999
mem,mixed,MSC03,MSC06,0.5
mem,motor,MSC03,MSC06,0.5499999999999999
mixed,motor,MSC03,MSC07,0.615
mixed,mem,MSC03,MSC07,0.445
motor,mixed,MSC03,MSC07,0.575
motor,mem,MSC03,MSC07,0.4800000000000001
mem,mixed,MSC03,MSC07,0.65
mem,motor,MSC03,MSC07,0.65
mixed,motor,MSC03,MSC10,0.68
mixed,mem,MSC03,MSC10,0.655
motor,mixed,MSC03,MSC10,0.5449999999999999
motor,mem,MSC03,MSC10,0.6499999999999999
mem,mixed,MSC03,MSC10,0.7799999999999999
mem,motor,MSC03,MSC10,0.7899999999999999
mixed,motor,MSC04,MSC01,0.605
mixed,mem,MSC04,MSC01,0.6950000000000001
motor,mixed,MSC04,MSC01,0.565
motor,mem,MSC04,MSC01,0.6049999999999999
mem,mixed,MSC04,MSC01,0.8149999999999998
mem,motor,MSC04,MSC01,0.6900000000000002
mixed,motor,MSC04,MSC02,0.57
mixed,mem,MSC04,MSC02,0.74
motor,mixed,MSC04,MSC02,0.525
motor,mem,MSC04,MSC02,0.55
mem,mixed,MSC04,MSC02,0.5649999999999998
mem,motor,MSC04,MSC02,0.4
mixed,motor,MSC04,MSC03,0.55
mixed,mem,MSC04,MSC03,0.645
motor,mixed,MSC04,MSC03,0.585
motor,mem,MSC04,MSC03,0.6500000000000001
mem,mixed,MSC04,MSC03,0.44000000000000006
mem,motor,MSC04,MSC03,0.495
mixed,motor,MSC04,MSC05,0.5
mixed,mem,MSC04,MSC05,0.51
motor,mixed,MSC04,MSC05,0.5599999999999999
motor,mem,MSC04,MSC05,0.615
mem,mixed,MSC04,MSC05,0.5
mem,motor,MSC04,MSC05,0.5
mixed,motor,MSC04,MSC06,0.51
mixed,mem,MSC04,MSC06,0.685
motor,mixed,MSC04,MSC06,0.5
motor,mem,MSC04,MSC06,0.5
mem,mixed,MSC04,MSC06,0.48500000000000004
mem,motor,MSC04,MSC06,0.51
mixed,motor,MSC04,MSC07,0.595
mixed,mem,MSC04,MSC07,0.5149999999999999
motor,mixed,MSC04,MSC07,0.65
motor,mem,MSC04,MSC07,0.5449999999999999
mem,mixed,MSC04,MSC07,0.5
mem,motor,MSC04,MSC07,0.6799999999999999
mixed,motor,MSC04,MSC10,0.61
mixed,mem,MSC04,MSC10,0.58
motor,mixed,MSC04,MSC10,0.825
motor,mem,MSC04,MSC10,0.69
mem,mixed,MSC04,MSC10,0.6199999999999999
mem,motor,MSC04,MSC10,0.5349999999999999
mixed,motor,MSC05,MSC01,0.5499999999999999
mixed,mem,MSC05,MSC01,0.5
motor,mixed,MSC05,MSC01,0.5
motor,mem,MSC05,MSC01,0.5
mem,mixed,MSC05,MSC01,0.7050000000000001
mem,motor,MSC05,MSC01,0.575
mixed,motor,MSC05,MSC02,0.505
mixed,mem,MSC05,MSC02,0.5
motor,mixed,MSC05,MSC02,0.565
motor,mem,MSC05,MSC02,0.48500000000000004
mem,mixed,MSC05,MSC02,0.655
mem,motor,MSC05,MSC02,0.55
mixed,motor,MSC05,MSC03,0.5
mixed,mem,MSC05,MSC03,0.5499999999999999
motor,mixed,MSC05,MSC03,0.5900000000000001
motor,mem,MSC05,MSC03,0.5
mem,mixed,MSC05,MSC03,0.6900000000000002
mem,motor,MSC05,MSC03,0.5249999999999999
mixed,motor,MSC05,MSC04,0.5
mixed,mem,MSC05,MSC04,0.5
motor,mixed,MSC05,MSC04,0.5
motor,mem,MSC05,MSC04,0.5
mem,mixed,MSC05,MSC04,0.5
mem,motor,MSC05,MSC04,0.525
mixed,motor,MSC05,MSC06,0.5
mixed,mem,MSC05,MSC06,0.5
motor,mixed,MSC05,MSC06,0.5
motor,mem,MSC05,MSC06,0.5
mem,mixed,MSC05,MSC06,0.5
mem,motor,MSC05,MSC06,0.505
mixed,motor,MSC05,MSC07,0.6149999999999999
mixed,mem,MSC05,MSC07,0.52
motor,mixed,MSC05,MSC07,0.505
motor,mem,MSC05,MSC07,0.45500000000000007
mem,mixed,MSC05,MSC07,0.6450000000000001
mem,motor,MSC05,MSC07,0.6049999999999999
mixed,motor,MSC05,MSC10,0.5
mixed,mem,MSC05,MSC10,0.5
motor,mixed,MSC05,MSC10,0.47000000000000003
motor,mem,MSC05,MSC10,0.505
mem,mixed,MSC05,MSC10,0.735
mem,motor,MSC05,MSC10,0.6199999999999999
mixed,motor,MSC06,MSC01,0.5499999999999999
mixed,mem,MSC06,MSC01,0.5
motor,mixed,MSC06,MSC01,0.665
motor,mem,MSC06,MSC01,0.5499999999999999
mem,mixed,MSC06,MSC01,0.7899999999999999
mem,motor,MSC06,MSC01,0.7350000000000001
mixed,motor,MSC06,MSC02,0.6449999999999999
mixed,mem,MSC06,MSC02,0.5549999999999999
motor,mixed,MSC06,MSC02,0.5999999999999999
motor,mem,MSC06,MSC02,0.57
mem,mixed,MSC06,MSC02,0.6049999999999999
mem,motor,MSC06,MSC02,0.29500000000000004
mixed,motor,MSC06,MSC03,0.495
mixed,mem,MSC06,MSC03,0.47000000000000003
motor,mixed,MSC06,MSC03,0.46499999999999997
motor,mem,MSC06,MSC03,0.45
mem,mixed,MSC06,MSC03,0.48
mem,motor,MSC06,MSC03,0.465
mixed,motor,MSC06,MSC04,0.5599999999999998
mixed,mem,MSC06,MSC04,0.505
motor,mixed,MSC06,MSC04,0.37
motor,mem,MSC06,MSC04,0.38499999999999995
mem,mixed,MSC06,MSC04,0.6700000000000002
mem,motor,MSC06,MSC04,0.6049999999999999
mixed,motor,MSC06,MSC05,0.625
mixed,mem,MSC06,MSC05,0.62
motor,mixed,MSC06,MSC05,0.465
motor,mem,MSC06,MSC05,0.51
mem,mixed,MSC06,MSC05,0.43000000000000005
mem,motor,MSC06,MSC05,0.36
mixed,motor,MSC06,MSC07,0.7300000000000001
mixed,mem,MSC06,MSC07,0.5449999999999999
motor,mixed,MSC06,MSC07,0.615
motor,mem,MSC06,MSC07,0.5900000000000001
mem,mixed,MSC06,MSC07,0.5549999999999999
mem,motor,MSC06,MSC07,0.4600000000000001
mixed,motor,MSC06,MSC10,0.68
mixed,mem,MSC06,MSC10,0.675
motor,mixed,MSC06,MSC10,0.485
motor,mem,MSC06,MSC10,0.51
mem,mixed,MSC06,MSC10,0.5
mem,motor,MSC06,MSC10,0.5
mixed,motor,MSC07,MSC01,0.6299999999999999
mixed,mem,MSC07,MSC01,0.5449999999999999
motor,mixed,MSC07,MSC01,0.53
motor,mem,MSC07,MSC01,0.5999999999999999
mem,mixed,MSC07,MSC01,0.72
mem,motor,MSC07,MSC01,0.655
mixed,motor,MSC07,MSC02,0.745
mixed,mem,MSC07,MSC02,0.675
motor,mixed,MSC07,MSC02,0.5
motor,mem,MSC07,MSC02,0.505
mem,mixed,MSC07,MSC02,0.57
mem,motor,MSC07,MSC02,0.5
mixed,motor,MSC07,MSC03,0.6399999999999999
mixed,mem,MSC07,MSC03,0.74
motor,mixed,MSC07,MSC03,0.44000000000000006
motor,mem,MSC07,MSC03,0.7100000000000001
mem,mixed,MSC07,MSC03,0.345
mem,motor,MSC07,MSC03,0.43
mixed,motor,MSC07,MSC04,0.78
mixed,mem,MSC07,MSC04,0.645
motor,mixed,MSC07,MSC04,0.5349999999999999
motor,mem,MSC07,MSC04,0.625
mem,mixed,MSC07,MSC04,0.515
mem,motor,MSC07,MSC04,0.43500000000000005
mixed,motor,MSC07,MSC05,0.57
mixed,mem,MSC07,MSC05,0.6799999999999999
motor,mixed,MSC07,MSC05,0.49000000000000005
motor,mem,MSC07,MSC05,0.575
mem,mixed,MSC07,MSC05,0.44000000000000006
mem,motor,MSC07,MSC05,0.41500000000000004
mixed,motor,MSC07,MSC06,0.5449999999999999
mixed,mem,MSC07,MSC06,0.51
motor,mixed,MSC07,MSC06,0.5
motor,mem,MSC07,MSC06,0.5
mem,mixed,MSC07,MSC06,0.575
mem,motor,MSC07,MSC06,0.63
mixed,motor,MSC07,MSC10,0.8400000000000002
mixed,mem,MSC07,MSC10,0.8099999999999999
motor,mixed,MSC07,MSC10,0.74
motor,mem,MSC07,MSC10,0.8300000000000001
mem,mixed,MSC07,MSC10,0.7550000000000001
mem,motor,MSC07,MSC10,0.36
mixed,motor,MSC10,MSC01,0.7249999999999999
mixed,mem,MSC10,MSC01,0.765
motor,mixed,MSC10,MSC01,0.5
motor,mem,MSC10,MSC01,0.5
mem,mixed,MSC10,MSC01,0.74
mem,motor,MSC10,MSC01,0.775
mixed,motor,MSC10,MSC02,0.71
mixed,mem,MSC10,MSC02,0.75
motor,mixed,MSC10,MSC02,0.5
motor,mem,MSC10,MSC02,0.5
mem,mixed,MSC10,MSC02,0.71
mem,motor,MSC10,MSC02,0.74
mixed,motor,MSC10,MSC03,0.6399999999999999
mixed,mem,MSC10,MSC03,0.6449999999999999
motor,mixed,MSC10,MSC03,0.5399999999999999
motor,mem,MSC10,MSC03,0.495
mem,mixed,MSC10,MSC03,0.5999999999999999
mem,motor,MSC10,MSC03,0.6099999999999999
mixed,motor,MSC10,MSC04,0.865
mixed,mem,MSC10,MSC04,0.74
motor,mixed,MSC10,MSC04,0.5
motor,mem,MSC10,MSC04,0.5
mem,mixed,MSC10,MSC04,0.4750000000000001
mem,motor,MSC10,MSC04,0.665
mixed,motor,MSC10,MSC05,0.565
mixed,mem,MSC10,MSC05,0.7250000000000001
motor,mixed,MSC10,MSC05,0.5
motor,mem,MSC10,MSC05,0.5549999999999999
mem,mixed,MSC10,MSC05,0.525
mem,motor,MSC10,MSC05,0.385
mixed,motor,MSC10,MSC06,0.5499999999999999
mixed,mem,MSC10,MSC06,0.575
motor,mixed,MSC10,MSC06,0.5
motor,mem,MSC10,MSC06,0.5
mem,mixed,MSC10,MSC06,0.575
mem,motor,MSC10,MSC06,0.58
mixed,motor,MSC10,MSC07,0.685
mixed,mem,MSC10,MSC07,0.7050000000000001
motor,mixed,MSC10,MSC07,0.5
motor,mem,MSC10,MSC07,0.5
mem,mixed,MSC10,MSC07,0.7100000000000002
mem,motor,MSC10,MSC07,0.74
