train_task,test_task,train_sub,test_sub,acc
mem,motor,MSC05,MSC06,0.8400000000000001
mixed,motor,MSC05,MSC07,0.695
mixed,mem,MSC05,MSC07,0.51
motor,mixed,MSC05,MSC07,0.54
motor,mem,MSC05,MSC07,0.505
mem,mixed,MSC05,MSC07,0.595
mem,motor,MSC05,MSC07,0.89
mixed,motor,MSC05,MSC10,0.7799999999999999
mixed,mem,MSC05,MSC10,0.7499999999999999
motor,mixed,MSC05,MSC10,0.505
motor,mem,MSC05,MSC10,0.5599999999999998
mem,mixed,MSC05,MSC10,0.6350000000000001
mem,motor,MSC05,MSC10,0.7699999999999999
mixed,motor,MSC06,MSC01,0.565
mixed,mem,MSC06,MSC01,0.5149999999999999
motor,mixed,MSC06,MSC01,0.8850000000000001
motor,mem,MSC06,MSC01,0.8850000000000001
mem,mixed,MSC06,MSC01,0.695
mem,motor,MSC06,MSC01,0.69
mixed,motor,MSC06,MSC02,0.5199999999999999
mixed,mem,MSC06,MSC02,0.5199999999999999
motor,mixed,MSC06,MSC02,0.5549999999999999
motor,mem,MSC06,MSC02,0.7749999999999998
mem,mixed,MSC06,MSC02,0.55
mem,motor,MSC06,MSC02,0.5349999999999999
mixed,motor,MSC06,MSC03,0.5850000000000001
mixed,mem,MSC06,MSC03,0.6300000000000001
motor,mixed,MSC06,MSC03,0.6150000000000001
motor,mem,MSC06,MSC03,0.7250000000000001
mem,mixed,MSC06,MSC03,0.655
mem,motor,MSC06,MSC03,0.675
mixed,motor,MSC06,MSC04,0.735
mixed,mem,MSC06,MSC04,0.6499999999999999
motor,mixed,MSC06,MSC04,0.765
motor,mem,MSC06,MSC04,0.8049999999999999
mem,mixed,MSC06,MSC04,0.77
mem,motor,MSC06,MSC04,0.6700000000000002
mixed,motor,MSC06,MSC05,0.5149999999999999
mixed,mem,MSC06,MSC05,0.505
motor,mixed,MSC06,MSC05,0.7100000000000001
motor,mem,MSC06,MSC05,0.85
mem,mixed,MSC06,MSC05,0.5599999999999999
mem,motor,MSC06,MSC05,0.675
mixed,motor,MSC06,MSC07,0.6400000000000001
mixed,mem,MSC06,MSC07,0.575
motor,mixed,MSC06,MSC07,0.675
motor,mem,MSC06,MSC07,0.6449999999999999
mem,mixed,MSC06,MSC07,0.75
mem,motor,MSC06,MSC07,0.7899999999999999
mixed,motor,MSC06,MSC10,0.6900000000000001
mixed,mem,MSC06,MSC10,0.69
motor,mixed,MSC06,MSC10,0.605
motor,mem,MSC06,MSC10,0.6599999999999999
mem,mixed,MSC06,MSC10,0.74
mem,motor,MSC06,MSC10,0.635
mixed,motor,MSC07,MSC01,0.7649999999999999
mixed,mem,MSC07,MSC01,0.8800000000000001
motor,mixed,MSC07,MSC01,0.605
motor,mem,MSC07,MSC01,0.61
mem,mixed,MSC07,MSC01,0.8600000000000001
mem,motor,MSC07,MSC01,0.8150000000000001
mixed,motor,MSC07,MSC02,0.5299999999999999
mixed,mem,MSC07,MSC02,0.5849999999999999
motor,mixed,MSC07,MSC02,0.5799999999999998
motor,mem,MSC07,MSC02,0.6100000000000001
mem,mixed,MSC07,MSC02,0.6699999999999999
mem,motor,MSC07,MSC02,0.45499999999999996
mixed,motor,MSC07,MSC03,0.7000000000000001
mixed,mem,MSC07,MSC03,0.73
motor,mixed,MSC07,MSC03,0.5499999999999999
motor,mem,MSC07,MSC03,0.5599999999999999
mem,mixed,MSC07,MSC03,0.45
mem,motor,MSC07,MSC03,0.515
mixed,motor,MSC07,MSC04,0.655
mixed,mem,MSC07,MSC04,0.7150000000000001
motor,mixed,MSC07,MSC04,0.465
motor,mem,MSC07,MSC04,0.575
mem,mixed,MSC07,MSC04,0.635
mem,motor,MSC07,MSC04,0.5249999999999999
mixed,motor,MSC07,MSC05,0.5
mixed,mem,MSC07,MSC05,0.51
motor,mixed,MSC07,MSC05,0.6950000000000001
motor,mem,MSC07,MSC05,0.6950000000000001
mem,mixed,MSC07,MSC05,0.63
mem,motor,MSC07,MSC05,0.5599999999999999
mixed,motor,MSC07,MSC06,0.57
mixed,mem,MSC07,MSC06,0.5149999999999999
motor,mixed,MSC07,MSC06,0.5349999999999999
motor,mem,MSC07,MSC06,0.59
mem,mixed,MSC07,MSC06,0.6500000000000001
mem,motor,MSC07,MSC06,0.7250000000000001
mixed,motor,MSC07,MSC10,0.5549999999999999
mixed,mem,MSC07,MSC10,0.6050000000000001
motor,mixed,MSC07,MSC10,0.725
motor,mem,MSC07,MSC10,0.8399999999999999
mem,mixed,MSC07,MSC10,0.825
mem,motor,MSC07,MSC10,0.58
mixed,motor,MSC10,MSC01,0.5900000000000001
mixed,mem,MSC10,MSC01,0.7150000000000001
motor,mixed,MSC10,MSC01,0.5499999999999999
motor,mem,MSC10,MSC01,0.5849999999999999
mem,mixed,MSC10,MSC01,0.685
mem,motor,MSC10,MSC01,0.755
mixed,motor,MSC10,MSC02,0.7300000000000001
mixed,mem,MSC10,MSC02,0.9199999999999999
motor,mixed,MSC10,MSC02,0.5
motor,mem,MSC10,MSC02,0.5
mem,mixed,MSC10,MSC02,0.515
mem,motor,MSC10,MSC02,0.665
mixed,motor,MSC10,MSC03,0.67
mixed,mem,MSC10,MSC03,0.67
motor,mixed,MSC10,MSC03,0.5399999999999999
motor,mem,MSC10,MSC03,0.52
mem,mixed,MSC10,MSC03,0.66
mem,motor,MSC10,MSC03,0.765
mixed,motor,MSC10,MSC04,0.75
mixed,mem,MSC10,MSC04,0.7999999999999999
motor,mixed,MSC10,MSC04,0.5
motor,mem,MSC10,MSC04,0.5399999999999999
mem,mixed,MSC10,MSC04,0.7549999999999999
mem,motor,MSC10,MSC04,0.8049999999999999
mixed,motor,MSC10,MSC05,0.485
mixed,mem,MSC10,MSC05,0.5900000000000001
motor,mixed,MSC10,MSC05,0.575
motor,mem,MSC10,MSC05,0.6500000000000001
mem,mixed,MSC10,MSC05,0.7749999999999999
mem,motor,MSC10,MSC05,0.725
mixed,motor,MSC10,MSC06,0.615
mixed,mem,MSC10,MSC06,0.8299999999999998
motor,mixed,MSC10,MSC06,0.5
motor,mem,MSC10,MSC06,0.5
mem,mixed,MSC10,MSC06,0.7649999999999999
mem,motor,MSC10,MSC06,0.74
mixed,motor,MSC10,MSC07,0.8699999999999999
mixed,mem,MSC10,MSC07,0.67
motor,mixed,MSC10,MSC07,0.5
motor,mem,MSC10,MSC07,0.5
mem,mixed,MSC10,MSC07,0.5850000000000001
mem,motor,MSC10,MSC07,0.8800000000000001
