train_task,test_task,train_sub,test_sub,acc
mem,mixed,MSC02,MSC10,0.76
mem,motor,MSC02,MSC10,0.74
mixed,motor,MSC03,MSC01,0.54
mixed,mem,MSC03,MSC01,0.6149999999999999
motor,mixed,MSC03,MSC01,0.5
motor,mem,MSC03,MSC01,0.5
mem,mixed,MSC03,MSC01,0.6200000000000001
mem,motor,MSC03,MSC01,0.62
mixed,motor,MSC03,MSC02,0.6499999999999998
mixed,mem,MSC03,MSC02,0.5499999999999999
motor,mixed,MSC03,MSC02,0.5
motor,mem,MSC03,MSC02,0.525
mem,mixed,MSC03,MSC02,0.4800000000000001
mem,motor,MSC03,MSC02,0.4800000000000001
mixed,motor,MSC03,MSC04,0.5900000000000001
mixed,mem,MSC03,MSC04,0.57
motor,mixed,MSC03,MSC04,0.575
motor,mem,MSC03,MSC04,0.5349999999999999
mem,mixed,MSC03,MSC04,0.77
mem,motor,MSC03,MSC04,0.7150000000000001
mixed,motor,MSC03,MSC05,0.8099999999999999
mixed,mem,MSC03,MSC05,0.7949999999999999
motor,mixed,MSC03,MSC05,0.5
motor,mem,MSC03,MSC05,0.5349999999999999
mem,mixed,MSC03,MSC05,0.5849999999999999
mem,motor,MSC03,MSC05,0.505
mixed,motor,MSC03,MSC06,0.565
mixed,mem,MSC03,MSC06,0.47000000000000003
motor,mixed,MSC03,MSC06,0.5549999999999999
motor,mem,MSC03,MSC06,0.45
mem,mixed,MSC03,MSC06,0.5
mem,motor,MSC03,MSC06,0.5849999999999999
mixed,motor,MSC03,MSC07,0.5799999999999998
mixed,mem,MSC03,MSC07,0.5700000000000001
motor,mixed,MSC03,MSC07,0.49000000000000005
motor,mem,MSC03,MSC07,0.495
mem,mixed,MSC03,MSC07,0.59
mem,motor,MSC03,MSC07,0.645
mixed,motor,MSC03,MSC10,0.47000000000000003
mixed,mem,MSC03,MSC10,0.6450000000000001
motor,mixed,MSC03,MSC10,0.4800000000000001
motor,mem,MSC03,MSC10,0.5999999999999999
mem,mixed,MSC03,MSC10,0.6900000000000001
mem,motor,MSC03,MSC10,0.675
mixed,motor,MSC04,MSC01,0.575
mixed,mem,MSC04,MSC01,0.8999999999999998
motor,mixed,MSC04,MSC01,0.505
motor,mem,MSC04,MSC01,0.505
mem,mixed,MSC04,MSC01,0.665
mem,motor,MSC04,MSC01,0.7100000000000001
mixed,motor,MSC04,MSC02,0.49000000000000005
mixed,mem,MSC04,MSC02,0.825
motor,mixed,MSC04,MSC02,0.5
motor,mem,MSC04,MSC02,0.5
mem,mixed,MSC04,MSC02,0.55
mem,motor,MSC04,MSC02,0.5
mixed,motor,MSC04,MSC03,0.46499999999999997
mixed,mem,MSC04,MSC03,0.7000000000000001
motor,mixed,MSC04,MSC03,0.45000000000000007
motor,mem,MSC04,MSC03,0.6
mem,mixed,MSC04,MSC03,0.45
mem,motor,MSC04,MSC03,0.5599999999999999
mixed,motor,MSC04,MSC05,0.64
mixed,mem,MSC04,MSC05,0.9349999999999999
motor,mixed,MSC04,MSC05,0.51
motor,mem,MSC04,MSC05,0.525
mem,mixed,MSC04,MSC05,0.5
mem,motor,MSC04,MSC05,0.51
mixed,motor,MSC04,MSC06,0.635
mixed,mem,MSC04,MSC06,0.7949999999999999
motor,mixed,MSC04,MSC06,0.5
motor,mem,MSC04,MSC06,0.51
mem,mixed,MSC04,MSC06,0.47000000000000003
mem,motor,MSC04,MSC06,0.6
mixed,motor,MSC04,MSC07,0.32
mixed,mem,MSC04,MSC07,0.5549999999999999
motor,mixed,MSC04,MSC07,0.51
motor,mem,MSC04,MSC07,0.5
mem,mixed,MSC04,MSC07,0.52
mem,motor,MSC04,MSC07,0.66
mixed,motor,MSC04,MSC10,0.51
mixed,mem,MSC04,MSC10,0.655
motor,mixed,MSC04,MSC10,0.5199999999999999
motor,mem,MSC04,MSC10,0.5499999999999999
mem,mixed,MSC04,MSC10,0.72
mem,motor,MSC04,MSC10,0.705
mixed,motor,MSC05,MSC01,0.41500000000000004
mixed,mem,MSC05,MSC01,0.5
motor,mixed,MSC05,MSC01,0.47000000000000003
motor,mem,MSC05,MSC01,0.45000000000000007
mem,mixed,MSC05,MSC01,0.565
mem,motor,MSC05,MSC01,0.43499999999999994
mixed,motor,MSC05,MSC02,0.5900000000000001
mixed,mem,MSC05,MSC02,0.5
motor,mixed,MSC05,MSC02,0.5
motor,mem,MSC05,MSC02,0.5
mem,mixed,MSC05,MSC02,0.51
mem,motor,MSC05,MSC02,0.525
mixed,motor,MSC05,MSC03,0.5449999999999999
mixed,mem,MSC05,MSC03,0.585
motor,mixed,MSC05,MSC03,0.505
motor,mem,MSC05,MSC03,0.5
mem,mixed,MSC05,MSC03,0.6900000000000002
mem,motor,MSC05,MSC03,0.605
mixed,motor,MSC05,MSC04,0.505
mixed,mem,MSC05,MSC04,0.505
motor,mixed,MSC05,MSC04,0.5
motor,mem,MSC05,MSC04,0.5
mem,mixed,MSC05,MSC04,0.5449999999999999
mem,motor,MSC05,MSC04,0.5599999999999999
mixed,motor,MSC05,MSC06,0.51
mixed,mem,MSC05,MSC06,0.61
motor,mixed,MSC05,MSC06,0.5999999999999999
motor,mem,MSC05,MSC06,0.5
mem,mixed,MSC05,MSC06,0.5149999999999999
mem,motor,MSC05,MSC06,0.51
mixed,motor,MSC05,MSC07,0.5700000000000001
mixed,mem,MSC05,MSC07,0.535
motor,mixed,MSC05,MSC07,0.505
motor,mem,MSC05,MSC07,0.45500000000000007
mem,mixed,MSC05,MSC07,0.6000000000000001
mem,motor,MSC05,MSC07,0.5999999999999999
mixed,motor,MSC05,MSC10,0.51
mixed,mem,MSC05,MSC10,0.51
motor,mixed,MSC05,MSC10,0.52
motor,mem,MSC05,MSC10,0.5499999999999999
mem,mixed,MSC05,MSC10,0.5899999999999999
mem,motor,MSC05,MSC10,0.5
mixed,motor,MSC06,MSC01,0.5700000000000001
mixed,mem,MSC06,MSC01,0.5549999999999999
motor,mixed,MSC06,MSC01,0.6950000000000001
motor,mem,MSC06,MSC01,0.5650000000000001
mem,mixed,MSC06,MSC01,0.7799999999999999
mem,motor,MSC06,MSC01,0.54
mixed,motor,MSC06,MSC02,0.5799999999999998
mixed,mem,MSC06,MSC02,0.5199999999999999
motor,mixed,MSC06,MSC02,0.5999999999999999
motor,mem,MSC06,MSC02,0.705
mem,mixed,MSC06,MSC02,0.6450000000000001
mem,motor,MSC06,MSC02,0.5149999999999999
mixed,motor,MSC06,MSC03,0.5
mixed,mem,MSC06,MSC03,0.575
motor,mixed,MSC06,MSC03,0.595
motor,mem,MSC06,MSC03,0.6499999999999999
mem,mixed,MSC06,MSC03,0.595
mem,motor,MSC06,MSC03,0.425
mixed,motor,MSC06,MSC04,0.705
mixed,mem,MSC06,MSC04,0.585
motor,mixed,MSC06,MSC04,0.4950000000000001
motor,mem,MSC06,MSC04,0.65
mem,mixed,MSC06,MSC04,0.82
mem,motor,MSC06,MSC04,0.67
mixed,motor,MSC06,MSC05,0.505
mixed,mem,MSC06,MSC05,0.5299999999999999
motor,mixed,MSC06,MSC05,0.4749999999999999
motor,mem,MSC06,MSC05,0.615
mem,mixed,MSC06,MSC05,0.665
mem,motor,MSC06,MSC05,0.6099999999999999
mixed,motor,MSC06,MSC07,0.5050000000000001
mixed,mem,MSC06,MSC07,0.645
motor,mixed,MSC06,MSC07,0.675
motor,mem,MSC06,MSC07,0.685
mem,mixed,MSC06,MSC07,0.63
mem,motor,MSC06,MSC07,0.43500000000000005
mixed,motor,MSC06,MSC10,0.675
mixed,mem,MSC06,MSC10,0.7449999999999999
motor,mixed,MSC06,MSC10,0.5549999999999999
motor,mem,MSC06,MSC10,0.655
mem,mixed,MSC06,MSC10,0.6449999999999999
mem,motor,MSC06,MSC10,0.525
mixed,motor,MSC07,MSC01,0.55
mixed,mem,MSC07,MSC01,0.6100000000000001
motor,mixed,MSC07,MSC01,0.635
motor,mem,MSC07,MSC01,0.6400000000000001
mem,mixed,MSC07,MSC01,0.77
mem,motor,MSC07,MSC01,0.61
mixed,motor,MSC07,MSC02,0.5349999999999999
mixed,mem,MSC07,MSC02,0.51
motor,mixed,MSC07,MSC02,0.5
motor,mem,MSC07,MSC02,0.5
mem,mixed,MSC07,MSC02,0.53
mem,motor,MSC07,MSC02,0.5
mixed,motor,MSC07,MSC03,0.575
mixed,mem,MSC07,MSC03,0.67
motor,mixed,MSC07,MSC03,0.43500000000000005
motor,mem,MSC07,MSC03,0.64
mem,mixed,MSC07,MSC03,0.485
mem,motor,MSC07,MSC03,0.49000000000000005
mixed,motor,MSC07,MSC04,0.76
mixed,mem,MSC07,MSC04,0.6599999999999999
motor,mixed,MSC07,MSC04,0.47000000000000003
motor,mem,MSC07,MSC04,0.6900000000000001
mem,mixed,MSC07,MSC04,0.5050000000000001
mem,motor,MSC07,MSC04,0.51
mixed,motor,MSC07,MSC05,0.5549999999999999
mixed,mem,MSC07,MSC05,0.6649999999999999
motor,mixed,MSC07,MSC05,0.49000000000000005
motor,mem,MSC07,MSC05,0.565
mem,mixed,MSC07,MSC05,0.5399999999999999
mem,motor,MSC07,MSC05,0.5
mixed,motor,MSC07,MSC06,0.5900000000000001
mixed,mem,MSC07,MSC06,0.51
motor,mixed,MSC07,MSC06,0.5
motor,mem,MSC07,MSC06,0.5
mem,mixed,MSC07,MSC06,0.505
mem,motor,MSC07,MSC06,0.6199999999999999
mixed,motor,MSC07,MSC10,0.515
mixed,mem,MSC07,MSC10,0.6250000000000001
motor,mixed,MSC07,MSC10,0.6600000000000001
motor,mem,MSC07,MSC10,0.7649999999999999
mem,mixed,MSC07,MSC10,0.6300000000000001
mem,motor,MSC07,MSC10,0.45500000000000007
mixed,motor,MSC10,MSC01,0.6399999999999999
mixed,mem,MSC10,MSC01,0.775
motor,mixed,MSC10,MSC01,0.5
motor,mem,MSC10,MSC01,0.5
mem,mixed,MSC10,MSC01,0.5599999999999998
mem,motor,MSC10,MSC01,0.5849999999999999
mixed,motor,MSC10,MSC02,0.59
mixed,mem,MSC10,MSC02,0.7350000000000001
motor,mixed,MSC10,MSC02,0.5
motor,mem,MSC10,MSC02,0.5
mem,mixed,MSC10,MSC02,0.5549999999999999
mem,motor,MSC10,MSC02,0.6500000000000001
mixed,motor,MSC10,MSC03,0.5
mixed,mem,MSC10,MSC03,0.51
motor,mixed,MSC10,MSC03,0.5
motor,mem,MSC10,MSC03,0.505
mem,mixed,MSC10,MSC03,0.64
mem,motor,MSC10,MSC03,0.68
mixed,motor,MSC10,MSC04,0.7100000000000001
mixed,mem,MSC10,MSC04,0.6900000000000001
motor,mixed,MSC10,MSC04,0.5
motor,mem,MSC10,MSC04,0.505
mem,mixed,MSC10,MSC04,0.5449999999999999
mem,motor,MSC10,MSC04,0.655
mixed,motor,MSC10,MSC05,0.53
mixed,mem,MSC10,MSC05,0.6649999999999999
motor,mixed,MSC10,MSC05,0.59
motor,mem,MSC10,MSC05,0.74
mem,mixed,MSC10,MSC05,0.505
mem,motor,MSC10,MSC05,0.445
mixed,motor,MSC10,MSC06,0.59
mixed,mem,MSC10,MSC06,0.7350000000000001
motor,mixed,MSC10,MSC06,0.5
motor,mem,MSC10,MSC06,0.5
mem,mixed,MSC10,MSC06,0.7899999999999999
mem,motor,MSC10,MSC06,0.655
mixed,motor,MSC10,MSC07,0.5449999999999999
mixed,mem,MSC10,MSC07,0.565
motor,mixed,MSC10,MSC07,0.495
motor,mem,MSC10,MSC07,0.5
mem,mixed,MSC10,MSC07,0.57
mem,motor,MSC10,MSC07,0.57
