train_task,test_task,train_sub,test_sub,acc
mixed,motor,MSC04,MSC05,0.8800000000000001
mixed,mem,MSC04,MSC05,0.96
motor,mixed,MSC04,MSC05,0.5
motor,mem,MSC04,MSC05,0.5599999999999998
mem,mixed,MSC04,MSC05,0.5499999999999999
mem,motor,MSC04,MSC05,0.73
mixed,motor,MSC04,MSC06,0.765
mixed,mem,MSC04,MSC06,0.77
motor,mixed,MSC04,MSC06,0.565
motor,mem,MSC04,MSC06,0.5
mem,mixed,MSC04,MSC06,0.865
mem,motor,MSC04,MSC06,0.89
mixed,motor,MSC04,MSC07,0.425
mixed,mem,MSC04,MSC07,0.5
motor,mixed,MSC04,MSC07,0.5499999999999999
motor,mem,MSC04,MSC07,0.5
mem,mixed,MSC04,MSC07,0.6199999999999999
mem,motor,MSC04,MSC07,0.74
mixed,motor,MSC04,MSC10,0.8549999999999999
mixed,mem,MSC04,MSC10,0.7949999999999999
motor,mixed,MSC04,MSC10,0.505
motor,mem,MSC04,MSC10,0.55
mem,mixed,MSC04,MSC10,0.8149999999999998
mem,motor,MSC04,MSC10,0.675
mixed,motor,MSC05,MSC01,0.7050000000000001
mixed,mem,MSC05,MSC01,0.7100000000000002
motor,mixed,MSC05,MSC01,0.51
motor,mem,MSC05,MSC01,0.5
mem,mixed,MSC05,MSC01,0.6400000000000001
mem,motor,MSC05,MSC01,0.675
mixed,motor,MSC05,MSC02,0.845
mixed,mem,MSC05,MSC02,0.665
motor,mixed,MSC05,MSC02,0.5
motor,mem,MSC05,MSC02,0.5
mem,mixed,MSC05,MSC02,0.6300000000000001
mem,motor,MSC05,MSC02,0.615
mixed,motor,MSC05,MSC03,0.745
mixed,mem,MSC05,MSC03,0.575
motor,mixed,MSC05,MSC03,0.5449999999999999
motor,mem,MSC05,MSC03,0.5
mem,mixed,MSC05,MSC03,0.645
mem,motor,MSC05,MSC03,0.6449999999999999
mixed,motor,MSC05,MSC04,0.7
mixed,mem,MSC05,MSC04,0.545
motor,mixed,MSC05,MSC04,0.5
motor,mem,MSC05,MSC04,0.5
mem,mixed,MSC05,MSC04,0.58
mem,motor,MSC05,MSC04,0.64
mixed,motor,MSC05,MSC06,0.66
mixed,mem,MSC05,MSC06,0.645
motor,mixed,MSC05,MSC06,0.5
motor,mem,MSC05,MSC06,0.5
mem,mixed,MSC05,MSC06,0.7499999999999999
mem,motor,MSC05,MSC06,0.8150000000000001
mixed,motor,MSC05,MSC07,0.8100000000000002
mixed,mem,MSC05,MSC07,0.58
motor,mixed,MSC05,MSC07,0.51
motor,mem,MSC05,MSC07,0.5
mem,mixed,MSC05,MSC07,0.5999999999999999
mem,motor,MSC05,MSC07,0.9
mixed,motor,MSC05,MSC10,0.7949999999999999
mixed,mem,MSC05,MSC10,0.7099999999999999
motor,mixed,MSC05,MSC10,0.5
motor,mem,MSC05,MSC10,0.515
mem,mixed,MSC05,MSC10,0.6900000000000001
mem,motor,MSC05,MSC10,0.63
mixed,motor,MSC06,MSC01,0.5549999999999999
mixed,mem,MSC06,MSC01,0.5149999999999999
motor,mixed,MSC06,MSC01,0.89
motor,mem,MSC06,MSC01,0.89
mem,mixed,MSC06,MSC01,0.835
mem,motor,MSC06,MSC01,0.725
mixed,motor,MSC06,MSC02,0.525
mixed,mem,MSC06,MSC02,0.5
motor,mixed,MSC06,MSC02,0.6000000000000001
motor,mem,MSC06,MSC02,0.7949999999999998
mem,mixed,MSC06,MSC02,0.55
mem,motor,MSC06,MSC02,0.5449999999999999
mixed,motor,MSC06,MSC03,0.5599999999999999
mixed,mem,MSC06,MSC03,0.6100000000000001
motor,mixed,MSC06,MSC03,0.62
motor,mem,MSC06,MSC03,0.6649999999999999
mem,mixed,MSC06,MSC03,0.68
mem,motor,MSC06,MSC03,0.655
mixed,motor,MSC06,MSC04,0.7150000000000001
mixed,mem,MSC06,MSC04,0.54
motor,mixed,MSC06,MSC04,0.825
motor,mem,MSC06,MSC04,0.82
mem,mixed,MSC06,MSC04,0.8149999999999998
mem,motor,MSC06,MSC04,0.7150000000000001
mixed,motor,MSC06,MSC05,0.51
mixed,mem,MSC06,MSC05,0.5
motor,mixed,MSC06,MSC05,0.68
motor,mem,MSC06,MSC05,0.8299999999999998
mem,mixed,MSC06,MSC05,0.605
mem,motor,MSC06,MSC05,0.7
mixed,motor,MSC06,MSC07,0.66
mixed,mem,MSC06,MSC07,0.5399999999999999
motor,mixed,MSC06,MSC07,0.7150000000000001
motor,mem,MSC06,MSC07,0.67
mem,mixed,MSC06,MSC07,0.8400000000000002
mem,motor,MSC06,MSC07,0.7899999999999998
mixed,motor,MSC06,MSC10,0.6100000000000001
mixed,mem,MSC06,MSC10,0.625
motor,mixed,MSC06,MSC10,0.7150000000000001
motor,mem,MSC06,MSC10,0.765
mem,mixed,MSC06,MSC10,0.765
mem,motor,MSC06,MSC10,0.67
mixed,motor,MSC07,MSC01,0.75
mixed,mem,MSC07,MSC01,0.85
motor,mixed,MSC07,MSC01,0.5599999999999999
motor,mem,MSC07,MSC01,0.5650000000000001
mem,mixed,MSC07,MSC01,0.9000000000000001
mem,motor,MSC07,MSC01,0.7700000000000001
mixed,motor,MSC07,MSC02,0.5
mixed,mem,MSC07,MSC02,0.5149999999999999
motor,mixed,MSC07,MSC02,0.6
motor,mem,MSC07,MSC02,0.595
mem,mixed,MSC07,MSC02,0.775
mem,motor,MSC07,MSC02,0.615
mixed,motor,MSC07,MSC03,0.6950000000000001
mixed,mem,MSC07,MSC03,0.6950000000000001
motor,mixed,MSC07,MSC03,0.5850000000000001
motor,mem,MSC07,MSC03,0.6000000000000001
mem,mixed,MSC07,MSC03,0.5050000000000001
mem,motor,MSC07,MSC03,0.55
mixed,motor,MSC07,MSC04,0.55
mixed,mem,MSC07,MSC04,0.6200000000000001
motor,mixed,MSC07,MSC04,0.51
motor,mem,MSC07,MSC04,0.6049999999999999
mem,mixed,MSC07,MSC04,0.6399999999999999
mem,motor,MSC07,MSC04,0.57
mixed,motor,MSC07,MSC05,0.5
mixed,mem,MSC07,MSC05,0.5
motor,mixed,MSC07,MSC05,0.725
motor,mem,MSC07,MSC05,0.725
mem,mixed,MSC07,MSC05,0.6649999999999999
mem,motor,MSC07,MSC05,0.58
mixed,motor,MSC07,MSC06,0.5249999999999999
mixed,mem,MSC07,MSC06,0.5
motor,mixed,MSC07,MSC06,0.5900000000000001
motor,mem,MSC07,MSC06,0.65
mem,mixed,MSC07,MSC06,0.655
mem,motor,MSC07,MSC06,0.7999999999999999
mixed,motor,MSC07,MSC10,0.55
mixed,mem,MSC07,MSC10,0.605
motor,mixed,MSC07,MSC10,0.725
motor,mem,MSC07,MSC10,0.8400000000000001
mem,mixed,MSC07,MSC10,0.8149999999999998
mem,motor,MSC07,MSC10,0.54
mixed,motor,MSC10,MSC01,0.725
mixed,mem,MSC10,MSC01,0.8299999999999998
motor,mixed,MSC10,MSC01,0.5549999999999999
motor,mem,MSC10,MSC01,0.5999999999999999
mem,mixed,MSC10,MSC01,0.705
mem,motor,MSC10,MSC01,0.7
mixed,motor,MSC10,MSC02,0.64
mixed,mem,MSC10,MSC02,0.8950000000000001
motor,mixed,MSC10,MSC02,0.5
motor,mem,MSC10,MSC02,0.5
mem,mixed,MSC10,MSC02,0.58
mem,motor,MSC10,MSC02,0.705
mixed,motor,MSC10,MSC03,0.635
mixed,mem,MSC10,MSC03,0.64
motor,mixed,MSC10,MSC03,0.5449999999999999
motor,mem,MSC10,MSC03,0.525
mem,mixed,MSC10,MSC03,0.63
mem,motor,MSC10,MSC03,0.7050000000000002
mixed,motor,MSC10,MSC04,0.76
mixed,mem,MSC10,MSC04,0.885
motor,mixed,MSC10,MSC04,0.5
motor,mem,MSC10,MSC04,0.505
mem,mixed,MSC10,MSC04,0.675
mem,motor,MSC10,MSC04,0.8099999999999999
mixed,motor,MSC10,MSC05,0.55
mixed,mem,MSC10,MSC05,0.7999999999999999
motor,mixed,MSC10,MSC05,0.6
motor,mem,MSC10,MSC05,0.5949999999999999
mem,mixed,MSC10,MSC05,0.795
mem,motor,MSC10,MSC05,0.71
mixed,motor,MSC10,MSC06,0.635
mixed,mem,MSC10,MSC06,0.8550000000000001
motor,mixed,MSC10,MSC06,0.5
motor,mem,MSC10,MSC06,0.5
mem,mixed,MSC10,MSC06,0.7000000000000001
mem,motor,MSC10,MSC06,0.7050000000000001
mixed,motor,MSC10,MSC07,0.8400000000000001
mixed,mem,MSC10,MSC07,0.675
motor,mixed,MSC10,MSC07,0.505
motor,mem,MSC10,MSC07,0.5
mem,mixed,MSC10,MSC07,0.6700000000000002
mem,motor,MSC10,MSC07,0.8550000000000001
