train_task,test_task,train_sub,test_sub,acc
mem,mixed,MSC10,MSC04,0.795
mem,motor,MSC10,MSC04,0.86
mixed,motor,MSC10,MSC05,0.47000000000000003
mixed,mem,MSC10,MSC05,0.5599999999999999
motor,mixed,MSC10,MSC05,0.615
motor,mem,MSC10,MSC05,0.655
mem,mixed,MSC10,MSC05,0.7849999999999999
mem,motor,MSC10,MSC05,0.7050000000000002
mixed,motor,MSC10,MSC06,0.635
mixed,mem,MSC10,MSC06,0.8850000000000001
motor,mixed,MSC10,MSC06,0.5
motor,mem,MSC10,MSC06,0.5
mem,mixed,MSC10,MSC06,0.7849999999999999
mem,motor,MSC10,MSC06,0.74
mixed,motor,MSC10,MSC07,0.8400000000000001
mixed,mem,MSC10,MSC07,0.7050000000000001
motor,mixed,MSC10,MSC07,0.5
motor,mem,MSC10,MSC07,0.505
mem,mixed,MSC10,MSC07,0.575
mem,motor,MSC10,MSC07,0.86
