train_task,test_task,train_sub,test_sub,acc
mem,motor,MSC03,MSC04,0.66
mixed,motor,MSC03,MSC05,0.7999999999999999
mixed,mem,MSC03,MSC05,0.7150000000000001
motor,mixed,MSC03,MSC05,0.5
motor,mem,MSC03,MSC05,0.5
mem,mixed,MSC03,MSC05,0.565
mem,motor,MSC03,MSC05,0.675
mixed,motor,MSC03,MSC06,0.53
mixed,mem,MSC03,MSC06,0.4800000000000001
motor,mixed,MSC03,MSC06,0.465
motor,mem,MSC03,MSC06,0.465
mem,mixed,MSC03,MSC06,0.5
mem,motor,MSC03,MSC06,0.5650000000000001
mixed,motor,MSC03,MSC07,0.51
mixed,mem,MSC03,MSC07,0.5499999999999999
motor,mixed,MSC03,MSC07,0.5
motor,mem,MSC03,MSC07,0.5
mem,mixed,MSC03,MSC07,0.45000000000000007
mem,motor,MSC03,MSC07,0.7100000000000001
mixed,motor,MSC03,MSC10,0.5449999999999999
mixed,mem,MSC03,MSC10,0.725
motor,mixed,MSC03,MSC10,0.5
motor,mem,MSC03,MSC10,0.52
mem,mixed,MSC03,MSC10,0.5999999999999999
mem,motor,MSC03,MSC10,0.545
mixed,motor,MSC04,MSC01,0.615
mixed,mem,MSC04,MSC01,0.8699999999999999
motor,mixed,MSC04,MSC01,0.5399999999999999
motor,mem,MSC04,MSC01,0.575
mem,mixed,MSC04,MSC01,0.5149999999999999
mem,motor,MSC04,MSC01,0.6950000000000001
mixed,motor,MSC04,MSC02,0.6000000000000001
mixed,mem,MSC04,MSC02,0.8099999999999999
motor,mixed,MSC04,MSC02,0.5
motor,mem,MSC04,MSC02,0.565
mem,mixed,MSC04,MSC02,0.51
mem,motor,MSC04,MSC02,0.5
mixed,motor,MSC04,MSC03,0.47000000000000003
mixed,mem,MSC04,MSC03,0.575
motor,mixed,MSC04,MSC03,0.41500000000000004
motor,mem,MSC04,MSC03,0.7050000000000001
mem,mixed,MSC04,MSC03,0.465
mem,motor,MSC04,MSC03,0.48500000000000015
mixed,motor,MSC04,MSC05,0.6799999999999999
mixed,mem,MSC04,MSC05,0.915
motor,mixed,MSC04,MSC05,0.51
motor,mem,MSC04,MSC05,0.6600000000000001
mem,mixed,MSC04,MSC05,0.5
mem,motor,MSC04,MSC05,0.525
mixed,motor,MSC04,MSC06,0.7499999999999999
mixed,mem,MSC04,MSC06,0.9650000000000001
motor,mixed,MSC04,MSC06,0.55
motor,mem,MSC04,MSC06,0.655
mem,mixed,MSC04,MSC06,0.6599999999999999
mem,motor,MSC04,MSC06,0.665
mixed,motor,MSC04,MSC07,0.29
mixed,mem,MSC04,MSC07,0.515
motor,mixed,MSC04,MSC07,0.53
motor,mem,MSC04,MSC07,0.5199999999999999
mem,mixed,MSC04,MSC07,0.54
mem,motor,MSC04,MSC07,0.6900000000000001
mixed,motor,MSC04,MSC10,0.525
mixed,mem,MSC04,MSC10,0.595
motor,mixed,MSC04,MSC10,0.5349999999999999
motor,mem,MSC04,MSC10,0.615
mem,mixed,MSC04,MSC10,0.64
mem,motor,MSC04,MSC10,0.625
mixed,motor,MSC05,MSC01,0.505
mixed,mem,MSC05,MSC01,0.6099999999999999
motor,mixed,MSC05,MSC01,0.5
motor,mem,MSC05,MSC01,0.48500000000000004
mem,mixed,MSC05,MSC01,0.635
mem,motor,MSC05,MSC01,0.6049999999999999
mixed,motor,MSC05,MSC02,0.86
mixed,mem,MSC05,MSC02,0.7500000000000001
motor,mixed,MSC05,MSC02,0.5599999999999999
motor,mem,MSC05,MSC02,0.505
mem,mixed,MSC05,MSC02,0.6350000000000001
mem,motor,MSC05,MSC02,0.64
mixed,motor,MSC05,MSC03,0.685
mixed,mem,MSC05,MSC03,0.5850000000000001
motor,mixed,MSC05,MSC03,0.6049999999999999
motor,mem,MSC05,MSC03,0.5
mem,mixed,MSC05,MSC03,0.615
mem,motor,MSC05,MSC03,0.5849999999999999
mixed,motor,MSC05,MSC04,0.7599999999999999
mixed,mem,MSC05,MSC04,0.595
motor,mixed,MSC05,MSC04,0.5699999999999998
motor,mem,MSC05,MSC04,0.5449999999999999
mem,mixed,MSC05,MSC04,0.64
mem,motor,MSC05,MSC04,0.595
mixed,motor,MSC05,MSC06,0.5399999999999999
mixed,mem,MSC05,MSC06,0.745
motor,mixed,MSC05,MSC06,0.62
motor,mem,MSC05,MSC06,0.58
mem,mixed,MSC05,MSC06,0.7799999999999999
mem,motor,MSC05,MSC06,0.7
mixed,motor,MSC05,MSC07,0.565
mixed,mem,MSC05,MSC07,0.5850000000000001
motor,mixed,MSC05,MSC07,0.5
motor,mem,MSC05,MSC07,0.45000000000000007
mem,mixed,MSC05,MSC07,0.5399999999999999
mem,motor,MSC05,MSC07,0.6950000000000001
mixed,motor,MSC05,MSC10,0.5650000000000001
mixed,mem,MSC05,MSC10,0.5999999999999999
motor,mixed,MSC05,MSC10,0.495
motor,mem,MSC05,MSC10,0.5599999999999999
mem,mixed,MSC05,MSC10,0.675
mem,motor,MSC05,MSC10,0.645
mixed,motor,MSC06,MSC01,0.595
mixed,mem,MSC06,MSC01,0.51
motor,mixed,MSC06,MSC01,0.8200000000000001
motor,mem,MSC06,MSC01,0.685
mem,mixed,MSC06,MSC01,0.65
mem,motor,MSC06,MSC01,0.58
mixed,motor,MSC06,MSC02,0.5599999999999999
mixed,mem,MSC06,MSC02,0.5900000000000001
motor,mixed,MSC06,MSC02,0.55
motor,mem,MSC06,MSC02,0.61
mem,mixed,MSC06,MSC02,0.53
mem,motor,MSC06,MSC02,0.5149999999999999
mixed,motor,MSC06,MSC03,0.465
mixed,mem,MSC06,MSC03,0.505
motor,mixed,MSC06,MSC03,0.565
motor,mem,MSC06,MSC03,0.675
mem,mixed,MSC06,MSC03,0.53
mem,motor,MSC06,MSC03,0.5
mixed,motor,MSC06,MSC04,0.71
mixed,mem,MSC06,MSC04,0.66
motor,mixed,MSC06,MSC04,0.57
motor,mem,MSC06,MSC04,0.66
mem,mixed,MSC06,MSC04,0.7749999999999999
mem,motor,MSC06,MSC04,0.7
mixed,motor,MSC06,MSC05,0.51
mixed,mem,MSC06,MSC05,0.5149999999999999
motor,mixed,MSC06,MSC05,0.5499999999999999
motor,mem,MSC06,MSC05,0.735
mem,mixed,MSC06,MSC05,0.625
mem,motor,MSC06,MSC05,0.74
mixed,motor,MSC06,MSC07,0.73
mixed,mem,MSC06,MSC07,0.655
motor,mixed,MSC06,MSC07,0.7000000000000001
motor,mem,MSC06,MSC07,0.6250000000000001
mem,mixed,MSC06,MSC07,0.625
mem,motor,MSC06,MSC07,0.74
mixed,motor,MSC06,MSC10,0.8
mixed,mem,MSC06,MSC10,0.785
motor,mixed,MSC06,MSC10,0.7899999999999998
motor,mem,MSC06,MSC10,0.8549999999999999
mem,mixed,MSC06,MSC10,0.765
mem,motor,MSC06,MSC10,0.6500000000000001
mixed,motor,MSC07,MSC01,0.6500000000000001
mixed,mem,MSC07,MSC01,0.6400000000000001
motor,mixed,MSC07,MSC01,0.635
motor,mem,MSC07,MSC01,0.6
mem,mixed,MSC07,MSC01,0.6599999999999999
mem,motor,MSC07,MSC01,0.6399999999999999
mixed,motor,MSC07,MSC02,0.5399999999999999
mixed,mem,MSC07,MSC02,0.5349999999999999
motor,mixed,MSC07,MSC02,0.525
motor,mem,MSC07,MSC02,0.5399999999999999
mem,mixed,MSC07,MSC02,0.595
mem,motor,MSC07,MSC02,0.5549999999999999
mixed,motor,MSC07,MSC03,0.45499999999999996
mixed,mem,MSC07,MSC03,0.6299999999999999
motor,mixed,MSC07,MSC03,0.5599999999999999
motor,mem,MSC07,MSC03,0.65
mem,mixed,MSC07,MSC03,0.5050000000000001
mem,motor,MSC07,MSC03,0.635
mixed,motor,MSC07,MSC04,0.575
mixed,mem,MSC07,MSC04,0.5549999999999999
motor,mixed,MSC07,MSC04,0.49499999999999994
motor,mem,MSC07,MSC04,0.5549999999999999
mem,mixed,MSC07,MSC04,0.5399999999999999
mem,motor,MSC07,MSC04,0.5850000000000001
mixed,motor,MSC07,MSC05,0.51
mixed,mem,MSC07,MSC05,0.6100000000000001
motor,mixed,MSC07,MSC05,0.585
motor,mem,MSC07,MSC05,0.6349999999999999
mem,mixed,MSC07,MSC05,0.5599999999999999
mem,motor,MSC07,MSC05,0.5249999999999999
mixed,motor,MSC07,MSC06,0.5549999999999999
mixed,mem,MSC07,MSC06,0.5349999999999999
motor,mixed,MSC07,MSC06,0.68
motor,mem,MSC07,MSC06,0.7150000000000001
mem,mixed,MSC07,MSC06,0.58
mem,motor,MSC07,MSC06,0.7899999999999998
mixed,motor,MSC07,MSC10,0.53
mixed,mem,MSC07,MSC10,0.6300000000000001
motor,mixed,MSC07,MSC10,0.725
motor,mem,MSC07,MSC10,0.7899999999999999
mem,mixed,MSC07,MSC10,0.56
mem,motor,MSC07,MSC10,0.45000000000000007
mixed,motor,MSC10,MSC01,0.61
mixed,mem,MSC10,MSC01,0.7299999999999999
motor,mixed,MSC10,MSC01,0.5
motor,mem,MSC10,MSC01,0.505
mem,mixed,MSC10,MSC01,0.715
mem,motor,MSC10,MSC01,0.78
mixed,motor,MSC10,MSC02,0.6100000000000001
mixed,mem,MSC10,MSC02,0.865
motor,mixed,MSC10,MSC02,0.5
motor,mem,MSC10,MSC02,0.5
mem,mixed,MSC10,MSC02,0.6300000000000001
mem,motor,MSC10,MSC02,0.66
mixed,motor,MSC10,MSC03,0.6399999999999999
mixed,mem,MSC10,MSC03,0.6399999999999999
motor,mixed,MSC10,MSC03,0.5
motor,mem,MSC10,MSC03,0.535
mem,mixed,MSC10,MSC03,0.74
mem,motor,MSC10,MSC03,0.8249999999999998
mixed,motor,MSC10,MSC04,0.6399999999999999
mixed,mem,MSC10,MSC04,0.725
motor,mixed,MSC10,MSC04,0.5
motor,mem,MSC10,MSC04,0.5
mem,mixed,MSC10,MSC04,0.735
mem,motor,MSC10,MSC04,0.7999999999999999
mixed,motor,MSC10,MSC05,0.445
mixed,mem,MSC10,MSC05,0.585
motor,mixed,MSC10,MSC05,0.5
motor,mem,MSC10,MSC05,0.57
mem,mixed,MSC10,MSC05,0.6799999999999999
mem,motor,MSC10,MSC05,0.6
mixed,motor,MSC10,MSC06,0.63
mixed,mem,MSC10,MSC06,0.89
motor,mixed,MSC10,MSC06,0.5
motor,mem,MSC10,MSC06,0.5
mem,mixed,MSC10,MSC06,0.7849999999999999
mem,motor,MSC10,MSC06,0.615
mixed,motor,MSC10,MSC07,0.745
mixed,mem,MSC10,MSC07,0.6449999999999999
motor,mixed,MSC10,MSC07,0.5
motor,mem,MSC10,MSC07,0.5
mem,mixed,MSC10,MSC07,0.635
mem,motor,MSC10,MSC07,0.835
