train_task,test_task,train_sub,test_sub,acc
mixed,motor,MSC05,MSC02,0.6950000000000001
mixed,mem,MSC05,MSC02,0.76
motor,mixed,MSC05,MSC02,0.525
motor,mem,MSC05,MSC02,0.5
mem,mixed,MSC05,MSC02,0.6950000000000001
mem,motor,MSC05,MSC02,0.6500000000000001
mixed,motor,MSC05,MSC03,0.7300000000000001
mixed,mem,MSC05,MSC03,0.725
motor,mixed,MSC05,MSC03,0.5599999999999998
motor,mem,MSC05,MSC03,0.5
mem,mixed,MSC05,MSC03,0.905
mem,motor,MSC05,MSC03,0.8300000000000001
mixed,motor,MSC05,MSC04,0.9650000000000001
mixed,mem,MSC05,MSC04,0.8099999999999999
motor,mixed,MSC05,MSC04,0.53
motor,mem,MSC05,MSC04,0.5
mem,mixed,MSC05,MSC04,0.8300000000000001
mem,motor,MSC05,MSC04,0.9400000000000001
mixed,motor,MSC05,MSC06,0.9450000000000001
mixed,mem,MSC05,MSC06,0.9649999999999999
motor,mixed,MSC05,MSC06,0.505
motor,mem,MSC05,MSC06,0.5
mem,mixed,MSC05,MSC06,0.9550000000000001
mem,motor,MSC05,MSC06,0.9650000000000001
mixed,motor,MSC05,MSC07,0.9650000000000001
mixed,mem,MSC05,MSC07,0.8649999999999999
motor,mixed,MSC05,MSC07,0.5399999999999999
motor,mem,MSC05,MSC07,0.5349999999999999
mem,mixed,MSC05,MSC07,0.85
mem,motor,MSC05,MSC07,0.9949999999999999
mixed,motor,MSC05,MSC10,0.915
mixed,mem,MSC05,MSC10,0.9400000000000001
motor,mixed,MSC05,MSC10,0.45500000000000007
motor,mem,MSC05,MSC10,0.5050000000000001
mem,mixed,MSC05,MSC10,0.89
mem,motor,MSC05,MSC10,0.9250000000000002
mixed,motor,MSC06,MSC01,0.5449999999999999
mixed,mem,MSC06,MSC01,0.515
motor,mixed,MSC06,MSC01,0.9099999999999999
motor,mem,MSC06,MSC01,0.9149999999999998
mem,mixed,MSC06,MSC01,0.885
mem,motor,MSC06,MSC01,0.8100000000000002
mixed,motor,MSC06,MSC02,0.57
mixed,mem,MSC06,MSC02,0.56
motor,mixed,MSC06,MSC02,0.7449999999999999
motor,mem,MSC06,MSC02,0.78
mem,mixed,MSC06,MSC02,0.71
mem,motor,MSC06,MSC02,0.68
mixed,motor,MSC06,MSC03,0.5
mixed,mem,MSC06,MSC03,0.5399999999999998
motor,mixed,MSC06,MSC03,0.69
motor,mem,MSC06,MSC03,0.75
mem,mixed,MSC06,MSC03,0.635
mem,motor,MSC06,MSC03,0.645
mixed,motor,MSC06,MSC04,0.575
mixed,mem,MSC06,MSC04,0.5149999999999999
motor,mixed,MSC06,MSC04,0.825
motor,mem,MSC06,MSC04,0.8300000000000001
mem,mixed,MSC06,MSC04,0.775
mem,motor,MSC06,MSC04,0.6499999999999999
mixed,motor,MSC06,MSC05,0.5
mixed,mem,MSC06,MSC05,0.505
motor,mixed,MSC06,MSC05,0.725
motor,mem,MSC06,MSC05,0.8550000000000001
mem,mixed,MSC06,MSC05,0.645
mem,motor,MSC06,MSC05,0.675
mixed,motor,MSC06,MSC07,0.745
mixed,mem,MSC06,MSC07,0.585
motor,mixed,MSC06,MSC07,0.7
motor,mem,MSC06,MSC07,0.75
mem,mixed,MSC06,MSC07,0.9149999999999998
mem,motor,MSC06,MSC07,0.8700000000000001
mixed,motor,MSC06,MSC10,0.615
mixed,mem,MSC06,MSC10,0.625
motor,mixed,MSC06,MSC10,0.755
motor,mem,MSC06,MSC10,0.825
mem,mixed,MSC06,MSC10,0.795
mem,motor,MSC06,MSC10,0.7799999999999999
mixed,motor,MSC07,MSC01,0.6799999999999999
mixed,mem,MSC07,MSC01,0.61
motor,mixed,MSC07,MSC01,0.575
motor,mem,MSC07,MSC01,0.5799999999999998
mem,mixed,MSC07,MSC01,0.93
mem,motor,MSC07,MSC01,0.8400000000000002
mixed,motor,MSC07,MSC02,0.5
mixed,mem,MSC07,MSC02,0.5449999999999999
motor,mixed,MSC07,MSC02,0.605
motor,mem,MSC07,MSC02,0.665
mem,mixed,MSC07,MSC02,0.8150000000000001
mem,motor,MSC07,MSC02,0.67
mixed,motor,MSC07,MSC03,0.515
mixed,mem,MSC07,MSC03,0.7699999999999999
motor,mixed,MSC07,MSC03,0.6300000000000001
motor,mem,MSC07,MSC03,0.635
mem,mixed,MSC07,MSC03,0.6200000000000001
mem,motor,MSC07,MSC03,0.615
mixed,motor,MSC07,MSC04,0.5449999999999999
mixed,mem,MSC07,MSC04,0.615
motor,mixed,MSC07,MSC04,0.63
motor,mem,MSC07,MSC04,0.6849999999999999
mem,mixed,MSC07,MSC04,0.7750000000000001
mem,motor,MSC07,MSC04,0.74
mixed,motor,MSC07,MSC05,0.505
mixed,mem,MSC07,MSC05,0.5
motor,mixed,MSC07,MSC05,0.845
motor,mem,MSC07,MSC05,0.8550000000000001
mem,mixed,MSC07,MSC05,0.7899999999999998
mem,motor,MSC07,MSC05,0.635
mixed,motor,MSC07,MSC06,0.5
mixed,mem,MSC07,MSC06,0.5
motor,mixed,MSC07,MSC06,0.6350000000000001
motor,mem,MSC07,MSC06,0.76
mem,mixed,MSC07,MSC06,0.59
mem,motor,MSC07,MSC06,0.665
mixed,motor,MSC07,MSC10,0.5649999999999998
mixed,mem,MSC07,MSC10,0.5799999999999998
motor,mixed,MSC07,MSC10,0.8049999999999999
motor,mem,MSC07,MSC10,0.875
mem,mixed,MSC07,MSC10,0.7150000000000001
mem,motor,MSC07,MSC10,0.6650000000000001
mixed,motor,MSC10,MSC01,0.5349999999999999
mixed,mem,MSC10,MSC01,0.625
motor,mixed,MSC10,MSC01,0.57
motor,mem,MSC10,MSC01,0.6599999999999999
mem,mixed,MSC10,MSC01,0.825
mem,motor,MSC10,MSC01,0.85
mixed,motor,MSC10,MSC02,0.6049999999999999
mixed,mem,MSC10,MSC02,0.7699999999999999
motor,mixed,MSC10,MSC02,0.5
motor,mem,MSC10,MSC02,0.5
mem,mixed,MSC10,MSC02,0.58
mem,motor,MSC10,MSC02,0.655
mixed,motor,MSC10,MSC03,0.64
mixed,mem,MSC10,MSC03,0.7050000000000001
motor,mixed,MSC10,MSC03,0.5399999999999999
motor,mem,MSC10,MSC03,0.6100000000000001
mem,mixed,MSC10,MSC03,0.7000000000000001
mem,motor,MSC10,MSC03,0.8549999999999999
mixed,motor,MSC10,MSC04,0.755
mixed,mem,MSC10,MSC04,0.8750000000000002
motor,mixed,MSC10,MSC04,0.5
motor,mem,MSC10,MSC04,0.52
mem,mixed,MSC10,MSC04,0.76
mem,motor,MSC10,MSC04,0.8549999999999999
mixed,motor,MSC10,MSC05,0.5349999999999999
mixed,mem,MSC10,MSC05,0.925
motor,mixed,MSC10,MSC05,0.5
motor,mem,MSC10,MSC05,0.5499999999999999
mem,mixed,MSC10,MSC05,0.7649999999999999
mem,motor,MSC10,MSC05,0.615
mixed,motor,MSC10,MSC06,0.605
mixed,mem,MSC10,MSC06,0.7649999999999999
motor,mixed,MSC10,MSC06,0.5
motor,mem,MSC10,MSC06,0.5
mem,mixed,MSC10,MSC06,0.575
mem,motor,MSC10,MSC06,0.6049999999999999
mixed,motor,MSC10,MSC07,0.7899999999999999
mixed,mem,MSC10,MSC07,0.685
motor,mixed,MSC10,MSC07,0.52
motor,mem,MSC10,MSC07,0.5
mem,mixed,MSC10,MSC07,0.615
mem,motor,MSC10,MSC07,0.8749999999999998
