,train_task,test_task,train_sub,test_sub,acc
578,glass,mem,MSC07,MSC10,0.495
579,semantic,glass,MSC07,MSC10,0.5
580,semantic,motor,MSC07,MSC10,0.5
581,semantic,mem,MSC07,MSC10,0.5
582,motor,glass,MSC07,MSC10,0.6900000000000001
583,motor,semantic,MSC07,MSC10,0.74
584,motor,mem,MSC07,MSC10,0.7849999999999999
585,mem,glass,MSC07,MSC10,0.53
586,mem,semantic,MSC07,MSC10,0.65
587,mem,motor,MSC07,MSC10,0.6399999999999999
588,glass,semantic,MSC10,MSC01,0.5
589,glass,motor,MSC10,MSC01,0.5
590,glass,mem,MSC10,MSC01,0.5
591,semantic,glass,MSC10,MSC01,0.5
592,semantic,motor,MSC10,MSC01,0.5
593,semantic,mem,MSC10,MSC01,0.5
594,motor,glass,MSC10,MSC01,0.505
595,motor,semantic,MSC10,MSC01,0.5
596,motor,mem,MSC10,MSC01,0.505
597,mem,glass,MSC10,MSC01,0.5650000000000001
598,mem,semantic,MSC10,MSC01,0.5449999999999999
599,mem,motor,MSC10,MSC01,0.5449999999999999
600,glass,semantic,MSC10,MSC02,0.5
601,glass,motor,MSC10,MSC02,0.5
602,glass,mem,MSC10,MSC02,0.5
603,semantic,glass,MSC10,MSC02,0.5
604,semantic,motor,MSC10,MSC02,0.5
605,semantic,mem,MSC10,MSC02,0.5
606,motor,glass,MSC10,MSC02,0.53
607,motor,semantic,MSC10,MSC02,0.5549999999999999
608,motor,mem,MSC10,MSC02,0.5
609,mem,glass,MSC10,MSC02,0.6049999999999999
610,mem,semantic,MSC10,MSC02,0.59
611,mem,motor,MSC10,MSC02,0.6700000000000002
612,glass,semantic,MSC10,MSC03,0.5
613,glass,motor,MSC10,MSC03,0.5
614,glass,mem,MSC10,MSC03,0.5
615,semantic,glass,MSC10,MSC03,0.5
616,semantic,motor,MSC10,MSC03,0.5
617,semantic,mem,MSC10,MSC03,0.5
618,motor,glass,MSC10,MSC03,0.505
619,motor,semantic,MSC10,MSC03,0.5
620,motor,mem,MSC10,MSC03,0.51
621,mem,glass,MSC10,MSC03,0.5549999999999999
622,mem,semantic,MSC10,MSC03,0.585
623,mem,motor,MSC10,MSC03,0.66
624,glass,semantic,MSC10,MSC04,0.605
625,glass,motor,MSC10,MSC04,0.505
626,glass,mem,MSC10,MSC04,0.5
627,semantic,glass,MSC10,MSC04,0.5199999999999999
628,semantic,motor,MSC10,MSC04,0.5
629,semantic,mem,MSC10,MSC04,0.5
630,motor,glass,MSC10,MSC04,0.5
631,motor,semantic,MSC10,MSC04,0.5
632,motor,mem,MSC10,MSC04,0.5
633,mem,glass,MSC10,MSC04,0.76
634,mem,semantic,MSC10,MSC04,0.7849999999999999
635,mem,motor,MSC10,MSC04,0.7100000000000001
636,glass,semantic,MSC10,MSC05,0.5
637,glass,motor,MSC10,MSC05,0.5
638,glass,mem,MSC10,MSC05,0.5
639,semantic,glass,MSC10,MSC05,0.5
640,semantic,motor,MSC10,MSC05,0.5
641,semantic,mem,MSC10,MSC05,0.5
642,motor,glass,MSC10,MSC05,0.505
643,motor,semantic,MSC10,MSC05,0.505
644,motor,mem,MSC10,MSC05,0.505
645,mem,glass,MSC10,MSC05,0.5700000000000001
646,mem,semantic,MSC10,MSC05,0.615
647,mem,motor,MSC10,MSC05,0.53
648,glass,semantic,MSC10,MSC06,0.5499999999999999
649,glass,motor,MSC10,MSC06,0.5
650,glass,mem,MSC10,MSC06,0.5149999999999999
651,semantic,glass,MSC10,MSC06,0.5
652,semantic,motor,MSC10,MSC06,0.5
653,semantic,mem,MSC10,MSC06,0.5
654,motor,glass,MSC10,MSC06,0.5
655,motor,semantic,MSC10,MSC06,0.5499999999999999
656,motor,mem,MSC10,MSC06,0.505
657,mem,glass,MSC10,MSC06,0.5166666666666667
658,mem,semantic,MSC10,MSC06,0.6700000000000002
659,mem,motor,MSC10,MSC06,0.5449999999999999
660,glass,semantic,MSC10,MSC07,0.5
661,glass,motor,MSC10,MSC07,0.5349999999999999
662,glass,mem,MSC10,MSC07,0.5
663,semantic,glass,MSC10,MSC07,0.51
664,semantic,motor,MSC10,MSC07,0.5
665,semantic,mem,MSC10,MSC07,0.5
666,motor,glass,MSC10,MSC07,0.625
667,motor,semantic,MSC10,MSC07,0.5149999999999999
668,motor,mem,MSC10,MSC07,0.5
669,mem,glass,MSC10,MSC07,0.675
670,mem,semantic,MSC10,MSC07,0.66
671,mem,motor,MSC10,MSC07,0.72
