,train_task,test_task,train_sub,test_sub,acc
204,mixed,motor,MSC05,MSC10,0.755
205,mixed,mem,MSC05,MSC10,0.7
206,motor,mixed,MSC05,MSC10,0.5599999999999999
207,motor,mem,MSC05,MSC10,0.66
208,mem,mixed,MSC05,MSC10,0.6049999999999999
209,mem,motor,MSC05,MSC10,0.65
210,mixed,motor,MSC06,MSC01,0.8099999999999999
211,mixed,mem,MSC06,MSC01,0.7149999999999999
212,motor,mixed,MSC06,MSC01,0.95
213,motor,mem,MSC06,MSC01,0.9650000000000001
214,mem,mixed,MSC06,MSC01,0.585
215,mem,motor,MSC06,MSC01,0.745
216,mixed,motor,MSC06,MSC02,0.7350000000000001
217,mixed,mem,MSC06,MSC02,0.755
218,motor,mixed,MSC06,MSC02,0.8399999999999999
219,motor,mem,MSC06,MSC02,0.825
220,mem,mixed,MSC06,MSC02,0.565
221,mem,motor,MSC06,MSC02,0.5349999999999999
222,mixed,motor,MSC06,MSC03,0.675
223,mixed,mem,MSC06,MSC03,0.6150000000000001
224,motor,mixed,MSC06,MSC03,0.655
225,motor,mem,MSC06,MSC03,0.6950000000000001
226,mem,mixed,MSC06,MSC03,0.5199999999999999
227,mem,motor,MSC06,MSC03,0.575
228,mixed,motor,MSC06,MSC04,0.9
229,mixed,mem,MSC06,MSC04,0.8600000000000001
230,motor,mixed,MSC06,MSC04,0.7849999999999999
231,motor,mem,MSC06,MSC04,0.7899999999999999
232,mem,mixed,MSC06,MSC04,0.7999999999999999
233,mem,motor,MSC06,MSC04,0.6900000000000002
234,mixed,motor,MSC06,MSC05,0.9
235,mixed,mem,MSC06,MSC05,0.99
236,motor,mixed,MSC06,MSC05,0.75
237,motor,mem,MSC06,MSC05,0.915
238,mem,mixed,MSC06,MSC05,0.55
239,mem,motor,MSC06,MSC05,0.795
240,mixed,motor,MSC06,MSC07,0.795
241,mixed,mem,MSC06,MSC07,0.7350000000000001
242,motor,mixed,MSC06,MSC07,0.7849999999999999
243,motor,mem,MSC06,MSC07,0.7699999999999998
244,mem,mixed,MSC06,MSC07,0.6650000000000001
245,mem,motor,MSC06,MSC07,0.7150000000000001
246,mixed,motor,MSC06,MSC10,0.82
247,mixed,mem,MSC06,MSC10,0.845
248,motor,mixed,MSC06,MSC10,0.745
249,motor,mem,MSC06,MSC10,0.8499999999999999
250,mem,mixed,MSC06,MSC10,0.705
251,mem,motor,MSC06,MSC10,0.7
252,mixed,motor,MSC07,MSC01,0.8150000000000001
253,mixed,mem,MSC07,MSC01,0.725
254,motor,mixed,MSC07,MSC01,0.8999999999999998
255,motor,mem,MSC07,MSC01,0.9049999999999999
256,mem,mixed,MSC07,MSC01,0.5
257,mem,motor,MSC07,MSC01,0.615
258,mixed,motor,MSC07,MSC02,0.5349999999999999
259,mixed,mem,MSC07,MSC02,0.6400000000000001
260,motor,mixed,MSC07,MSC02,0.7050000000000001
261,motor,mem,MSC07,MSC02,0.67
262,mem,mixed,MSC07,MSC02,0.57
263,mem,motor,MSC07,MSC02,0.5449999999999999
264,mixed,motor,MSC07,MSC03,0.595
265,mixed,mem,MSC07,MSC03,0.78
266,motor,mixed,MSC07,MSC03,0.5549999999999999
267,motor,mem,MSC07,MSC03,0.7949999999999999
268,mem,mixed,MSC07,MSC03,0.49000000000000005
269,mem,motor,MSC07,MSC03,0.655
270,mixed,motor,MSC07,MSC04,0.8099999999999999
271,mixed,mem,MSC07,MSC04,0.745
272,motor,mixed,MSC07,MSC04,0.6200000000000002
273,motor,mem,MSC07,MSC04,0.745
274,mem,mixed,MSC07,MSC04,0.7250000000000001
275,mem,motor,MSC07,MSC04,0.7
276,mixed,motor,MSC07,MSC05,0.6599999999999999
277,mixed,mem,MSC07,MSC05,0.7700000000000001
278,motor,mixed,MSC07,MSC05,0.76
279,motor,mem,MSC07,MSC05,0.7999999999999999
280,mem,mixed,MSC07,MSC05,0.7
281,mem,motor,MSC07,MSC05,0.775
282,mixed,motor,MSC07,MSC06,0.5499999999999999
283,mixed,mem,MSC07,MSC06,0.5499999999999999
284,motor,mixed,MSC07,MSC06,0.5999999999999999
285,motor,mem,MSC07,MSC06,0.6049999999999999
286,mem,mixed,MSC07,MSC06,0.565
287,mem,motor,MSC07,MSC06,0.665
288,mixed,motor,MSC07,MSC10,0.565
289,mixed,mem,MSC07,MSC10,0.595
290,motor,mixed,MSC07,MSC10,0.73
291,motor,mem,MSC07,MSC10,0.875
292,mem,mixed,MSC07,MSC10,0.6
293,mem,motor,MSC07,MSC10,0.51
294,mixed,motor,MSC10,MSC01,0.9099999999999999
295,mixed,mem,MSC10,MSC01,0.9850000000000001
296,motor,mixed,MSC10,MSC01,0.655
297,motor,mem,MSC10,MSC01,0.76
298,mem,mixed,MSC10,MSC01,0.6950000000000001
299,mem,motor,MSC10,MSC01,0.8149999999999998
300,mixed,motor,MSC10,MSC02,0.5449999999999999
301,mixed,mem,MSC10,MSC02,0.745
302,motor,mixed,MSC10,MSC02,0.605
303,motor,mem,MSC10,MSC02,0.6900000000000001
304,mem,mixed,MSC10,MSC02,0.6700000000000002
305,mem,motor,MSC10,MSC02,0.6750000000000002
306,mixed,motor,MSC10,MSC03,0.6900000000000002
307,mixed,mem,MSC10,MSC03,0.915
308,motor,mixed,MSC10,MSC03,0.6900000000000001
309,motor,mem,MSC10,MSC03,0.8550000000000001
310,mem,mixed,MSC10,MSC03,0.655
311,mem,motor,MSC10,MSC03,0.8299999999999998
312,mixed,motor,MSC10,MSC04,0.8399999999999999
313,mixed,mem,MSC10,MSC04,0.8950000000000001
314,motor,mixed,MSC10,MSC04,0.545
315,motor,mem,MSC10,MSC04,0.585
316,mem,mixed,MSC10,MSC04,0.6950000000000001
317,mem,motor,MSC10,MSC04,0.825
318,mixed,motor,MSC10,MSC05,0.75
319,mixed,mem,MSC10,MSC05,0.9299999999999999
320,motor,mixed,MSC10,MSC05,0.86
321,motor,mem,MSC10,MSC05,0.8099999999999999
322,mem,mixed,MSC10,MSC05,0.7300000000000001
323,mem,motor,MSC10,MSC05,0.77
324,mixed,motor,MSC10,MSC06,0.7449999999999999
325,mixed,mem,MSC10,MSC06,0.7300000000000001
326,motor,mixed,MSC10,MSC06,0.5349999999999999
327,motor,mem,MSC10,MSC06,0.57
328,mem,mixed,MSC10,MSC06,0.61
329,mem,motor,MSC10,MSC06,0.66
330,mixed,motor,MSC10,MSC07,0.93
331,mixed,mem,MSC10,MSC07,0.9100000000000001
332,motor,mixed,MSC10,MSC07,0.605
333,motor,mem,MSC10,MSC07,0.5799999999999998
334,mem,mixed,MSC10,MSC07,0.6900000000000001
335,mem,motor,MSC10,MSC07,0.93
