,train_task,test_task,train_sub,test_sub,acc
86,motor,mixed,MSC03,MSC01,0.30500000000000005
87,motor,mem,MSC03,MSC01,0.15
88,mem,mixed,MSC03,MSC01,0.4050000000000001
89,mem,motor,MSC03,MSC01,0.31499999999999995
90,mixed,motor,MSC03,MSC02,0.8649999999999999
91,mixed,mem,MSC03,MSC02,0.64
92,motor,mixed,MSC03,MSC02,0.425
93,motor,mem,MSC03,MSC02,0.45000000000000007
94,mem,mixed,MSC03,MSC02,0.315
95,mem,motor,MSC03,MSC02,0.6100000000000001
96,mixed,motor,MSC03,MSC04,0.6399999999999999
97,mixed,mem,MSC03,MSC04,0.72
98,motor,mixed,MSC03,MSC04,0.485
99,motor,mem,MSC03,MSC04,0.615
100,mem,mixed,MSC03,MSC04,0.31
101,mem,motor,MSC03,MSC04,0.45
102,mixed,motor,MSC03,MSC05,0.9
103,mixed,mem,MSC03,MSC05,0.9
104,motor,mixed,MSC03,MSC05,0.5449999999999999
105,motor,mem,MSC03,MSC05,0.65
106,mem,mixed,MSC03,MSC05,0.515
107,mem,motor,MSC03,MSC05,0.8399999999999999
108,mixed,motor,MSC03,MSC06,0.655
109,mixed,mem,MSC03,MSC06,0.6950000000000001
110,motor,mixed,MSC03,MSC06,0.49000000000000005
111,motor,mem,MSC03,MSC06,0.49000000000000005
112,mem,mixed,MSC03,MSC06,0.465
113,mem,motor,MSC03,MSC06,0.58
114,mixed,motor,MSC03,MSC07,0.85
115,mixed,mem,MSC03,MSC07,0.5
116,motor,mixed,MSC03,MSC07,0.5
117,motor,mem,MSC03,MSC07,0.5
118,mem,mixed,MSC03,MSC07,0.5
119,mem,motor,MSC03,MSC07,0.8399999999999999
120,mixed,motor,MSC03,MSC10,0.755
121,mixed,mem,MSC03,MSC10,0.7050000000000001
122,motor,mixed,MSC03,MSC10,0.74
123,motor,mem,MSC03,MSC10,0.585
124,mem,mixed,MSC03,MSC10,0.8049999999999999
125,mem,motor,MSC03,MSC10,0.8750000000000002
126,mixed,motor,MSC04,MSC01,0.685
127,mixed,mem,MSC04,MSC01,0.655
128,motor,mixed,MSC04,MSC01,0.49000000000000005
129,motor,mem,MSC04,MSC01,0.465
130,mem,mixed,MSC04,MSC01,0.75
131,mem,motor,MSC04,MSC01,0.615
132,mixed,motor,MSC04,MSC02,0.5149999999999999
133,mixed,mem,MSC04,MSC02,0.7499999999999999
134,motor,mixed,MSC04,MSC02,0.4800000000000001
135,motor,mem,MSC04,MSC02,0.55
136,mem,mixed,MSC04,MSC02,0.615
137,mem,motor,MSC04,MSC02,0.515
138,mixed,motor,MSC04,MSC03,0.41500000000000004
139,mixed,mem,MSC04,MSC03,0.15999999999999998
140,motor,mixed,MSC04,MSC03,0.505
141,motor,mem,MSC04,MSC03,0.6200000000000001
142,mem,mixed,MSC04,MSC03,0.7150000000000001
143,mem,motor,MSC04,MSC03,0.6299999999999999
144,mixed,motor,MSC04,MSC05,0.6050000000000001
145,mixed,mem,MSC04,MSC05,0.6450000000000002
146,motor,mixed,MSC04,MSC05,0.5
147,motor,mem,MSC04,MSC05,0.505
148,mem,mixed,MSC04,MSC05,0.7649999999999999
149,mem,motor,MSC04,MSC05,0.62
150,mixed,motor,MSC04,MSC06,0.7150000000000001
151,mixed,mem,MSC04,MSC06,0.725
152,motor,mixed,MSC04,MSC06,0.5599999999999999
153,motor,mem,MSC04,MSC06,0.505
154,mem,mixed,MSC04,MSC06,0.7100000000000001
155,mem,motor,MSC04,MSC06,0.7150000000000001
156,mixed,motor,MSC04,MSC07,0.19999999999999998
157,mixed,mem,MSC04,MSC07,0.5399999999999999
158,motor,mixed,MSC04,MSC07,0.5
159,motor,mem,MSC04,MSC07,0.5
160,mem,mixed,MSC04,MSC07,0.51
161,mem,motor,MSC04,MSC07,0.5549999999999999
162,mixed,motor,MSC04,MSC10,0.3
163,mixed,mem,MSC04,MSC10,0.65
164,motor,mixed,MSC04,MSC10,0.6499999999999999
165,motor,mem,MSC04,MSC10,0.6499999999999999
166,mem,mixed,MSC04,MSC10,0.8399999999999999
167,mem,motor,MSC04,MSC10,0.7300000000000001
168,mixed,motor,MSC05,MSC01,0.4450000000000001
169,mixed,mem,MSC05,MSC01,0.5
170,motor,mixed,MSC05,MSC01,0.375
171,motor,mem,MSC05,MSC01,0.335
172,mem,mixed,MSC05,MSC01,0.5249999999999999
173,mem,motor,MSC05,MSC01,0.45000000000000007
174,mixed,motor,MSC05,MSC02,0.5499999999999999
175,mixed,mem,MSC05,MSC02,0.5499999999999999
176,motor,mixed,MSC05,MSC02,0.5900000000000001
177,motor,mem,MSC05,MSC02,0.63
178,mem,mixed,MSC05,MSC02,0.38
179,mem,motor,MSC05,MSC02,0.355
180,mixed,motor,MSC05,MSC03,0.8200000000000001
181,mixed,mem,MSC05,MSC03,0.6599999999999999
182,motor,mixed,MSC05,MSC03,0.58
183,motor,mem,MSC05,MSC03,0.67
184,mem,mixed,MSC05,MSC03,0.7949999999999999
185,mem,motor,MSC05,MSC03,0.95
186,mixed,motor,MSC05,MSC04,0.68
187,mixed,mem,MSC05,MSC04,0.7150000000000001
188,motor,mixed,MSC05,MSC04,0.5
189,motor,mem,MSC05,MSC04,0.5
190,mem,mixed,MSC05,MSC04,0.48500000000000004
191,mem,motor,MSC05,MSC04,0.565
192,mixed,motor,MSC05,MSC06,0.76
193,mixed,mem,MSC05,MSC06,0.765
194,motor,mixed,MSC05,MSC06,0.5449999999999999
195,motor,mem,MSC05,MSC06,0.51
196,mem,mixed,MSC05,MSC06,0.8150000000000001
197,mem,motor,MSC05,MSC06,0.64
198,mixed,motor,MSC05,MSC07,0.615
199,mixed,mem,MSC05,MSC07,0.675
200,motor,mixed,MSC05,MSC07,0.5
201,motor,mem,MSC05,MSC07,0.5
202,mem,mixed,MSC05,MSC07,0.47000000000000003
203,mem,motor,MSC05,MSC07,0.7350000000000001
204,mixed,motor,MSC05,MSC10,0.58
205,mixed,mem,MSC05,MSC10,0.615
206,motor,mixed,MSC05,MSC10,0.5750000000000001
207,motor,mem,MSC05,MSC10,0.5149999999999999
208,mem,mixed,MSC05,MSC10,0.8950000000000001
209,mem,motor,MSC05,MSC10,0.8800000000000001
210,mixed,motor,MSC06,MSC01,0.6850000000000002
211,mixed,mem,MSC06,MSC01,0.7949999999999999
212,motor,mixed,MSC06,MSC01,0.51
213,motor,mem,MSC06,MSC01,0.5399999999999999
214,mem,mixed,MSC06,MSC01,0.8950000000000001
215,mem,motor,MSC06,MSC01,0.675
216,mixed,motor,MSC06,MSC02,0.425
217,mixed,mem,MSC06,MSC02,0.6800000000000002
218,motor,mixed,MSC06,MSC02,0.635
219,motor,mem,MSC06,MSC02,0.7549999999999999
220,mem,mixed,MSC06,MSC02,0.845
221,mem,motor,MSC06,MSC02,0.49000000000000005
222,mixed,motor,MSC06,MSC03,0.41
223,mixed,mem,MSC06,MSC03,0.41
224,motor,mixed,MSC06,MSC03,0.6499999999999999
225,motor,mem,MSC06,MSC03,0.735
226,mem,mixed,MSC06,MSC03,0.5549999999999999
227,mem,motor,MSC06,MSC03,0.495
228,mixed,motor,MSC06,MSC04,0.615
229,mixed,mem,MSC06,MSC04,0.6399999999999999
230,motor,mixed,MSC06,MSC04,0.6399999999999999
231,motor,mem,MSC06,MSC04,0.6900000000000002
232,mem,mixed,MSC06,MSC04,0.5549999999999999
233,mem,motor,MSC06,MSC04,0.5299999999999999
234,mixed,motor,MSC06,MSC05,0.525
235,mixed,mem,MSC06,MSC05,0.7999999999999999
236,motor,mixed,MSC06,MSC05,0.66
237,motor,mem,MSC06,MSC05,0.7499999999999999
238,mem,mixed,MSC06,MSC05,0.7699999999999999
239,mem,motor,MSC06,MSC05,0.5199999999999999
240,mixed,motor,MSC06,MSC07,0.36
241,mixed,mem,MSC06,MSC07,0.655
242,motor,mixed,MSC06,MSC07,0.5050000000000001
243,motor,mem,MSC06,MSC07,0.53
244,mem,mixed,MSC06,MSC07,0.725
245,mem,motor,MSC06,MSC07,0.47000000000000003
246,mixed,motor,MSC06,MSC10,0.5650000000000001
247,mixed,mem,MSC06,MSC10,0.9299999999999999
248,motor,mixed,MSC06,MSC10,0.7649999999999999
249,motor,mem,MSC06,MSC10,0.8800000000000001
250,mem,mixed,MSC06,MSC10,0.735
251,mem,motor,MSC06,MSC10,0.54
252,mixed,motor,MSC07,MSC01,0.6300000000000001
253,mixed,mem,MSC07,MSC01,0.685
254,motor,mixed,MSC07,MSC01,0.43000000000000005
255,motor,mem,MSC07,MSC01,0.45000000000000007
256,mem,mixed,MSC07,MSC01,0.5349999999999999
257,mem,motor,MSC07,MSC01,0.5
258,mixed,motor,MSC07,MSC02,0.4600000000000001
259,mixed,mem,MSC07,MSC02,0.57
260,motor,mixed,MSC07,MSC02,0.4600000000000001
261,motor,mem,MSC07,MSC02,0.5499999999999999
262,mem,mixed,MSC07,MSC02,0.7449999999999999
263,mem,motor,MSC07,MSC02,0.595
264,mixed,motor,MSC07,MSC03,0.5
265,mixed,mem,MSC07,MSC03,0.5549999999999999
266,motor,mixed,MSC07,MSC03,0.7150000000000001
267,motor,mem,MSC07,MSC03,0.76
268,mem,mixed,MSC07,MSC03,0.6249999999999999
269,mem,motor,MSC07,MSC03,0.575
270,mixed,motor,MSC07,MSC04,0.5
271,mixed,mem,MSC07,MSC04,0.505
272,motor,mixed,MSC07,MSC04,0.32499999999999996
273,motor,mem,MSC07,MSC04,0.46500000000000014
274,mem,mixed,MSC07,MSC04,0.45000000000000007
275,mem,motor,MSC07,MSC04,0.505
276,mixed,motor,MSC07,MSC05,0.5399999999999999
277,mixed,mem,MSC07,MSC05,0.5599999999999999
278,motor,mixed,MSC07,MSC05,0.5999999999999999
279,motor,mem,MSC07,MSC05,0.605
280,mem,mixed,MSC07,MSC05,0.7150000000000001
281,mem,motor,MSC07,MSC05,0.62
282,mixed,motor,MSC07,MSC06,0.5349999999999999
283,mixed,mem,MSC07,MSC06,0.53
284,motor,mixed,MSC07,MSC06,0.48
285,motor,mem,MSC07,MSC06,0.525
286,mem,mixed,MSC07,MSC06,0.8
287,mem,motor,MSC07,MSC06,0.7000000000000001
288,mixed,motor,MSC07,MSC10,0.495
289,mixed,mem,MSC07,MSC10,0.57
290,motor,mixed,MSC07,MSC10,0.6700000000000002
291,motor,mem,MSC07,MSC10,0.7
292,mem,mixed,MSC07,MSC10,0.48500000000000004
293,mem,motor,MSC07,MSC10,0.365
294,mixed,motor,MSC10,MSC01,0.38
295,mixed,mem,MSC10,MSC01,0.47000000000000003
296,motor,mixed,MSC10,MSC01,0.4
297,motor,mem,MSC10,MSC01,0.29500000000000004
298,mem,mixed,MSC10,MSC01,0.7599999999999999
299,mem,motor,MSC10,MSC01,0.5549999999999999
300,mixed,motor,MSC10,MSC02,0.45000000000000007
301,mixed,mem,MSC10,MSC02,0.62
302,motor,mixed,MSC10,MSC02,0.49000000000000005
303,motor,mem,MSC10,MSC02,0.5
304,mem,mixed,MSC10,MSC02,0.6400000000000001
305,mem,motor,MSC10,MSC02,0.47000000000000003
306,mixed,motor,MSC10,MSC03,0.6400000000000001
307,mixed,mem,MSC10,MSC03,0.7250000000000001
308,motor,mixed,MSC10,MSC03,0.5499999999999999
309,motor,mem,MSC10,MSC03,0.6950000000000001
310,mem,mixed,MSC10,MSC03,0.5449999999999999
311,mem,motor,MSC10,MSC03,0.5549999999999999
312,mixed,motor,MSC10,MSC04,0.615
313,mixed,mem,MSC10,MSC04,0.605
314,motor,mixed,MSC10,MSC04,0.375
315,motor,mem,MSC10,MSC04,0.6200000000000001
316,mem,mixed,MSC10,MSC04,0.57
317,mem,motor,MSC10,MSC04,0.595
318,mixed,motor,MSC10,MSC05,0.6049999999999999
319,mixed,mem,MSC10,MSC05,0.875
320,motor,mixed,MSC10,MSC05,0.43500000000000005
321,motor,mem,MSC10,MSC05,0.61
322,mem,mixed,MSC10,MSC05,0.7250000000000001
323,mem,motor,MSC10,MSC05,0.5700000000000001
324,mixed,motor,MSC10,MSC06,0.59
325,mixed,mem,MSC10,MSC06,0.73
326,motor,mixed,MSC10,MSC06,0.525
327,motor,mem,MSC10,MSC06,0.5
328,mem,mixed,MSC10,MSC06,0.76
329,mem,motor,MSC10,MSC06,0.6450000000000001
330,mixed,motor,MSC10,MSC07,0.6249999999999999
331,mixed,mem,MSC10,MSC07,0.495
332,motor,mixed,MSC10,MSC07,0.5
333,motor,mem,MSC10,MSC07,0.5
334,mem,mixed,MSC10,MSC07,0.5
335,mem,motor,MSC10,MSC07,0.55
