train_task,test_task,train_sub,test_sub,acc
mixed,mem,MSC02,MSC03,0.6250000000000001
motor,mixed,MSC02,MSC03,0.5199999999999999
motor,mem,MSC02,MSC03,0.5399999999999999
mem,mixed,MSC02,MSC03,0.445
mem,motor,MSC02,MSC03,0.425
mixed,motor,MSC02,MSC04,0.6599999999999999
mixed,mem,MSC02,MSC04,0.4800000000000001
motor,mixed,MSC02,MSC04,0.595
motor,mem,MSC02,MSC04,0.515
mem,mixed,MSC02,MSC04,0.595
mem,motor,MSC02,MSC04,0.58
mixed,motor,MSC02,MSC05,0.465
mixed,mem,MSC02,MSC05,0.8
motor,mixed,MSC02,MSC05,0.53
motor,mem,MSC02,MSC05,0.595
mem,mixed,MSC02,MSC05,0.675
mem,motor,MSC02,MSC05,0.61
mixed,motor,MSC02,MSC06,0.67
mixed,mem,MSC02,MSC06,0.6900000000000001
motor,mixed,MSC02,MSC06,0.5199999999999999
motor,mem,MSC02,MSC06,0.5149999999999999
mem,mixed,MSC02,MSC06,0.72
mem,motor,MSC02,MSC06,0.845
mixed,motor,MSC02,MSC07,0.6799999999999999
mixed,mem,MSC02,MSC07,0.545
motor,mixed,MSC02,MSC07,0.5
motor,mem,MSC02,MSC07,0.61
mem,mixed,MSC02,MSC07,0.55
mem,motor,MSC02,MSC07,0.54
mixed,motor,MSC02,MSC10,0.5250000000000001
mixed,mem,MSC02,MSC10,0.4149999999999999
motor,mixed,MSC02,MSC10,0.505
motor,mem,MSC02,MSC10,0.7899999999999999
mem,mixed,MSC02,MSC10,0.595
mem,motor,MSC02,MSC10,0.575
mixed,motor,MSC03,MSC01,0.64
mixed,mem,MSC03,MSC01,0.6199999999999999
motor,mixed,MSC03,MSC01,0.5399999999999999
motor,mem,MSC03,MSC01,0.5199999999999999
mem,mixed,MSC03,MSC01,0.595
mem,motor,MSC03,MSC01,0.61
mixed,motor,MSC03,MSC02,0.43
mixed,mem,MSC03,MSC02,0.29
motor,mixed,MSC03,MSC02,0.6649999999999999
motor,mem,MSC03,MSC02,0.5349999999999999
mem,mixed,MSC03,MSC02,0.495
mem,motor,MSC03,MSC02,0.355
mixed,motor,MSC03,MSC04,0.615
mixed,mem,MSC03,MSC04,0.32499999999999996
motor,mixed,MSC03,MSC04,0.6799999999999999
motor,mem,MSC03,MSC04,0.5
mem,mixed,MSC03,MSC04,0.8249999999999998
mem,motor,MSC03,MSC04,0.725
mixed,motor,MSC03,MSC05,0.755
mixed,mem,MSC03,MSC05,0.9099999999999999
motor,mixed,MSC03,MSC05,0.51
motor,mem,MSC03,MSC05,0.5349999999999999
mem,mixed,MSC03,MSC05,0.745
mem,motor,MSC03,MSC05,0.6449999999999999
mixed,motor,MSC03,MSC06,0.675
mixed,mem,MSC03,MSC06,0.655
motor,mixed,MSC03,MSC06,0.5499999999999999
motor,mem,MSC03,MSC06,0.5249999999999999
mem,mixed,MSC03,MSC06,0.64
mem,motor,MSC03,MSC06,0.6799999999999999
mixed,motor,MSC03,MSC07,0.43500000000000005
mixed,mem,MSC03,MSC07,0.45500000000000007
motor,mixed,MSC03,MSC07,0.48
motor,mem,MSC03,MSC07,0.51
mem,mixed,MSC03,MSC07,0.595
mem,motor,MSC03,MSC07,0.54
mixed,motor,MSC03,MSC10,0.63
mixed,mem,MSC03,MSC10,0.5199999999999999
motor,mixed,MSC03,MSC10,0.48500000000000004
motor,mem,MSC03,MSC10,0.52
mem,mixed,MSC03,MSC10,0.585
mem,motor,MSC03,MSC10,0.5999999999999999
mixed,motor,MSC04,MSC01,0.61
mixed,mem,MSC04,MSC01,0.6950000000000001
motor,mixed,MSC04,MSC01,0.745
motor,mem,MSC04,MSC01,0.7899999999999998
mem,mixed,MSC04,MSC01,0.675
mem,motor,MSC04,MSC01,0.6450000000000001
mixed,motor,MSC04,MSC02,0.465
mixed,mem,MSC04,MSC02,0.715
motor,mixed,MSC04,MSC02,0.525
motor,mem,MSC04,MSC02,0.5799999999999998
mem,mixed,MSC04,MSC02,0.5449999999999999
mem,motor,MSC04,MSC02,0.545
mixed,motor,MSC04,MSC03,0.51
mixed,mem,MSC04,MSC03,0.635
motor,mixed,MSC04,MSC03,0.5799999999999998
motor,mem,MSC04,MSC03,0.6950000000000001
mem,mixed,MSC04,MSC03,0.445
mem,motor,MSC04,MSC03,0.43500000000000005
mixed,motor,MSC04,MSC05,0.7849999999999999
mixed,mem,MSC04,MSC05,0.925
motor,mixed,MSC04,MSC05,0.7100000000000001
motor,mem,MSC04,MSC05,0.525
mem,mixed,MSC04,MSC05,0.585
mem,motor,MSC04,MSC05,0.665
mixed,motor,MSC04,MSC06,0.82
mixed,mem,MSC04,MSC06,0.905
motor,mixed,MSC04,MSC06,0.6300000000000001
motor,mem,MSC04,MSC06,0.6800000000000002
mem,mixed,MSC04,MSC06,0.615
mem,motor,MSC04,MSC06,0.705
mixed,motor,MSC04,MSC07,0.45000000000000007
mixed,mem,MSC04,MSC07,0.4800000000000001
motor,mixed,MSC04,MSC07,0.6500000000000001
motor,mem,MSC04,MSC07,0.575
mem,mixed,MSC04,MSC07,0.53
mem,motor,MSC04,MSC07,0.33
mixed,motor,MSC04,MSC10,0.7100000000000001
mixed,mem,MSC04,MSC10,0.6900000000000001
motor,mixed,MSC04,MSC10,0.7000000000000001
motor,mem,MSC04,MSC10,0.655
mem,mixed,MSC04,MSC10,0.7999999999999999
mem,motor,MSC04,MSC10,0.6100000000000001
mixed,motor,MSC05,MSC01,0.47000000000000003
mixed,mem,MSC05,MSC01,0.49000000000000005
motor,mixed,MSC05,MSC01,0.5
motor,mem,MSC05,MSC01,0.48500000000000004
mem,mixed,MSC05,MSC01,0.5
mem,motor,MSC05,MSC01,0.5
mixed,motor,MSC05,MSC02,0.5599999999999998
mixed,mem,MSC05,MSC02,0.5849999999999999
motor,mixed,MSC05,MSC02,0.37
motor,mem,MSC05,MSC02,0.58
mem,mixed,MSC05,MSC02,0.5549999999999999
mem,motor,MSC05,MSC02,0.57
mixed,motor,MSC05,MSC03,0.5349999999999999
mixed,mem,MSC05,MSC03,0.505
motor,mixed,MSC05,MSC03,0.6
motor,mem,MSC05,MSC03,0.5700000000000001
mem,mixed,MSC05,MSC03,0.5
mem,motor,MSC05,MSC03,0.5
mixed,motor,MSC05,MSC04,0.4000000000000001
mixed,mem,MSC05,MSC04,0.39999999999999997
motor,mixed,MSC05,MSC04,0.63
motor,mem,MSC05,MSC04,0.49000000000000005
mem,mixed,MSC05,MSC04,0.61
mem,motor,MSC05,MSC04,0.4600000000000001
mixed,motor,MSC05,MSC06,0.515
mixed,mem,MSC05,MSC06,0.595
motor,mixed,MSC05,MSC06,0.52
motor,mem,MSC05,MSC06,0.5900000000000001
mem,mixed,MSC05,MSC06,0.82
mem,motor,MSC05,MSC06,0.72
mixed,motor,MSC05,MSC07,0.6249999999999999
mixed,mem,MSC05,MSC07,0.595
motor,mixed,MSC05,MSC07,0.4250000000000001
motor,mem,MSC05,MSC07,0.5
mem,mixed,MSC05,MSC07,0.5149999999999999
mem,motor,MSC05,MSC07,0.5149999999999999
mixed,motor,MSC05,MSC10,0.53
mixed,mem,MSC05,MSC10,0.5249999999999999
motor,mixed,MSC05,MSC10,0.43
motor,mem,MSC05,MSC10,0.5599999999999999
mem,mixed,MSC05,MSC10,0.59
mem,motor,MSC05,MSC10,0.57
mixed,motor,MSC06,MSC01,0.595
mixed,mem,MSC06,MSC01,0.58
motor,mixed,MSC06,MSC01,0.5449999999999999
motor,mem,MSC06,MSC01,0.6300000000000001
mem,mixed,MSC06,MSC01,0.605
mem,motor,MSC06,MSC01,0.605
mixed,motor,MSC06,MSC02,0.5
mixed,mem,MSC06,MSC02,0.71
motor,mixed,MSC06,MSC02,0.5449999999999999
motor,mem,MSC06,MSC02,0.7
mem,mixed,MSC06,MSC02,0.565
mem,motor,MSC06,MSC02,0.54
mixed,motor,MSC06,MSC03,0.5849999999999999
mixed,mem,MSC06,MSC03,0.73
motor,mixed,MSC06,MSC03,0.63
motor,mem,MSC06,MSC03,0.755
mem,mixed,MSC06,MSC03,0.635
mem,motor,MSC06,MSC03,0.68
mixed,motor,MSC06,MSC04,0.6200000000000001
mixed,mem,MSC06,MSC04,0.5700000000000001
motor,mixed,MSC06,MSC04,0.6849999999999999
motor,mem,MSC06,MSC04,0.7
mem,mixed,MSC06,MSC04,0.68
mem,motor,MSC06,MSC04,0.7050000000000001
mixed,motor,MSC06,MSC05,0.6100000000000001
mixed,mem,MSC06,MSC05,0.795
motor,mixed,MSC06,MSC05,0.51
motor,mem,MSC06,MSC05,0.61
mem,mixed,MSC06,MSC05,0.505
mem,motor,MSC06,MSC05,0.5349999999999999
mixed,motor,MSC06,MSC07,0.65
mixed,mem,MSC06,MSC07,0.7000000000000001
motor,mixed,MSC06,MSC07,0.565
motor,mem,MSC06,MSC07,0.655
mem,mixed,MSC06,MSC07,0.79
mem,motor,MSC06,MSC07,0.6599999999999999
mixed,motor,MSC06,MSC10,0.6250000000000001
mixed,mem,MSC06,MSC10,0.755
motor,mixed,MSC06,MSC10,0.5900000000000001
motor,mem,MSC06,MSC10,0.7150000000000001
mem,mixed,MSC06,MSC10,0.8299999999999998
mem,motor,MSC06,MSC10,0.76
mixed,motor,MSC07,MSC01,0.7849999999999999
mixed,mem,MSC07,MSC01,0.7949999999999999
motor,mixed,MSC07,MSC01,0.51
motor,mem,MSC07,MSC01,0.51
mem,mixed,MSC07,MSC01,0.57
mem,motor,MSC07,MSC01,0.57
mixed,motor,MSC07,MSC02,0.505
mixed,mem,MSC07,MSC02,0.565
motor,mixed,MSC07,MSC02,0.4800000000000001
motor,mem,MSC07,MSC02,0.6300000000000001
mem,mixed,MSC07,MSC02,0.61
mem,motor,MSC07,MSC02,0.675
mixed,motor,MSC07,MSC03,0.57
mixed,mem,MSC07,MSC03,0.835
motor,mixed,MSC07,MSC03,0.505
motor,mem,MSC07,MSC03,0.6849999999999999
mem,mixed,MSC07,MSC03,0.40499999999999997
mem,motor,MSC07,MSC03,0.37
mixed,motor,MSC07,MSC04,0.51
mixed,mem,MSC07,MSC04,0.5249999999999999
motor,mixed,MSC07,MSC04,0.375
motor,mem,MSC07,MSC04,0.45999999999999996
mem,mixed,MSC07,MSC04,0.45499999999999996
mem,motor,MSC07,MSC04,0.575
mixed,motor,MSC07,MSC05,0.5149999999999999
mixed,mem,MSC07,MSC05,0.7849999999999999
motor,mixed,MSC07,MSC05,0.7150000000000001
motor,mem,MSC07,MSC05,0.74
mem,mixed,MSC07,MSC05,0.6250000000000001
mem,motor,MSC07,MSC05,0.5650000000000001
mixed,motor,MSC07,MSC06,0.5999999999999999
mixed,mem,MSC07,MSC06,0.5549999999999999
motor,mixed,MSC07,MSC06,0.5599999999999999
motor,mem,MSC07,MSC06,0.6099999999999999
mem,mixed,MSC07,MSC06,0.67
mem,motor,MSC07,MSC06,0.755
mixed,motor,MSC07,MSC10,0.67
mixed,mem,MSC07,MSC10,0.6649999999999999
motor,mixed,MSC07,MSC10,0.5599999999999999
motor,mem,MSC07,MSC10,0.7500000000000001
mem,mixed,MSC07,MSC10,0.745
mem,motor,MSC07,MSC10,0.75
mixed,motor,MSC10,MSC01,0.5399999999999999
mixed,mem,MSC10,MSC01,0.6249999999999999
motor,mixed,MSC10,MSC01,0.495
motor,mem,MSC10,MSC01,0.52
mem,mixed,MSC10,MSC01,0.5
mem,motor,MSC10,MSC01,0.45000000000000007
mixed,motor,MSC10,MSC02,0.6
mixed,mem,MSC10,MSC02,0.665
motor,mixed,MSC10,MSC02,0.505
motor,mem,MSC10,MSC02,0.5
mem,mixed,MSC10,MSC02,0.5
mem,motor,MSC10,MSC02,0.86
mixed,motor,MSC10,MSC03,0.41500000000000004
mixed,mem,MSC10,MSC03,0.525
motor,mixed,MSC10,MSC03,0.5999999999999999
motor,mem,MSC10,MSC03,0.665
mem,mixed,MSC10,MSC03,0.58
mem,motor,MSC10,MSC03,0.6749999999999999
mixed,motor,MSC10,MSC04,0.755
mixed,mem,MSC10,MSC04,0.745
motor,mixed,MSC10,MSC04,0.7100000000000001
motor,mem,MSC10,MSC04,0.68
mem,mixed,MSC10,MSC04,0.545
mem,motor,MSC10,MSC04,0.52
mixed,motor,MSC10,MSC05,0.59
mixed,mem,MSC10,MSC05,0.795
motor,mixed,MSC10,MSC05,0.54
motor,mem,MSC10,MSC05,0.6699999999999999
mem,mixed,MSC10,MSC05,0.68
mem,motor,MSC10,MSC05,0.72
mixed,motor,MSC10,MSC06,0.6050000000000001
mixed,mem,MSC10,MSC06,0.7949999999999999
motor,mixed,MSC10,MSC06,0.65
motor,mem,MSC10,MSC06,0.805
mem,mixed,MSC10,MSC06,0.71
mem,motor,MSC10,MSC06,0.765
mixed,motor,MSC10,MSC07,0.55
mixed,mem,MSC10,MSC07,0.5799999999999998
motor,mixed,MSC10,MSC07,0.5149999999999999
motor,mem,MSC10,MSC07,0.6349999999999999
mem,mixed,MSC10,MSC07,0.53
mem,motor,MSC10,MSC07,0.74
