,test_task,train_task,Mean,Std
0,mem,mixed,0.7064285714285718,0.14347224719187232
1,mem,motor,0.6150892857142859,0.10834495025959098
2,mixed,mem,0.7751785714285716,0.12257081176244161
3,mixed,motor,0.5874107142857145,0.09944843831411775
4,motor,mem,0.8034821428571428,0.12191248591009539
5,motor,mixed,0.6891071428571429,0.1420694681000593
