,test_task,train_task,Mean,Std
0,mem,mixed,0.6898214285714285,0.13239391734762349
1,mem,motor,0.629732142857143,0.1160815530049971
2,mixed,mem,0.747232142857143,0.12274481897178222
3,mixed,motor,0.5939285714285715,0.10314470984413679
4,motor,mem,0.7913392857142858,0.1152447635230361
5,motor,mixed,0.689732142857143,0.13600942361354346
