,test_task,train_task,Mean,Std
0,mem,mixed,0.6890178571428571,0.14608969736201347
1,mem,motor,0.6387499999999998,0.12919769910700984
2,mixed,mem,0.759375,0.12845254695093367
3,mixed,motor,0.6128571428571428,0.11874670193642949
4,motor,mem,0.792857142857143,0.1276567027861591
5,motor,mixed,0.6880357142857144,0.14378544170656937
