,test_task,train_task,Mean,Std
0,mem,mixed,0.7337499999999999,0.14559673447886493
1,mem,motor,0.6267857142857144,0.12156714781786827
2,mixed,mem,0.7607142857142856,0.10444410672015643
3,mixed,motor,0.6028571428571426,0.12396428056961754
4,motor,mem,0.8173214285714285,0.11660330685204075
5,motor,mixed,0.7313392857142856,0.12774794455357133
