,test_task,train_task,Mean,Std
0,mem,mixed,0.6672321428571427,0.12139686847412778
1,mem,motor,0.6398214285714287,0.12225147065750204
2,mixed,mem,0.6828571428571426,0.11364960961760391
3,mixed,motor,0.6170535714285713,0.11729828637713763
4,motor,mem,0.6957142857142856,0.12858823843934974
5,motor,mixed,0.6649107142857141,0.12167576538948455
