train_task,test_task,train_sub,test_sub,acc
mixed,motor,MSC01,MSC02,0.7649999999999999
mixed,mem,MSC01,MSC02,0.82
motor,mixed,MSC01,MSC02,0.6500000000000001
motor,mem,MSC01,MSC02,0.725
mem,mixed,MSC01,MSC02,0.72
mem,motor,MSC01,MSC02,0.74
mixed,motor,MSC01,MSC03,0.53
mixed,mem,MSC01,MSC03,0.51
motor,mixed,MSC01,MSC03,0.655
motor,mem,MSC01,MSC03,0.7150000000000001
mem,mixed,MSC01,MSC03,0.615
mem,motor,MSC01,MSC03,0.63
mixed,motor,MSC01,MSC04,0.63
mixed,mem,MSC01,MSC04,0.63
motor,mixed,MSC01,MSC04,0.8049999999999999
motor,mem,MSC01,MSC04,0.8049999999999999
mem,mixed,MSC01,MSC04,0.5599999999999999
mem,motor,MSC01,MSC04,0.5599999999999999
mixed,motor,MSC01,MSC05,0.5549999999999999
mixed,mem,MSC01,MSC05,0.55
motor,mixed,MSC01,MSC05,0.8399999999999999
motor,mem,MSC01,MSC05,0.8299999999999998
mem,mixed,MSC01,MSC05,0.655
mem,motor,MSC01,MSC05,0.6900000000000002
mixed,motor,MSC01,MSC06,0.905
mixed,mem,MSC01,MSC06,0.805
motor,mixed,MSC01,MSC06,0.505
motor,mem,MSC01,MSC06,0.57
mem,mixed,MSC01,MSC06,0.59
mem,motor,MSC01,MSC06,0.6950000000000001
mixed,motor,MSC01,MSC07,0.645
mixed,mem,MSC01,MSC07,0.65
motor,mixed,MSC01,MSC07,0.8549999999999999
motor,mem,MSC01,MSC07,0.85
mem,mixed,MSC01,MSC07,0.6249999999999999
mem,motor,MSC01,MSC07,0.6249999999999999
mixed,motor,MSC01,MSC10,0.495
mixed,mem,MSC01,MSC10,0.5
motor,mixed,MSC01,MSC10,0.7050000000000001
motor,mem,MSC01,MSC10,0.7699999999999999
mem,mixed,MSC01,MSC10,0.7200000000000001
mem,motor,MSC01,MSC10,0.675
mixed,motor,MSC02,MSC01,0.65
mixed,mem,MSC02,MSC01,0.6100000000000001
motor,mixed,MSC02,MSC01,0.5
motor,mem,MSC02,MSC01,0.5
mem,mixed,MSC02,MSC01,0.78
mem,motor,MSC02,MSC01,0.8049999999999999
mixed,motor,MSC02,MSC03,0.5199999999999999
mixed,mem,MSC02,MSC03,0.4149999999999999
motor,mixed,MSC02,MSC03,0.5
motor,mem,MSC02,MSC03,0.5
mem,mixed,MSC02,MSC03,0.635
mem,motor,MSC02,MSC03,0.605
mixed,motor,MSC02,MSC04,0.75
mixed,mem,MSC02,MSC04,0.6950000000000001
motor,mixed,MSC02,MSC04,0.5399999999999999
motor,mem,MSC02,MSC04,0.5
mem,mixed,MSC02,MSC04,0.8499999999999999
mem,motor,MSC02,MSC04,0.82
mixed,motor,MSC02,MSC05,0.9099999999999999
mixed,mem,MSC02,MSC05,0.9350000000000002
motor,mixed,MSC02,MSC05,0.505
motor,mem,MSC02,MSC05,0.5549999999999999
mem,mixed,MSC02,MSC05,0.8099999999999999
mem,motor,MSC02,MSC05,0.73
mixed,motor,MSC02,MSC06,0.675
mixed,mem,MSC02,MSC06,0.525
motor,mixed,MSC02,MSC06,0.5
motor,mem,MSC02,MSC06,0.5
mem,mixed,MSC02,MSC06,0.7849999999999999
mem,motor,MSC02,MSC06,0.7050000000000002
mixed,motor,MSC02,MSC07,0.665
mixed,mem,MSC02,MSC07,0.605
motor,mixed,MSC02,MSC07,0.5
motor,mem,MSC02,MSC07,0.5
mem,mixed,MSC02,MSC07,0.8700000000000001
mem,motor,MSC02,MSC07,0.76
mixed,motor,MSC02,MSC10,0.6950000000000001
mixed,mem,MSC02,MSC10,0.5149999999999999
motor,mixed,MSC02,MSC10,0.5
motor,mem,MSC02,MSC10,0.5
mem,mixed,MSC02,MSC10,0.7
mem,motor,MSC02,MSC10,0.765
mixed,motor,MSC03,MSC01,0.6399999999999999
mixed,mem,MSC03,MSC01,0.665
motor,mixed,MSC03,MSC01,0.5
motor,mem,MSC03,MSC01,0.6049999999999999
mem,mixed,MSC03,MSC01,0.63
mem,motor,MSC03,MSC01,0.635
mixed,motor,MSC03,MSC02,0.5000000000000001
mixed,mem,MSC03,MSC02,0.55
motor,mixed,MSC03,MSC02,0.5700000000000001
motor,mem,MSC03,MSC02,0.58
mem,mixed,MSC03,MSC02,0.42000000000000004
mem,motor,MSC03,MSC02,0.36499999999999994
mixed,motor,MSC03,MSC04,0.6900000000000001
mixed,mem,MSC03,MSC04,0.795
motor,mixed,MSC03,MSC04,0.7899999999999999
motor,mem,MSC03,MSC04,0.7749999999999999
mem,mixed,MSC03,MSC04,0.6950000000000001
mem,motor,MSC03,MSC04,0.675
mixed,motor,MSC03,MSC05,0.915
mixed,mem,MSC03,MSC05,0.845
motor,mixed,MSC03,MSC05,0.5999999999999999
motor,mem,MSC03,MSC05,0.7350000000000001
mem,mixed,MSC03,MSC05,0.7999999999999999
mem,motor,MSC03,MSC05,0.77
mixed,motor,MSC03,MSC06,0.7899999999999999
mixed,mem,MSC03,MSC06,0.51
motor,mixed,MSC03,MSC06,0.505
motor,mem,MSC03,MSC06,0.5
mem,mixed,MSC03,MSC06,0.7799999999999999
mem,motor,MSC03,MSC06,0.9
mixed,motor,MSC03,MSC07,0.7350000000000001
