,test_task,train_task,Mean,Std
0,mem,mixed,0.5552678571428572,0.09459204100123447
1,mem,motor,0.5588392857142856,0.09038800740760293
2,mixed,mem,0.5833928571428569,0.09479694635884131
3,mixed,motor,0.5380357142857143,0.0962557132728356
4,motor,mem,0.5896428571428572,0.10310126153384415
5,motor,mixed,0.5391071428571428,0.10539150881295006
