,test_task,train_task,Mean,Std
0,mem,mixed,0.6845535714285714,0.11398276100005125
1,mem,motor,0.6411607142857143,0.11300438877812172
2,mixed,mem,0.7108035714285714,0.1186468280452318
3,mixed,motor,0.61,0.10686440005914037
4,motor,mem,0.7467857142857145,0.10768400139224094
5,motor,mixed,0.682857142857143,0.1298490632264216
