,test_task,train_task,Mean,Std
0,mem,mixed,0.7160714285714287,0.13732414965300924
1,mem,motor,0.6142857142857142,0.11191891777462896
2,mixed,mem,0.7501785714285714,0.12762503418471374
3,mixed,motor,0.5856249999999997,0.10372631164402178
4,motor,mem,0.7888392857142855,0.1240087646148396
5,motor,mixed,0.7091071428571428,0.12908104269959855
