train_task,test_task,train_sub,test_sub,acc
mixed,motor,MSC01,MSC02,0.5349999999999999
mixed,mem,MSC01,MSC02,0.5149999999999999
motor,mixed,MSC01,MSC02,0.5
motor,mem,MSC01,MSC02,0.5
mem,mixed,MSC01,MSC02,0.52
mem,motor,MSC01,MSC02,0.38500000000000006
mixed,motor,MSC01,MSC03,0.6100000000000001
mixed,mem,MSC01,MSC03,0.6249999999999998
motor,mixed,MSC01,MSC03,0.5
motor,mem,MSC01,MSC03,0.525
mem,mixed,MSC01,MSC03,0.48
mem,motor,MSC01,MSC03,0.485
mixed,motor,MSC01,MSC04,0.5799999999999998
mixed,mem,MSC01,MSC04,0.565
motor,mixed,MSC01,MSC04,0.5
motor,mem,MSC01,MSC04,0.5
mem,mixed,MSC01,MSC04,0.3950000000000001
mem,motor,MSC01,MSC04,0.36
mixed,motor,MSC01,MSC05,0.495
mixed,mem,MSC01,MSC05,0.49000000000000005
motor,mixed,MSC01,MSC05,0.5
motor,mem,MSC01,MSC05,0.5
mem,mixed,MSC01,MSC05,0.3849999999999999
mem,motor,MSC01,MSC05,0.45
mixed,motor,MSC01,MSC06,0.6950000000000001
mixed,mem,MSC01,MSC06,0.495
motor,mixed,MSC01,MSC06,0.5199999999999999
motor,mem,MSC01,MSC06,0.485
mem,mixed,MSC01,MSC06,0.57
mem,motor,MSC01,MSC06,0.835
mixed,motor,MSC01,MSC07,0.7150000000000001
mixed,mem,MSC01,MSC07,0.5
motor,mixed,MSC01,MSC07,0.5
motor,mem,MSC01,MSC07,0.5
mem,mixed,MSC01,MSC07,0.58
mem,motor,MSC01,MSC07,0.635
mixed,motor,MSC01,MSC10,0.7999999999999999
mixed,mem,MSC01,MSC10,0.6399999999999999
motor,mixed,MSC01,MSC10,0.49000000000000005
motor,mem,MSC01,MSC10,0.49000000000000005
mem,mixed,MSC01,MSC10,0.425
mem,motor,MSC01,MSC10,0.41000000000000003
mixed,motor,MSC02,MSC01,0.5
mixed,mem,MSC02,MSC01,0.5
motor,mixed,MSC02,MSC01,0.335
motor,mem,MSC02,MSC01,0.295
mem,mixed,MSC02,MSC01,0.5
mem,motor,MSC02,MSC01,0.5549999999999999
mixed,motor,MSC02,MSC03,0.5700000000000001
mixed,mem,MSC02,MSC03,0.5349999999999999
motor,mixed,MSC02,MSC03,0.5
motor,mem,MSC02,MSC03,0.5499999999999999
mem,mixed,MSC02,MSC03,0.5849999999999999
mem,motor,MSC02,MSC03,0.565
mixed,motor,MSC02,MSC04,0.51
mixed,mem,MSC02,MSC04,0.6950000000000001
motor,mixed,MSC02,MSC04,0.4999999999999999
motor,mem,MSC02,MSC04,0.5149999999999999
mem,mixed,MSC02,MSC04,0.5549999999999999
mem,motor,MSC02,MSC04,0.4600000000000001
mixed,motor,MSC02,MSC05,0.5899999999999999
mixed,mem,MSC02,MSC05,0.905
motor,mixed,MSC02,MSC05,0.5399999999999999
motor,mem,MSC02,MSC05,0.51
mem,mixed,MSC02,MSC05,0.5349999999999999
mem,motor,MSC02,MSC05,0.57
mixed,motor,MSC02,MSC06,0.5
mixed,mem,MSC02,MSC06,0.6049999999999999
motor,mixed,MSC02,MSC06,0.47000000000000003
motor,mem,MSC02,MSC06,0.42000000000000004
mem,mixed,MSC02,MSC06,0.5
mem,motor,MSC02,MSC06,0.4600000000000001
mixed,motor,MSC02,MSC07,0.525
mixed,mem,MSC02,MSC07,0.58
motor,mixed,MSC02,MSC07,0.51
motor,mem,MSC02,MSC07,0.5149999999999999
mem,mixed,MSC02,MSC07,0.25999999999999995
mem,motor,MSC02,MSC07,0.265
mixed,motor,MSC02,MSC10,0.35
mixed,mem,MSC02,MSC10,0.43000000000000005
motor,mixed,MSC02,MSC10,0.515
motor,mem,MSC02,MSC10,0.41
mem,mixed,MSC02,MSC10,0.5549999999999999
mem,motor,MSC02,MSC10,0.6549999999999999
mixed,motor,MSC03,MSC01,0.4600000000000001
mixed,mem,MSC03,MSC01,0.505
motor,mixed,MSC03,MSC01,0.525
motor,mem,MSC03,MSC01,0.52
mem,mixed,MSC03,MSC01,0.52
mem,motor,MSC03,MSC01,0.6300000000000001
mixed,motor,MSC03,MSC02,0.45000000000000007
mixed,mem,MSC03,MSC02,0.6050000000000001
motor,mixed,MSC03,MSC02,0.5
motor,mem,MSC03,MSC02,0.61
mem,mixed,MSC03,MSC02,0.39
mem,motor,MSC03,MSC02,0.43500000000000005
mixed,motor,MSC03,MSC04,0.51
mixed,mem,MSC03,MSC04,0.555
motor,mixed,MSC03,MSC04,0.5650000000000001
motor,mem,MSC03,MSC04,0.645
mem,mixed,MSC03,MSC04,0.4800000000000001
mem,motor,MSC03,MSC04,0.31999999999999995
mixed,motor,MSC03,MSC05,0.5549999999999999
mixed,mem,MSC03,MSC05,0.6700000000000002
motor,mixed,MSC03,MSC05,0.44000000000000006
motor,mem,MSC03,MSC05,0.6250000000000001
mem,mixed,MSC03,MSC05,0.6
mem,motor,MSC03,MSC05,0.6100000000000001
mixed,motor,MSC03,MSC06,0.545
mixed,mem,MSC03,MSC06,0.6650000000000001
motor,mixed,MSC03,MSC06,0.53
motor,mem,MSC03,MSC06,0.635
mem,mixed,MSC03,MSC06,0.5449999999999999
mem,motor,MSC03,MSC06,0.445
mixed,motor,MSC03,MSC07,0.33999999999999997
mixed,mem,MSC03,MSC07,0.47000000000000003
motor,mixed,MSC03,MSC07,0.475
motor,mem,MSC03,MSC07,0.565
mem,mixed,MSC03,MSC07,0.35500000000000004
mem,motor,MSC03,MSC07,0.37
mixed,motor,MSC03,MSC10,0.425
mixed,mem,MSC03,MSC10,0.675
motor,mixed,MSC03,MSC10,0.445
motor,mem,MSC03,MSC10,0.495
mem,mixed,MSC03,MSC10,0.4450000000000001
mem,motor,MSC03,MSC10,0.645
mixed,motor,MSC04,MSC01,0.43
mixed,mem,MSC04,MSC01,0.43
motor,mixed,MSC04,MSC01,0.5399999999999999
motor,mem,MSC04,MSC01,0.4149999999999999
mem,mixed,MSC04,MSC01,0.49000000000000005
mem,motor,MSC04,MSC01,0.49000000000000005
mixed,motor,MSC04,MSC02,0.44000000000000006
mixed,mem,MSC04,MSC02,0.66
motor,mixed,MSC04,MSC02,0.5
motor,mem,MSC04,MSC02,0.41
mem,mixed,MSC04,MSC02,0.525
mem,motor,MSC04,MSC02,0.5
mixed,motor,MSC04,MSC03,0.47000000000000003
mixed,mem,MSC04,MSC03,0.425
motor,mixed,MSC04,MSC03,0.5149999999999999
motor,mem,MSC04,MSC03,0.375
mem,mixed,MSC04,MSC03,0.67
mem,motor,MSC04,MSC03,0.65
mixed,motor,MSC04,MSC05,0.33999999999999997
mixed,mem,MSC04,MSC05,0.595
motor,mixed,MSC04,MSC05,0.525
motor,mem,MSC04,MSC05,0.505
mem,mixed,MSC04,MSC05,0.585
mem,motor,MSC04,MSC05,0.5449999999999999
mixed,motor,MSC04,MSC06,0.515
mixed,mem,MSC04,MSC06,0.44000000000000006
motor,mixed,MSC04,MSC06,0.5149999999999999
motor,mem,MSC04,MSC06,0.33499999999999996
mem,mixed,MSC04,MSC06,0.5499999999999999
mem,motor,MSC04,MSC06,0.5449999999999999
mixed,motor,MSC04,MSC07,0.4600000000000001
mixed,mem,MSC04,MSC07,0.5199999999999999
motor,mixed,MSC04,MSC07,0.595
motor,mem,MSC04,MSC07,0.5
mem,mixed,MSC04,MSC07,0.465
mem,motor,MSC04,MSC07,0.4800000000000001
mixed,motor,MSC04,MSC10,0.52
mixed,mem,MSC04,MSC10,0.44000000000000006
motor,mixed,MSC04,MSC10,0.58
motor,mem,MSC04,MSC10,0.35
mem,mixed,MSC04,MSC10,0.6650000000000001
mem,motor,MSC04,MSC10,0.6100000000000001
mixed,motor,MSC05,MSC01,0.4750000000000001
mixed,mem,MSC05,MSC01,0.35
motor,mixed,MSC05,MSC01,0.51
motor,mem,MSC05,MSC01,0.49000000000000005
mem,mixed,MSC05,MSC01,0.5
mem,motor,MSC05,MSC01,0.5399999999999999
mixed,motor,MSC05,MSC02,0.47000000000000003
mixed,mem,MSC05,MSC02,0.42000000000000004
motor,mixed,MSC05,MSC02,0.4700000000000001
motor,mem,MSC05,MSC02,0.35
mem,mixed,MSC05,MSC02,0.75
mem,motor,MSC05,MSC02,0.6
mixed,motor,MSC05,MSC03,0.5
mixed,mem,MSC05,MSC03,0.525
motor,mixed,MSC05,MSC03,0.52
motor,mem,MSC05,MSC03,0.57
mem,mixed,MSC05,MSC03,0.6099999999999999
mem,motor,MSC05,MSC03,0.6900000000000002
mixed,motor,MSC05,MSC04,0.6799999999999999
mixed,mem,MSC05,MSC04,0.4750000000000001
motor,mixed,MSC05,MSC04,0.4750000000000001
motor,mem,MSC05,MSC04,0.4750000000000001
mem,mixed,MSC05,MSC04,0.5200000000000001
mem,motor,MSC05,MSC04,0.5399999999999999
mixed,motor,MSC05,MSC06,0.31500000000000006
mixed,mem,MSC05,MSC06,0.28500000000000003
motor,mixed,MSC05,MSC06,0.5700000000000001
motor,mem,MSC05,MSC06,0.5850000000000001
mem,mixed,MSC05,MSC06,0.53
mem,motor,MSC05,MSC06,0.5
mixed,motor,MSC05,MSC07,0.4
mixed,mem,MSC05,MSC07,0.6200000000000001
motor,mixed,MSC05,MSC07,0.39
motor,mem,MSC05,MSC07,0.525
mem,mixed,MSC05,MSC07,0.36500000000000005
mem,motor,MSC05,MSC07,0.45000000000000007
mixed,motor,MSC05,MSC10,0.43500000000000005
mixed,mem,MSC05,MSC10,0.4050000000000001
motor,mixed,MSC05,MSC10,0.24500000000000005
motor,mem,MSC05,MSC10,0.4
mem,mixed,MSC05,MSC10,0.49000000000000005
mem,motor,MSC05,MSC10,0.4800000000000001
mixed,motor,MSC06,MSC01,0.41000000000000003
mixed,mem,MSC06,MSC01,0.57
motor,mixed,MSC06,MSC01,0.5449999999999999
motor,mem,MSC06,MSC01,0.7350000000000001
mem,mixed,MSC06,MSC01,0.5
mem,motor,MSC06,MSC01,0.5599999999999999
