,test_task,train_task,Mean,Std
0,mem,mixed,0.7090178571428571,0.14116856346824644
1,mem,motor,0.6304464285714287,0.12396581928358053
2,mixed,mem,0.7840178571428569,0.1178767447296198
3,mixed,motor,0.6001785714285715,0.11271833070943733
4,motor,mem,0.8279464285714286,0.11392093265113264
5,motor,mixed,0.7066071428571429,0.135052539079013
