,test_task,train_task,Mean,Std
0,mem,mixed,0.7058035714285713,0.13931904779290616
1,mem,motor,0.6197321428571427,0.11683095652521808
2,mixed,mem,0.7793749999999997,0.11861727032005845
3,mixed,motor,0.5889285714285712,0.1060990715652733
4,motor,mem,0.816160714285714,0.12309638157088189
5,motor,mixed,0.6893750000000002,0.13638535811842453
