,test_task,train_task,Mean,Std
0,mem,mixed,0.5820535714285714,0.11157865870282756
1,mem,motor,0.5510714285714283,0.14009319717996263
2,mixed,mem,0.5439285714285714,0.09403439547563185
3,mixed,motor,0.5769642857142856,0.10304314441237518
4,motor,mem,0.5296428571428572,0.11384541809304059
5,motor,mixed,0.5750892857142859,0.1005461950431857
