,test_task,train_task,Mean,Std
0,mem,mixed,0.644375,0.11736137857838148
1,mem,motor,0.6158928571428571,0.10141771022879556
2,mixed,mem,0.6441964285714284,0.11025498045116015
3,mixed,motor,0.5712500000000001,0.10355169986752773
4,motor,mem,0.6586607142857143,0.1244679260307233
5,motor,mixed,0.5909821428571427,0.12043262787609864
