,test_task,train_task,Mean,Std
0,mem,mixed,0.6760714285714285,0.13056072876674632
1,mem,motor,0.6338392857142857,0.11072895273606621
2,mixed,mem,0.7529464285714286,0.12674518741343802
3,mixed,motor,0.6091964285714286,0.10959336735784322
4,motor,mem,0.8048214285714285,0.12093936980500257
5,motor,mixed,0.6865178571428574,0.11272621556374836
