train_task,test_task,train_sub,test_sub,acc
mem,motor,MSC07,MSC03,0.5799999999999998
mixed,motor,MSC07,MSC04,0.755
mixed,mem,MSC07,MSC04,0.6799999999999999
motor,mixed,MSC07,MSC04,0.6950000000000001
motor,mem,MSC07,MSC04,0.76
mem,mixed,MSC07,MSC04,0.7500000000000001
mem,motor,MSC07,MSC04,0.8300000000000001
mixed,motor,MSC07,MSC05,0.575
mixed,mem,MSC07,MSC05,0.74
motor,mixed,MSC07,MSC05,0.8450000000000001
motor,mem,MSC07,MSC05,0.85
mem,mixed,MSC07,MSC05,0.865
mem,motor,MSC07,MSC05,0.8
mixed,motor,MSC07,MSC06,0.6650000000000001
mixed,mem,MSC07,MSC06,0.5899999999999999
motor,mixed,MSC07,MSC06,0.7150000000000001
motor,mem,MSC07,MSC06,0.8149999999999998
mem,mixed,MSC07,MSC06,0.5850000000000001
mem,motor,MSC07,MSC06,0.655
mixed,motor,MSC07,MSC10,0.6049999999999999
mixed,mem,MSC07,MSC10,0.755
motor,mixed,MSC07,MSC10,0.865
motor,mem,MSC07,MSC10,0.8950000000000001
mem,mixed,MSC07,MSC10,0.6599999999999999
mem,motor,MSC07,MSC10,0.45500000000000007
mixed,motor,MSC10,MSC01,0.6599999999999999
mixed,mem,MSC10,MSC01,0.6649999999999999
motor,mixed,MSC10,MSC01,0.58
motor,mem,MSC10,MSC01,0.74
mem,mixed,MSC10,MSC01,0.68
mem,motor,MSC10,MSC01,0.8300000000000001
mixed,motor,MSC10,MSC02,0.6250000000000001
mixed,mem,MSC10,MSC02,0.875
motor,mixed,MSC10,MSC02,0.5
motor,mem,MSC10,MSC02,0.5
mem,mixed,MSC10,MSC02,0.495
mem,motor,MSC10,MSC02,0.76
mixed,motor,MSC10,MSC03,0.565
mixed,mem,MSC10,MSC03,0.5999999999999999
motor,mixed,MSC10,MSC03,0.6649999999999999
motor,mem,MSC10,MSC03,0.7350000000000001
mem,mixed,MSC10,MSC03,0.7100000000000001
mem,motor,MSC10,MSC03,0.76
mixed,motor,MSC10,MSC04,0.755
mixed,mem,MSC10,MSC04,0.8400000000000001
motor,mixed,MSC10,MSC04,0.525
motor,mem,MSC10,MSC04,0.565
mem,mixed,MSC10,MSC04,0.6800000000000002
mem,motor,MSC10,MSC04,0.89
mixed,motor,MSC10,MSC05,0.6249999999999999
mixed,mem,MSC10,MSC05,0.9400000000000001
motor,mixed,MSC10,MSC05,0.605
motor,mem,MSC10,MSC05,0.7350000000000001
mem,mixed,MSC10,MSC05,0.8200000000000001
mem,motor,MSC10,MSC05,0.78
mixed,motor,MSC10,MSC06,0.7749999999999999
mixed,mem,MSC10,MSC06,0.9099999999999999
motor,mixed,MSC10,MSC06,0.51
motor,mem,MSC10,MSC06,0.585
mem,mixed,MSC10,MSC06,0.68
mem,motor,MSC10,MSC06,0.68
mixed,motor,MSC10,MSC07,0.805
mixed,mem,MSC10,MSC07,0.5900000000000001
motor,mixed,MSC10,MSC07,0.5349999999999999
motor,mem,MSC10,MSC07,0.5
mem,mixed,MSC10,MSC07,0.595
mem,motor,MSC10,MSC07,0.85
