train_task,test_task,train_sub,test_sub,acc
motor,mem,MSC04,MSC01,0.635
mem,mixed,MSC04,MSC01,0.885
mem,motor,MSC04,MSC01,0.905
mixed,motor,MSC04,MSC02,0.8049999999999999
mixed,mem,MSC04,MSC02,0.8150000000000001
motor,mixed,MSC04,MSC02,0.67
motor,mem,MSC04,MSC02,0.7999999999999999
mem,mixed,MSC04,MSC02,0.6900000000000002
mem,motor,MSC04,MSC02,0.65
mixed,motor,MSC04,MSC03,0.74
mixed,mem,MSC04,MSC03,0.74
motor,mixed,MSC04,MSC03,0.655
motor,mem,MSC04,MSC03,0.74
mem,mixed,MSC04,MSC03,0.6700000000000002
mem,motor,MSC04,MSC03,0.7500000000000001
mixed,motor,MSC04,MSC05,0.8700000000000001
mixed,mem,MSC04,MSC05,0.9899999999999999
motor,mixed,MSC04,MSC05,0.605
motor,mem,MSC04,MSC05,0.6799999999999999
mem,mixed,MSC04,MSC05,0.6050000000000001
mem,motor,MSC04,MSC05,0.72
mixed,motor,MSC04,MSC06,0.89
mixed,mem,MSC04,MSC06,0.9299999999999999
motor,mixed,MSC04,MSC06,0.665
motor,mem,MSC04,MSC06,0.6100000000000001
mem,mixed,MSC04,MSC06,0.9100000000000001
mem,motor,MSC04,MSC06,0.93
mixed,motor,MSC04,MSC07,0.5399999999999999
mixed,mem,MSC04,MSC07,0.5599999999999999
motor,mixed,MSC04,MSC07,0.73
motor,mem,MSC04,MSC07,0.5800000000000001
mem,mixed,MSC04,MSC07,0.755
mem,motor,MSC04,MSC07,0.7949999999999999
mixed,motor,MSC04,MSC10,0.8749999999999998
mixed,mem,MSC04,MSC10,0.8749999999999998
motor,mixed,MSC04,MSC10,0.5999999999999999
motor,mem,MSC04,MSC10,0.7899999999999999
mem,mixed,MSC04,MSC10,0.8800000000000001
mem,motor,MSC04,MSC10,0.93
mixed,motor,MSC05,MSC01,0.72
mixed,mem,MSC05,MSC01,0.7649999999999999
motor,mixed,MSC05,MSC01,0.5
motor,mem,MSC05,MSC01,0.5
mem,mixed,MSC05,MSC01,0.8450000000000001
mem,motor,MSC05,MSC01,0.9349999999999999
mixed,motor,MSC05,MSC02,0.51
mixed,mem,MSC05,MSC02,0.51
motor,mixed,MSC05,MSC02,0.67
motor,mem,MSC05,MSC02,0.57
mem,mixed,MSC05,MSC02,0.5599999999999999
mem,motor,MSC05,MSC02,0.5599999999999999
mixed,motor,MSC05,MSC03,0.8099999999999999
mixed,mem,MSC05,MSC03,0.795
motor,mixed,MSC05,MSC03,0.5999999999999999
motor,mem,MSC05,MSC03,0.5
mem,mixed,MSC05,MSC03,0.905
mem,motor,MSC05,MSC03,0.945
mixed,motor,MSC05,MSC04,0.915
mixed,mem,MSC05,MSC04,0.7649999999999999
motor,mixed,MSC05,MSC04,0.51
motor,mem,MSC05,MSC04,0.5
mem,mixed,MSC05,MSC04,0.76
mem,motor,MSC05,MSC04,0.825
mixed,motor,MSC05,MSC06,0.9000000000000001
mixed,mem,MSC05,MSC06,0.95
motor,mixed,MSC05,MSC06,0.5349999999999999
motor,mem,MSC05,MSC06,0.5
mem,mixed,MSC05,MSC06,0.82
mem,motor,MSC05,MSC06,0.885
mixed,motor,MSC05,MSC07,0.9
mixed,mem,MSC05,MSC07,0.7999999999999999
motor,mixed,MSC05,MSC07,0.525
motor,mem,MSC05,MSC07,0.53
mem,mixed,MSC05,MSC07,0.835
mem,motor,MSC05,MSC07,0.865
mixed,motor,MSC05,MSC10,0.875
mixed,mem,MSC05,MSC10,0.875
motor,mixed,MSC05,MSC10,0.5
motor,mem,MSC05,MSC10,0.505
mem,mixed,MSC05,MSC10,0.8399999999999999
mem,motor,MSC05,MSC10,0.905
mixed,motor,MSC06,MSC01,0.57
mixed,mem,MSC06,MSC01,0.55
motor,mixed,MSC06,MSC01,0.565
motor,mem,MSC06,MSC01,0.565
mem,mixed,MSC06,MSC01,0.9200000000000002
mem,motor,MSC06,MSC01,0.9100000000000001
mixed,motor,MSC06,MSC02,0.5549999999999999
mixed,mem,MSC06,MSC02,0.635
motor,mixed,MSC06,MSC02,0.5149999999999999
motor,mem,MSC06,MSC02,0.5599999999999999
mem,mixed,MSC06,MSC02,0.755
mem,motor,MSC06,MSC02,0.6000000000000001
mixed,motor,MSC06,MSC03,0.5
mixed,mem,MSC06,MSC03,0.5399999999999999
motor,mixed,MSC06,MSC03,0.5700000000000001
motor,mem,MSC06,MSC03,0.6100000000000001
mem,mixed,MSC06,MSC03,0.625
mem,motor,MSC06,MSC03,0.6900000000000001
mixed,motor,MSC06,MSC04,0.6450000000000001
mixed,mem,MSC06,MSC04,0.5750000000000001
motor,mixed,MSC06,MSC04,0.795
motor,mem,MSC06,MSC04,0.8300000000000001
mem,mixed,MSC06,MSC04,0.7899999999999999
mem,motor,MSC06,MSC04,0.6900000000000002
mixed,motor,MSC06,MSC05,0.6650000000000001
mixed,mem,MSC06,MSC05,0.685
motor,mixed,MSC06,MSC05,0.8550000000000001
motor,mem,MSC06,MSC05,0.8800000000000001
mem,mixed,MSC06,MSC05,0.6900000000000001
mem,motor,MSC06,MSC05,0.74
mixed,motor,MSC06,MSC07,0.7
mixed,mem,MSC06,MSC07,0.705
motor,mixed,MSC06,MSC07,0.735
motor,mem,MSC06,MSC07,0.7
mem,mixed,MSC06,MSC07,0.865
mem,motor,MSC06,MSC07,0.7899999999999999
mixed,motor,MSC06,MSC10,0.775
mixed,mem,MSC06,MSC10,0.8400000000000002
motor,mixed,MSC06,MSC10,0.74
motor,mem,MSC06,MSC10,0.7899999999999999
mem,mixed,MSC06,MSC10,0.85
mem,motor,MSC06,MSC10,0.8450000000000001
mixed,motor,MSC07,MSC01,0.925
mixed,mem,MSC07,MSC01,0.8850000000000001
motor,mixed,MSC07,MSC01,0.52
motor,mem,MSC07,MSC01,0.5349999999999999
mem,mixed,MSC07,MSC01,0.8100000000000002
mem,motor,MSC07,MSC01,0.805
mixed,motor,MSC07,MSC02,0.51
mixed,mem,MSC07,MSC02,0.805
motor,mixed,MSC07,MSC02,0.58
motor,mem,MSC07,MSC02,0.58
mem,mixed,MSC07,MSC02,0.6349999999999999
mem,motor,MSC07,MSC02,0.62
mixed,motor,MSC07,MSC03,0.5399999999999999
mixed,mem,MSC07,MSC03,0.8
motor,mixed,MSC07,MSC03,0.595
motor,mem,MSC07,MSC03,0.63
mem,mixed,MSC07,MSC03,0.62
mem,motor,MSC07,MSC03,0.7200000000000001
mixed,motor,MSC07,MSC04,0.74
mixed,mem,MSC07,MSC04,0.7000000000000001
motor,mixed,MSC07,MSC04,0.545
motor,mem,MSC07,MSC04,0.55
mem,mixed,MSC07,MSC04,0.845
mem,motor,MSC07,MSC04,0.8549999999999999
mixed,motor,MSC07,MSC05,0.5149999999999999
mixed,mem,MSC07,MSC05,0.6649999999999999
motor,mixed,MSC07,MSC05,0.595
motor,mem,MSC07,MSC05,0.61
mem,mixed,MSC07,MSC05,0.8650000000000002
mem,motor,MSC07,MSC05,0.7150000000000001
mixed,motor,MSC07,MSC06,0.5299999999999999
mixed,mem,MSC07,MSC06,0.5149999999999999
motor,mixed,MSC07,MSC06,0.595
motor,mem,MSC07,MSC06,0.5999999999999999
mem,mixed,MSC07,MSC06,0.79
mem,motor,MSC07,MSC06,0.95
mixed,motor,MSC07,MSC10,0.575
mixed,mem,MSC07,MSC10,0.6600000000000001
motor,mixed,MSC07,MSC10,0.6950000000000001
motor,mem,MSC07,MSC10,0.7050000000000001
mem,mixed,MSC07,MSC10,0.755
mem,motor,MSC07,MSC10,0.6900000000000001
mixed,motor,MSC10,MSC01,0.52
mixed,mem,MSC10,MSC01,0.52
motor,mixed,MSC10,MSC01,0.545
motor,mem,MSC10,MSC01,0.6549999999999999
mem,mixed,MSC10,MSC01,0.85
mem,motor,MSC10,MSC01,0.9099999999999999
mixed,motor,MSC10,MSC02,0.4750000000000001
mixed,mem,MSC10,MSC02,0.77
motor,mixed,MSC10,MSC02,0.5
motor,mem,MSC10,MSC02,0.6199999999999999
mem,mixed,MSC10,MSC02,0.5249999999999999
mem,motor,MSC10,MSC02,0.645
mixed,motor,MSC10,MSC03,0.615
mixed,mem,MSC10,MSC03,0.625
motor,mixed,MSC10,MSC03,0.595
motor,mem,MSC10,MSC03,0.76
mem,mixed,MSC10,MSC03,0.68
mem,motor,MSC10,MSC03,0.775
mixed,motor,MSC10,MSC04,0.7949999999999999
mixed,mem,MSC10,MSC04,0.8800000000000001
motor,mixed,MSC10,MSC04,0.5650000000000001
motor,mem,MSC10,MSC04,0.5799999999999998
mem,mixed,MSC10,MSC04,0.8400000000000001
mem,motor,MSC10,MSC04,0.8950000000000001
mixed,motor,MSC10,MSC05,0.5650000000000001
mixed,mem,MSC10,MSC05,0.875
motor,mixed,MSC10,MSC05,0.55
motor,mem,MSC10,MSC05,0.6950000000000001
mem,mixed,MSC10,MSC05,0.9099999999999999
mem,motor,MSC10,MSC05,0.74
mixed,motor,MSC10,MSC06,0.755
mixed,mem,MSC10,MSC06,0.9100000000000001
motor,mixed,MSC10,MSC06,0.5
motor,mem,MSC10,MSC06,0.5
mem,mixed,MSC10,MSC06,0.6950000000000001
mem,motor,MSC10,MSC06,0.6199999999999999
mixed,motor,MSC10,MSC07,0.8299999999999998
mixed,mem,MSC10,MSC07,0.645
motor,mixed,MSC10,MSC07,0.505
motor,mem,MSC10,MSC07,0.5
mem,mixed,MSC10,MSC07,0.57
mem,motor,MSC10,MSC07,0.7899999999999998
