train_task,test_task,train_sub,test_sub,acc
mixed,motor,MSC01,MSC02,0.5650000000000001
mixed,mem,MSC01,MSC02,0.77
motor,mixed,MSC01,MSC02,0.7249999999999999
motor,mem,MSC01,MSC02,0.7400000000000001
mem,mixed,MSC01,MSC02,0.74
mem,motor,MSC01,MSC02,0.5549999999999999
mixed,motor,MSC01,MSC03,0.6399999999999999
mixed,mem,MSC01,MSC03,0.58
motor,mixed,MSC01,MSC03,0.7250000000000001
motor,mem,MSC01,MSC03,0.7350000000000001
mem,mixed,MSC01,MSC03,0.6450000000000001
mem,motor,MSC01,MSC03,0.82
mixed,motor,MSC01,MSC04,0.73
mixed,mem,MSC01,MSC04,0.755
motor,mixed,MSC01,MSC04,0.6400000000000001
motor,mem,MSC01,MSC04,0.6300000000000001
mem,mixed,MSC01,MSC04,0.82
mem,motor,MSC01,MSC04,0.72
mixed,motor,MSC01,MSC05,0.74
mixed,mem,MSC01,MSC05,0.8550000000000001
motor,mixed,MSC01,MSC05,0.5799999999999998
motor,mem,MSC01,MSC05,0.735
mem,mixed,MSC01,MSC05,0.735
mem,motor,MSC01,MSC05,0.745
mixed,motor,MSC01,MSC06,0.8700000000000001
mixed,mem,MSC01,MSC06,0.8700000000000001
motor,mixed,MSC01,MSC06,0.62
motor,mem,MSC01,MSC06,0.5349999999999999
mem,mixed,MSC01,MSC06,0.6900000000000001
mem,motor,MSC01,MSC06,0.585
mixed,motor,MSC01,MSC07,0.7100000000000001
mixed,mem,MSC01,MSC07,0.66
motor,mixed,MSC01,MSC07,0.64
motor,mem,MSC01,MSC07,0.57
mem,mixed,MSC01,MSC07,0.885
mem,motor,MSC01,MSC07,0.835
mixed,motor,MSC01,MSC10,0.8800000000000001
mixed,mem,MSC01,MSC10,0.77
motor,mixed,MSC01,MSC10,0.68
motor,mem,MSC01,MSC10,0.755
mem,mixed,MSC01,MSC10,0.72
mem,motor,MSC01,MSC10,0.6850000000000002
mixed,motor,MSC02,MSC01,0.605
mixed,mem,MSC02,MSC01,0.61
