train_task,test_task,train_sub,test_sub,acc
mem,mixed,MSC02,MSC01,0.9349999999999999
mem,motor,MSC02,MSC01,0.9349999999999999
mixed,motor,MSC02,MSC03,0.6950000000000001
mixed,mem,MSC02,MSC03,0.6150000000000001
motor,mixed,MSC02,MSC03,0.5
motor,mem,MSC02,MSC03,0.5
mem,mixed,MSC02,MSC03,0.66
mem,motor,MSC02,MSC03,0.7000000000000001
mixed,motor,MSC02,MSC04,0.635
mixed,mem,MSC02,MSC04,0.5349999999999999
motor,mixed,MSC02,MSC04,0.5
motor,mem,MSC02,MSC04,0.5
mem,mixed,MSC02,MSC04,0.9400000000000001
mem,motor,MSC02,MSC04,0.96
mixed,motor,MSC02,MSC05,0.8400000000000001
mixed,mem,MSC02,MSC05,0.7449999999999999
motor,mixed,MSC02,MSC05,0.5
motor,mem,MSC02,MSC05,0.5
mem,mixed,MSC02,MSC05,0.8399999999999999
mem,motor,MSC02,MSC05,0.8399999999999999
mixed,motor,MSC02,MSC06,0.585
mixed,mem,MSC02,MSC06,0.5549999999999999
motor,mixed,MSC02,MSC06,0.5
motor,mem,MSC02,MSC06,0.5
mem,mixed,MSC02,MSC06,0.9100000000000001
mem,motor,MSC02,MSC06,0.975
mixed,motor,MSC02,MSC07,0.6399999999999999
mixed,mem,MSC02,MSC07,0.6199999999999999
motor,mixed,MSC02,MSC07,0.5
motor,mem,MSC02,MSC07,0.5
mem,mixed,MSC02,MSC07,0.775
mem,motor,MSC02,MSC07,0.775
mixed,motor,MSC02,MSC10,0.595
mixed,mem,MSC02,MSC10,0.535
motor,mixed,MSC02,MSC10,0.5
motor,mem,MSC02,MSC10,0.5
mem,mixed,MSC02,MSC10,0.9049999999999999
mem,motor,MSC02,MSC10,0.8950000000000001
mixed,motor,MSC03,MSC01,0.5
mixed,mem,MSC03,MSC01,0.5
motor,mixed,MSC03,MSC01,0.5
motor,mem,MSC03,MSC01,0.5349999999999999
mem,mixed,MSC03,MSC01,0.6149999999999999
mem,motor,MSC03,MSC01,0.6149999999999999
mixed,motor,MSC03,MSC02,0.86
mixed,mem,MSC03,MSC02,0.5349999999999999
motor,mixed,MSC03,MSC02,0.5
motor,mem,MSC03,MSC02,0.52
mem,mixed,MSC03,MSC02,0.395
mem,motor,MSC03,MSC02,0.445
mixed,motor,MSC03,MSC04,0.73
mixed,mem,MSC03,MSC04,0.5599999999999999
motor,mixed,MSC03,MSC04,0.5399999999999999
motor,mem,MSC03,MSC04,0.55
mem,mixed,MSC03,MSC04,0.74
mem,motor,MSC03,MSC04,0.8099999999999999
mixed,motor,MSC03,MSC05,0.86
mixed,mem,MSC03,MSC05,0.925
motor,mixed,MSC03,MSC05,0.585
motor,mem,MSC03,MSC05,0.8300000000000001
mem,mixed,MSC03,MSC05,0.7999999999999999
mem,motor,MSC03,MSC05,0.7999999999999999
mixed,motor,MSC03,MSC06,0.5399999999999999
mixed,mem,MSC03,MSC06,0.505
motor,mixed,MSC03,MSC06,0.53
motor,mem,MSC03,MSC06,0.5
mem,mixed,MSC03,MSC06,0.7649999999999999
mem,motor,MSC03,MSC06,0.8800000000000001
mixed,motor,MSC03,MSC07,0.5299999999999999
mixed,mem,MSC03,MSC07,0.5
motor,mixed,MSC03,MSC07,0.5
motor,mem,MSC03,MSC07,0.51
mem,mixed,MSC03,MSC07,0.595
mem,motor,MSC03,MSC07,0.9650000000000001
mixed,motor,MSC03,MSC10,0.585
mixed,mem,MSC03,MSC10,0.5599999999999999
motor,mixed,MSC03,MSC10,0.5
motor,mem,MSC03,MSC10,0.59
mem,mixed,MSC03,MSC10,0.875
mem,motor,MSC03,MSC10,0.7749999999999999
mixed,motor,MSC04,MSC01,0.8549999999999999
mixed,mem,MSC04,MSC01,0.865
motor,mixed,MSC04,MSC01,0.5499999999999999
motor,mem,MSC04,MSC01,0.575
mem,mixed,MSC04,MSC01,0.8949999999999999
mem,motor,MSC04,MSC01,0.9199999999999999
mixed,motor,MSC04,MSC02,0.86
mixed,mem,MSC04,MSC02,0.8799999999999999
motor,mixed,MSC04,MSC02,0.625
motor,mem,MSC04,MSC02,0.7100000000000001
mem,mixed,MSC04,MSC02,0.6450000000000001
mem,motor,MSC04,MSC02,0.62
mixed,motor,MSC04,MSC03,0.7100000000000001
mixed,mem,MSC04,MSC03,0.7050000000000001
motor,mixed,MSC04,MSC03,0.5950000000000001
motor,mem,MSC04,MSC03,0.73
mem,mixed,MSC04,MSC03,0.565
mem,motor,MSC04,MSC03,0.6450000000000001
mixed,motor,MSC04,MSC05,0.905
mixed,mem,MSC04,MSC05,0.97
motor,mixed,MSC04,MSC05,0.5799999999999998
motor,mem,MSC04,MSC05,0.78
mem,mixed,MSC04,MSC05,0.7000000000000001
mem,motor,MSC04,MSC05,0.7699999999999999
mixed,motor,MSC04,MSC06,0.9100000000000001
mixed,mem,MSC04,MSC06,0.95
motor,mixed,MSC04,MSC06,0.5900000000000001
motor,mem,MSC04,MSC06,0.575
mem,mixed,MSC04,MSC06,0.9650000000000001
mem,motor,MSC04,MSC06,0.9299999999999999
mixed,motor,MSC04,MSC07,0.605
mixed,mem,MSC04,MSC07,0.605
motor,mixed,MSC04,MSC07,0.5850000000000001
motor,mem,MSC04,MSC07,0.59
mem,mixed,MSC04,MSC07,0.72
mem,motor,MSC04,MSC07,0.8149999999999998
mixed,motor,MSC04,MSC10,0.835
mixed,mem,MSC04,MSC10,0.8299999999999998
motor,mixed,MSC04,MSC10,0.6100000000000001
motor,mem,MSC04,MSC10,0.7300000000000001
mem,mixed,MSC04,MSC10,0.8599999999999998
mem,motor,MSC04,MSC10,0.8749999999999998
mixed,motor,MSC05,MSC01,0.6900000000000002
mixed,mem,MSC05,MSC01,0.74
motor,mixed,MSC05,MSC01,0.5
motor,mem,MSC05,MSC01,0.5
mem,mixed,MSC05,MSC01,0.7150000000000001
mem,motor,MSC05,MSC01,0.9199999999999999
mixed,motor,MSC05,MSC02,0.585
mixed,mem,MSC05,MSC02,0.6049999999999999
motor,mixed,MSC05,MSC02,0.5599999999999999
motor,mem,MSC05,MSC02,0.505
mem,mixed,MSC05,MSC02,0.655
mem,motor,MSC05,MSC02,0.655
mixed,motor,MSC05,MSC03,0.7049999999999998
mixed,mem,MSC05,MSC03,0.645
motor,mixed,MSC05,MSC03,0.5799999999999998
motor,mem,MSC05,MSC03,0.5
mem,mixed,MSC05,MSC03,0.9949999999999999
mem,motor,MSC05,MSC03,0.99
mixed,motor,MSC05,MSC04,0.915
mixed,mem,MSC05,MSC04,0.785
motor,mixed,MSC05,MSC04,0.525
motor,mem,MSC05,MSC04,0.5
mem,mixed,MSC05,MSC04,0.7749999999999999
mem,motor,MSC05,MSC04,0.8300000000000001
mixed,motor,MSC05,MSC06,0.8950000000000001
mixed,mem,MSC05,MSC06,0.9
motor,mixed,MSC05,MSC06,0.5
motor,mem,MSC05,MSC06,0.5
mem,mixed,MSC05,MSC06,0.7899999999999998
mem,motor,MSC05,MSC06,0.8700000000000001
mixed,motor,MSC05,MSC07,0.9399999999999998
mixed,mem,MSC05,MSC07,0.86
motor,mixed,MSC05,MSC07,0.5799999999999998
motor,mem,MSC05,MSC07,0.5349999999999999
mem,mixed,MSC05,MSC07,0.75
mem,motor,MSC05,MSC07,0.8999999999999998
mixed,motor,MSC05,MSC10,0.9649999999999999
mixed,mem,MSC05,MSC10,0.9550000000000001
motor,mixed,MSC05,MSC10,0.5
motor,mem,MSC05,MSC10,0.505
mem,mixed,MSC05,MSC10,0.82
mem,motor,MSC05,MSC10,0.9349999999999999
mixed,motor,MSC06,MSC01,0.6000000000000001
mixed,mem,MSC06,MSC01,0.5449999999999999
motor,mixed,MSC06,MSC01,0.82
motor,mem,MSC06,MSC01,0.825
mem,mixed,MSC06,MSC01,0.905
mem,motor,MSC06,MSC01,0.915
mixed,motor,MSC06,MSC02,0.6699999999999999
mixed,mem,MSC06,MSC02,0.6799999999999999
motor,mixed,MSC06,MSC02,0.545
motor,mem,MSC06,MSC02,0.685
mem,mixed,MSC06,MSC02,0.72
mem,motor,MSC06,MSC02,0.705
mixed,motor,MSC06,MSC03,0.5249999999999999
mixed,mem,MSC06,MSC03,0.57
motor,mixed,MSC06,MSC03,0.675
motor,mem,MSC06,MSC03,0.685
mem,mixed,MSC06,MSC03,0.6950000000000001
mem,motor,MSC06,MSC03,0.6950000000000001
mixed,motor,MSC06,MSC04,0.6950000000000001
mixed,mem,MSC06,MSC04,0.6399999999999999
motor,mixed,MSC06,MSC04,0.7350000000000001
motor,mem,MSC06,MSC04,0.74
mem,mixed,MSC06,MSC04,0.8949999999999999
mem,motor,MSC06,MSC04,0.8750000000000002
mixed,motor,MSC06,MSC05,0.7150000000000001
mixed,mem,MSC06,MSC05,0.8150000000000001
motor,mixed,MSC06,MSC05,0.835
motor,mem,MSC06,MSC05,0.865
mem,mixed,MSC06,MSC05,0.7100000000000001
mem,motor,MSC06,MSC05,0.78
mixed,motor,MSC06,MSC07,0.665
mixed,mem,MSC06,MSC07,0.7250000000000001
motor,mixed,MSC06,MSC07,0.6900000000000001
motor,mem,MSC06,MSC07,0.74
mem,mixed,MSC06,MSC07,0.785
mem,motor,MSC06,MSC07,0.7699999999999999
mixed,motor,MSC06,MSC10,0.8400000000000001
mixed,mem,MSC06,MSC10,0.885
motor,mixed,MSC06,MSC10,0.7150000000000001
motor,mem,MSC06,MSC10,0.7799999999999999
mem,mixed,MSC06,MSC10,0.8400000000000001
mem,motor,MSC06,MSC10,0.8099999999999999
mixed,motor,MSC07,MSC01,0.74
mixed,mem,MSC07,MSC01,0.705
motor,mixed,MSC07,MSC01,0.595
motor,mem,MSC07,MSC01,0.595
mem,mixed,MSC07,MSC01,0.915
mem,motor,MSC07,MSC01,0.8800000000000001
mixed,motor,MSC07,MSC02,0.5
mixed,mem,MSC07,MSC02,0.65
motor,mixed,MSC07,MSC02,0.5449999999999999
motor,mem,MSC07,MSC02,0.59
mem,mixed,MSC07,MSC02,0.72
mem,motor,MSC07,MSC02,0.625
mixed,motor,MSC07,MSC03,0.5149999999999999
mixed,mem,MSC07,MSC03,0.73
motor,mixed,MSC07,MSC03,0.6
motor,mem,MSC07,MSC03,0.64
mem,mixed,MSC07,MSC03,0.5599999999999998
mem,motor,MSC07,MSC03,0.6
mixed,motor,MSC07,MSC04,0.5149999999999999
mixed,mem,MSC07,MSC04,0.5549999999999999
motor,mixed,MSC07,MSC04,0.72
motor,mem,MSC07,MSC04,0.7799999999999999
mem,mixed,MSC07,MSC04,0.765
mem,motor,MSC07,MSC04,0.755
mixed,motor,MSC07,MSC05,0.5399999999999999
mixed,mem,MSC07,MSC05,0.5
motor,mixed,MSC07,MSC05,0.78
motor,mem,MSC07,MSC05,0.78
mem,mixed,MSC07,MSC05,0.6950000000000001
mem,motor,MSC07,MSC05,0.62
mixed,motor,MSC07,MSC06,0.5
mixed,mem,MSC07,MSC06,0.51
motor,mixed,MSC07,MSC06,0.6900000000000001
motor,mem,MSC07,MSC06,0.72
mem,mixed,MSC07,MSC06,0.705
mem,motor,MSC07,MSC06,0.875
mixed,motor,MSC07,MSC10,0.5199999999999999
mixed,mem,MSC07,MSC10,0.505
motor,mixed,MSC07,MSC10,0.7949999999999999
motor,mem,MSC07,MSC10,0.8099999999999999
mem,mixed,MSC07,MSC10,0.6599999999999999
mem,motor,MSC07,MSC10,0.53
mixed,motor,MSC10,MSC01,0.565
mixed,mem,MSC10,MSC01,0.565
motor,mixed,MSC10,MSC01,0.605
motor,mem,MSC10,MSC01,0.6699999999999999
mem,mixed,MSC10,MSC01,0.705
mem,motor,MSC10,MSC01,0.7449999999999999
mixed,motor,MSC10,MSC02,0.45
mixed,mem,MSC10,MSC02,0.775
motor,mixed,MSC10,MSC02,0.5
motor,mem,MSC10,MSC02,0.5549999999999999
mem,mixed,MSC10,MSC02,0.53
mem,motor,MSC10,MSC02,0.6300000000000001
mixed,motor,MSC10,MSC03,0.5999999999999999
mixed,mem,MSC10,MSC03,0.625
motor,mixed,MSC10,MSC03,0.61
motor,mem,MSC10,MSC03,0.7899999999999999
mem,mixed,MSC10,MSC03,0.675
mem,motor,MSC10,MSC03,0.7050000000000001
mixed,motor,MSC10,MSC04,0.835
mixed,mem,MSC10,MSC04,0.9299999999999999
motor,mixed,MSC10,MSC04,0.55
motor,mem,MSC10,MSC04,0.5249999999999999
mem,mixed,MSC10,MSC04,0.8800000000000001
mem,motor,MSC10,MSC04,0.9000000000000001
mixed,motor,MSC10,MSC05,0.575
mixed,mem,MSC10,MSC05,0.8400000000000001
motor,mixed,MSC10,MSC05,0.8100000000000002
motor,mem,MSC10,MSC05,0.8549999999999999
mem,mixed,MSC10,MSC05,0.9600000000000002
mem,motor,MSC10,MSC05,0.845
mixed,motor,MSC10,MSC06,0.78
mixed,mem,MSC10,MSC06,0.8950000000000001
motor,mixed,MSC10,MSC06,0.51
motor,mem,MSC10,MSC06,0.52
mem,mixed,MSC10,MSC06,0.85
mem,motor,MSC10,MSC06,0.9349999999999999
mixed,motor,MSC10,MSC07,0.89
mixed,mem,MSC10,MSC07,0.685
motor,mixed,MSC10,MSC07,0.5499999999999999
motor,mem,MSC10,MSC07,0.5
mem,mixed,MSC10,MSC07,0.57
mem,motor,MSC10,MSC07,0.835
