,test_task,train_task,Mean,Std
0,mem,mixed,0.7051785714285714,0.1376291601161822
1,mem,motor,0.6235714285714284,0.129813552611268
2,mixed,mem,0.7442857142857144,0.11864932506197551
3,mixed,motor,0.5958928571428571,0.11109008278647782
4,motor,mem,0.7737499999999998,0.12208510444469761
5,motor,mixed,0.6941964285714287,0.14481893643667376
