,test_task,train_task,Mean,Std
0,mem,mixed,0.5908035714285714,0.11632156364505752
1,mem,motor,0.5624107142857143,0.11112642706488765
2,mixed,mem,0.5864285714285714,0.10005777551773994
3,mixed,motor,0.56375,0.10867486955468256
4,motor,mem,0.5964285714285715,0.12177742097671579
5,motor,mixed,0.5907142857142855,0.12016817220208358
