train_task,test_task,train_sub,test_sub,acc
motor,mem,MSC02,MSC03,0.5
mem,mixed,MSC02,MSC03,0.72
mem,motor,MSC02,MSC03,0.77
mixed,motor,MSC02,MSC04,0.74
mixed,mem,MSC02,MSC04,0.5499999999999999
motor,mixed,MSC02,MSC04,0.5
motor,mem,MSC02,MSC04,0.5
mem,mixed,MSC02,MSC04,0.9550000000000001
mem,motor,MSC02,MSC04,0.9550000000000001
mixed,motor,MSC02,MSC05,0.7100000000000001
mixed,mem,MSC02,MSC05,0.635
motor,mixed,MSC02,MSC05,0.5
motor,mem,MSC02,MSC05,0.5
mem,mixed,MSC02,MSC05,0.8949999999999999
mem,motor,MSC02,MSC05,0.8400000000000001
mixed,motor,MSC02,MSC06,0.5449999999999999
mixed,mem,MSC02,MSC06,0.55
motor,mixed,MSC02,MSC06,0.5
motor,mem,MSC02,MSC06,0.5
mem,mixed,MSC02,MSC06,0.8549999999999999
mem,motor,MSC02,MSC06,0.9099999999999999
mixed,motor,MSC02,MSC07,0.5900000000000001
mixed,mem,MSC02,MSC07,0.595
motor,mixed,MSC02,MSC07,0.5
motor,mem,MSC02,MSC07,0.5
mem,mixed,MSC02,MSC07,0.835
mem,motor,MSC02,MSC07,0.8349999999999997
mixed,motor,MSC02,MSC10,0.605
mixed,mem,MSC02,MSC10,0.55
motor,mixed,MSC02,MSC10,0.5
motor,mem,MSC02,MSC10,0.5
mem,mixed,MSC02,MSC10,0.9399999999999998
mem,motor,MSC02,MSC10,0.9400000000000001
mixed,motor,MSC03,MSC01,0.5
mixed,mem,MSC03,MSC01,0.5
motor,mixed,MSC03,MSC01,0.5
motor,mem,MSC03,MSC01,0.5399999999999999
mem,mixed,MSC03,MSC01,0.5449999999999999
mem,motor,MSC03,MSC01,0.5449999999999999
mixed,motor,MSC03,MSC02,0.885
mixed,mem,MSC03,MSC02,0.6
motor,mixed,MSC03,MSC02,0.505
motor,mem,MSC03,MSC02,0.57
mem,mixed,MSC03,MSC02,0.525
mem,motor,MSC03,MSC02,0.43
mixed,motor,MSC03,MSC04,0.7749999999999999
mixed,mem,MSC03,MSC04,0.5399999999999999
motor,mixed,MSC03,MSC04,0.505
motor,mem,MSC03,MSC04,0.5
mem,mixed,MSC03,MSC04,0.7999999999999999
mem,motor,MSC03,MSC04,0.8599999999999998
mixed,motor,MSC03,MSC05,0.8299999999999998
mixed,mem,MSC03,MSC05,0.86
motor,mixed,MSC03,MSC05,0.51
motor,mem,MSC03,MSC05,0.7000000000000001
mem,mixed,MSC03,MSC05,0.8299999999999998
mem,motor,MSC03,MSC05,0.8299999999999998
mixed,motor,MSC03,MSC06,0.505
mixed,mem,MSC03,MSC06,0.5
motor,mixed,MSC03,MSC06,0.51
motor,mem,MSC03,MSC06,0.5
mem,mixed,MSC03,MSC06,0.82
mem,motor,MSC03,MSC06,0.8550000000000001
mixed,motor,MSC03,MSC07,0.545
mixed,mem,MSC03,MSC07,0.5149999999999999
motor,mixed,MSC03,MSC07,0.5349999999999999
motor,mem,MSC03,MSC07,0.5499999999999999
mem,mixed,MSC03,MSC07,0.615
mem,motor,MSC03,MSC07,0.89
mixed,motor,MSC03,MSC10,0.64
mixed,mem,MSC03,MSC10,0.565
motor,mixed,MSC03,MSC10,0.5
motor,mem,MSC03,MSC10,0.6049999999999999
mem,mixed,MSC03,MSC10,0.8850000000000001
mem,motor,MSC03,MSC10,0.8800000000000001
mixed,motor,MSC04,MSC01,0.845
mixed,mem,MSC04,MSC01,0.8699999999999999
motor,mixed,MSC04,MSC01,0.5549999999999999
motor,mem,MSC04,MSC01,0.66
mem,mixed,MSC04,MSC01,0.9049999999999999
mem,motor,MSC04,MSC01,0.9199999999999999
mixed,motor,MSC04,MSC02,0.8550000000000001
mixed,mem,MSC04,MSC02,0.9349999999999999
motor,mixed,MSC04,MSC02,0.6500000000000001
motor,mem,MSC04,MSC02,0.73
mem,mixed,MSC04,MSC02,0.6
mem,motor,MSC04,MSC02,0.565
mixed,motor,MSC04,MSC03,0.755
mixed,mem,MSC04,MSC03,0.76
motor,mixed,MSC04,MSC03,0.69
motor,mem,MSC04,MSC03,0.7999999999999999
mem,mixed,MSC04,MSC03,0.6399999999999999
mem,motor,MSC04,MSC03,0.7250000000000001
mixed,motor,MSC04,MSC05,0.8800000000000001
mixed,mem,MSC04,MSC05,0.9899999999999999
motor,mixed,MSC04,MSC05,0.59
motor,mem,MSC04,MSC05,0.735
mem,mixed,MSC04,MSC05,0.6100000000000001
mem,motor,MSC04,MSC05,0.72
mixed,motor,MSC04,MSC06,0.89
mixed,mem,MSC04,MSC06,0.95
motor,mixed,MSC04,MSC06,0.5549999999999999
motor,mem,MSC04,MSC06,0.5549999999999999
mem,mixed,MSC04,MSC06,0.85
mem,motor,MSC04,MSC06,0.8949999999999999
mixed,motor,MSC04,MSC07,0.565
mixed,mem,MSC04,MSC07,0.58
motor,mixed,MSC04,MSC07,0.7100000000000001
motor,mem,MSC04,MSC07,0.665
mem,mixed,MSC04,MSC07,0.755
mem,motor,MSC04,MSC07,0.835
mixed,motor,MSC04,MSC10,0.82
mixed,mem,MSC04,MSC10,0.82
motor,mixed,MSC04,MSC10,0.6450000000000001
motor,mem,MSC04,MSC10,0.7949999999999999
mem,mixed,MSC04,MSC10,0.89
mem,motor,MSC04,MSC10,0.9450000000000001
mixed,motor,MSC05,MSC01,0.8150000000000001
mixed,mem,MSC05,MSC01,0.8549999999999999
motor,mixed,MSC05,MSC01,0.5
motor,mem,MSC05,MSC01,0.5
mem,mixed,MSC05,MSC01,0.7849999999999999
mem,motor,MSC05,MSC01,0.925
mixed,motor,MSC05,MSC02,0.5499999999999999
mixed,mem,MSC05,MSC02,0.5549999999999999
motor,mixed,MSC05,MSC02,0.525
motor,mem,MSC05,MSC02,0.52
mem,mixed,MSC05,MSC02,0.74
mem,motor,MSC05,MSC02,0.77
mixed,motor,MSC05,MSC03,0.7950000000000002
mixed,mem,MSC05,MSC03,0.76
motor,mixed,MSC05,MSC03,0.57
motor,mem,MSC05,MSC03,0.5
mem,mixed,MSC05,MSC03,0.93
mem,motor,MSC05,MSC03,0.985
mixed,motor,MSC05,MSC04,0.9550000000000001
mixed,mem,MSC05,MSC04,0.745
motor,mixed,MSC05,MSC04,0.5
motor,mem,MSC05,MSC04,0.5
mem,mixed,MSC05,MSC04,0.7949999999999998
mem,motor,MSC05,MSC04,0.9
mixed,motor,MSC05,MSC06,0.8950000000000001
mixed,mem,MSC05,MSC06,0.9350000000000002
motor,mixed,MSC05,MSC06,0.52
motor,mem,MSC05,MSC06,0.5
mem,mixed,MSC05,MSC06,0.7949999999999998
mem,motor,MSC05,MSC06,0.85
mixed,motor,MSC05,MSC07,0.8949999999999999
mixed,mem,MSC05,MSC07,0.8300000000000001
motor,mixed,MSC05,MSC07,0.51
motor,mem,MSC05,MSC07,0.5349999999999999
mem,mixed,MSC05,MSC07,0.85
mem,motor,MSC05,MSC07,0.9099999999999999
mixed,motor,MSC05,MSC10,0.9550000000000001
mixed,mem,MSC05,MSC10,0.95
motor,mixed,MSC05,MSC10,0.505
motor,mem,MSC05,MSC10,0.5499999999999999
mem,mixed,MSC05,MSC10,0.865
mem,motor,MSC05,MSC10,0.9100000000000001
mixed,motor,MSC06,MSC01,0.6400000000000001
mixed,mem,MSC06,MSC01,0.58
motor,mixed,MSC06,MSC01,0.645
motor,mem,MSC06,MSC01,0.645
mem,mixed,MSC06,MSC01,0.9350000000000002
mem,motor,MSC06,MSC01,0.9200000000000002
mixed,motor,MSC06,MSC02,0.5900000000000001
mixed,mem,MSC06,MSC02,0.6200000000000001
motor,mixed,MSC06,MSC02,0.5149999999999999
motor,mem,MSC06,MSC02,0.635
mem,mixed,MSC06,MSC02,0.675
mem,motor,MSC06,MSC02,0.6500000000000001
mixed,motor,MSC06,MSC03,0.5850000000000001
mixed,mem,MSC06,MSC03,0.6450000000000001
motor,mixed,MSC06,MSC03,0.61
motor,mem,MSC06,MSC03,0.625
mem,mixed,MSC06,MSC03,0.6950000000000001
mem,motor,MSC06,MSC03,0.6950000000000001
mixed,motor,MSC06,MSC04,0.77
mixed,mem,MSC06,MSC04,0.705
motor,mixed,MSC06,MSC04,0.74
motor,mem,MSC06,MSC04,0.7499999999999999
mem,mixed,MSC06,MSC04,0.9049999999999999
mem,motor,MSC06,MSC04,0.8949999999999999
mixed,motor,MSC06,MSC05,0.72
mixed,mem,MSC06,MSC05,0.865
motor,mixed,MSC06,MSC05,0.845
motor,mem,MSC06,MSC05,0.9099999999999999
mem,mixed,MSC06,MSC05,0.71
mem,motor,MSC06,MSC05,0.7899999999999999
mixed,motor,MSC06,MSC07,0.7050000000000001
mixed,mem,MSC06,MSC07,0.765
motor,mixed,MSC06,MSC07,0.63
motor,mem,MSC06,MSC07,0.65
mem,mixed,MSC06,MSC07,0.78
mem,motor,MSC06,MSC07,0.755
mixed,motor,MSC06,MSC10,0.8099999999999999
mixed,mem,MSC06,MSC10,0.8650000000000002
motor,mixed,MSC06,MSC10,0.5599999999999999
motor,mem,MSC06,MSC10,0.6000000000000001
mem,mixed,MSC06,MSC10,0.78
mem,motor,MSC06,MSC10,0.8249999999999998
mixed,motor,MSC07,MSC01,0.8950000000000001
mixed,mem,MSC07,MSC01,0.7849999999999999
motor,mixed,MSC07,MSC01,0.53
motor,mem,MSC07,MSC01,0.535
mem,mixed,MSC07,MSC01,0.9049999999999999
mem,motor,MSC07,MSC01,0.9199999999999999
mixed,motor,MSC07,MSC02,0.51
mixed,mem,MSC07,MSC02,0.675
motor,mixed,MSC07,MSC02,0.5549999999999999
motor,mem,MSC07,MSC02,0.5549999999999999
mem,mixed,MSC07,MSC02,0.7100000000000001
mem,motor,MSC07,MSC02,0.6300000000000001
mixed,motor,MSC07,MSC03,0.515
mixed,mem,MSC07,MSC03,0.735
motor,mixed,MSC07,MSC03,0.6200000000000001
motor,mem,MSC07,MSC03,0.64
mem,mixed,MSC07,MSC03,0.5849999999999999
mem,motor,MSC07,MSC03,0.615
mixed,motor,MSC07,MSC04,0.6849999999999999
mixed,mem,MSC07,MSC04,0.655
motor,mixed,MSC07,MSC04,0.6350000000000001
motor,mem,MSC07,MSC04,0.68
mem,mixed,MSC07,MSC04,0.8
mem,motor,MSC07,MSC04,0.8300000000000001
mixed,motor,MSC07,MSC05,0.5
mixed,mem,MSC07,MSC05,0.5299999999999999
motor,mixed,MSC07,MSC05,0.8400000000000001
motor,mem,MSC07,MSC05,0.8299999999999998
mem,mixed,MSC07,MSC05,0.7
mem,motor,MSC07,MSC05,0.6250000000000001
mixed,motor,MSC07,MSC06,0.5149999999999999
mixed,mem,MSC07,MSC06,0.5
motor,mixed,MSC07,MSC06,0.6249999999999999
motor,mem,MSC07,MSC06,0.6900000000000001
mem,mixed,MSC07,MSC06,0.6399999999999999
mem,motor,MSC07,MSC06,0.7700000000000001
mixed,motor,MSC07,MSC10,0.5799999999999998
mixed,mem,MSC07,MSC10,0.605
motor,mixed,MSC07,MSC10,0.7699999999999999
motor,mem,MSC07,MSC10,0.8099999999999999
mem,mixed,MSC07,MSC10,0.73
mem,motor,MSC07,MSC10,0.5850000000000001
mixed,motor,MSC10,MSC01,0.575
mixed,mem,MSC10,MSC01,0.575
motor,mixed,MSC10,MSC01,0.6
motor,mem,MSC10,MSC01,0.6649999999999999
mem,mixed,MSC10,MSC01,0.8150000000000001
mem,motor,MSC10,MSC01,0.89
mixed,motor,MSC10,MSC02,0.5900000000000001
mixed,mem,MSC10,MSC02,0.8949999999999999
motor,mixed,MSC10,MSC02,0.5
motor,mem,MSC10,MSC02,0.6
mem,mixed,MSC10,MSC02,0.45500000000000007
mem,motor,MSC10,MSC02,0.615
mixed,motor,MSC10,MSC03,0.6
mixed,mem,MSC10,MSC03,0.645
motor,mixed,MSC10,MSC03,0.61
motor,mem,MSC10,MSC03,0.755
mem,mixed,MSC10,MSC03,0.7100000000000001
mem,motor,MSC10,MSC03,0.7649999999999999
mixed,motor,MSC10,MSC04,0.7949999999999999
mixed,mem,MSC10,MSC04,0.8799999999999999
motor,mixed,MSC10,MSC04,0.525
motor,mem,MSC10,MSC04,0.595
mem,mixed,MSC10,MSC04,0.8850000000000001
mem,motor,MSC10,MSC04,0.8950000000000001
mixed,motor,MSC10,MSC05,0.6249999999999999
mixed,mem,MSC10,MSC05,0.8800000000000001
motor,mixed,MSC10,MSC05,0.5850000000000001
motor,mem,MSC10,MSC05,0.7300000000000001
mem,mixed,MSC10,MSC05,0.89
mem,motor,MSC10,MSC05,0.7649999999999999
mixed,motor,MSC10,MSC06,0.745
mixed,mem,MSC10,MSC06,0.885
motor,mixed,MSC10,MSC06,0.5
motor,mem,MSC10,MSC06,0.5
mem,mixed,MSC10,MSC06,0.775
mem,motor,MSC10,MSC06,0.8700000000000001
mixed,motor,MSC10,MSC07,0.875
mixed,mem,MSC10,MSC07,0.7299999999999999
motor,mixed,MSC10,MSC07,0.5
motor,mem,MSC10,MSC07,0.5
mem,mixed,MSC10,MSC07,0.565
mem,motor,MSC10,MSC07,0.8699999999999999
