,test_task,train_task,Mean,Std
0,mem,mixed,0.6353571428571427,0.1103047725945838
1,mem,motor,0.5980357142857141,0.10676515677550752
2,mixed,mem,0.6066964285714286,0.10507260167796655
3,mixed,motor,0.5788392857142857,0.10452920892975572
4,motor,mem,0.5955357142857142,0.12350074924847647
5,motor,mixed,0.5914285714285715,0.11173310035206988
