,test_task,train_task,Mean,Std
0,mem,mixed,0.6976785714285715,0.1418320526849667
1,mem,motor,0.6191071428571432,0.12826147704399204
2,mixed,mem,0.7053571428571431,0.12286673173090332
3,mixed,motor,0.5900892857142858,0.10635913035743388
4,motor,mem,0.736607142857143,0.1465205761003526
5,motor,mixed,0.6708035714285715,0.14025877637655815
