,test_task,train_task,Mean,Std
0,mem,mixed,0.6763392857142857,0.13462909003301218
1,mem,motor,0.6323214285714288,0.12525234269525404
2,mixed,mem,0.6991964285714286,0.12265538118023002
3,mixed,motor,0.6157142857142857,0.11780349034583967
4,motor,mem,0.7288392857142859,0.1412991381027196
5,motor,mixed,0.7070535714285715,0.13323518776862311
