,test_task,train_task,Mean,Std
0,mem,mixed,0.6533928571428571,0.10915838010914211
1,mem,motor,0.6593749999999998,0.12500931783453
2,mixed,mem,0.7024107142857143,0.10655767141629145
3,mixed,motor,0.6145535714285714,0.10381047760096404
4,motor,mem,0.7306250000000001,0.12517646634760354
5,motor,mixed,0.6511607142857142,0.1101775058358456
