,test_task,train_task,Mean,Std
0,mem,mixed,0.7145535714285716,0.1470104411434603
1,mem,motor,0.6558035714285715,0.1452576919750623
2,mixed,mem,0.7359821428571428,0.12641353366434502
3,mixed,motor,0.6274107142857142,0.13992527574461944
4,motor,mem,0.7846428571428569,0.12627839786057538
5,motor,mixed,0.7065178571428572,0.13015696692440645
